,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37
83,0.051040754,0.005953891,0.000407955,-0.09028612,0.07704022,0.08549474,0.11553026,0.1220323,0.01914055,0.03416895,0.000386375,0.004937549,0.035286814,-0.060590405,-0.008471712,0.12847422,0.04838523,0.07018445,0.11463772,0.12656617,0.038636852,-0.0018811328,-0.07502007,-0.02033772,0.109043926,0.022282725,-0.11836915,0.08701991,0.043335333,0.102319166,0.030709658,0.07994569,0.04410613,0.015679553,0.047986522,-0.03429641,-0.069523305,-0.046420995,0.050250027,0.022206007,0.000407955,0.02304579,0.04727621,0.029648755,0.037979975,0.12784699,0.0070245615,0.007828534,0.007552567,0.016335681,0.01591317,0.013165544,0.0037024927,0.04604271,0.00828525,0.0076041264,0.00038919027,0.11346657,0.041922797,0.013752026,0.0050734044,0.024712507,0.094281286,0.0019753564,0.004402041,0.014858727,0.0007995982,0.032609522,0.0037988701,0.0716627,0.0005090162,0.027162295,0.016000498,0.00011591297,0.020750506,0.0006358118
84,0.0357507,0.14289406,0.02394215,0.018017769,0.049867693,-0.03932031,0.072994635,-0.06939015,0.019058337,0.02326041,0.022069104,0.01301086,0.1172926,0.007706655,0.09384982,-0.029162062,0.100007646,-0.06502574,0.17349857,0.08130591,0.046812065,0.007013947,0.24109784,0.102241315,0.022370048,-0.095298365,-0.0259429,-0.12359151,-0.09253479,-0.18918385,0.073659375,-0.024587601,0.0053523444,-0.041068874,-0.048168123,0.09652118,-0.017693978,0.021650935,0.03554672,0.05971623,0.02394215,0.05385506,0.0055592456,0.023510482,0.11803653,0.015552846,0.023021935,0.0014732106,0.08535219,0.009759841,0.06232794,0.021622544,0.002413622,0.005718278,0.01305867,0.006027245,0.015115196,0.09666074,0.018008947,0.04818608,0.1064929,0.021935755,0.0008352176,0.004666374,0.06240835,1.0856764e-06,0.0005977353,0.0039043587,0.038421627,0.009927562,0.052061547,0.0022535548,0.0040417295,0.010347699,0.0027563458,0.006963645
85,0.012726828,0.061219033,0.046819188,-0.0050458782,0.01466286,0.056469765,0.010360338,0.012098746,0.013460491,0.05504056,-0.03278336,-0.07095501,-0.03874926,0.06949574,0.019971404,0.17925471,-0.04073737,0.07560916,-0.032558497,-0.035734188,0.055032324,-0.067203514,-0.017589416,-0.06292722,-0.017912924,0.110725254,0.06599292,0.017239606,0.004166864,0.07980228,0.06152656,0.025416141,0.01666889,0.035430085,0.061111525,0.037074335,-0.06165301,0.022979729,0.00075575314,0.072331645,0.046819188,0.0010065236,0.010109348,0.016873043,0.0017508699,0.00756196,3.6835583e-05,0.0251291,0.007869599,0.00023738111,0.007411448,0.014480205,0.0094509665,0.08646575,0.00015683596,0.0064583775,0.014826563,0.0010955003,0.025685973,0.068589814,0.002841115,0.00891076,0.016574189,0.0062772655,0.0013630368,0.020458579,0.000105047795,0.003532686,0.06435654,0.003455939,0.04194995,0.07817352,0.038535014,0.009191272,7.107714e-05,0.0006509241
86,0.023642084,-0.0021567917,0.0131662665,-0.0031067047,-0.0103646945,0.087078035,-0.008558539,0.019869678,0.032412224,-0.007960503,0.017972395,0.033524945,0.11140464,-0.06394407,-0.05429031,-0.024447087,0.04342694,0.025640113,0.12312495,-0.024231989,0.040358875,0.12110162,-0.053399432,0.025055086,0.027484167,-0.08244358,-0.0497135,0.07609694,0.046675265,0.026063463,0.10185216,-0.007026243,0.03848769,0.109003425,0.011020712,0.1167758,0.03600387,0.030086324,0.00023248904,0.00028390667,0.0131662665,0.0005115133,0.0059982375,0.070461415,0.01048031,0.006397368,0.029165108,8.390142e-07,0.000105300795,0.032655742,0.09437309,0.00694537,0.0015010119,0.01289503,0.026634611,0.010197003,6.463945e-07,0.0065312916,0.011103398,0.029256685,5.379523e-06,0.01857401,0.03021629,0.010830825,0.068834834,0.009367455,0.11704436,0.056618493,0.014796194,0.00046536583,0.002754172,0.11398235,0.0021022253,0.014285035,0.050177187,0.0034431566
87,0.060930356,0.03483393,0.04894048,-0.049815975,0.03483974,-0.0852804,-0.004913231,-0.0871235,0.032736383,0.036950726,0.013177794,0.0402566,0.06553364,0.020643353,0.049704276,-0.019124234,0.08677092,-0.021350443,0.02316386,-0.05092474,0.12806624,-0.056113824,0.067292504,-0.032174315,-0.020487854,-0.03811983,0.08503689,0.08682079,-0.1268135,-0.023448102,-0.06615392,-0.0068125688,-0.006373573,0.014051322,-0.034021296,0.03852773,0.07001584,0.16560721,0.054347225,0.0044668242,0.04894048,0.0008214965,0.004767416,0.0013658231,0.0008478066,0.017553696,0.0019897392,8.816928e-06,0.0010617997,0.026042493,0.036726926,0.026473703,0.024406046,0.00035775642,0.0115826735,0.04761278,0.03573577,1.3420622e-06,0.12515502,0.028695956,0.006564023,0.04885776,0.018021023,0.0012690008,0.05290247,0.10154117,1.6716267e-05,0.07047287,0.012027673,0.018122187,0.033256605,0.015087966,0.016893594,0.00445783,0.01420487,0.107462145
88,0.055095144,-0.044363134,0.155467,-0.07382478,0.048249245,0.02881543,0.033196643,0.03497209,-0.05740464,0.08522092,0.025468968,0.0056340806,0.110450976,0.10279925,-0.11073499,0.0398181,0.11251576,-0.013103152,0.0051704347,0.044374727,0.064939335,-0.04949663,-0.14024279,-0.05829505,-0.029768785,0.020456452,0.14259925,0.20134932,0.04659803,0.049001254,0.026364125,-0.036907557,0.03301862,0.004091159,0.030049533,0.009932863,0.029586772,0.019704673,0.030624904,0.015165957,0.155467,0.0022229329,0.015760148,0.0061198794,0.038673293,0.03750316,0.039705437,0.0010594943,6.598251e-06,0.046739213,0.16896145,0.04450542,0.002608499,0.05622247,0.00061632984,0.0005199832,0.06356118,0.011297767,0.019597396,0.0054354803,0.011309317,0.021689557,0.008087436,0.0036085283,0.045788925,0.013366247,0.004728947,0.06552547,0.0924998,3.0231684e-05,0.0043418542,5.910777e-05,0.0038194852,0.0015081302,0.040133744,8.8850706e-05
89,0.08082036,-0.0028322712,0.05366808,-0.095982,0.27802414,0.073581815,-0.0057785464,0.053005338,-0.019117478,0.060533352,-0.01404144,0.07111902,0.0083033275,0.034790874,-0.041644312,-0.08574242,0.20165898,0.020941714,0.08709398,-0.006530289,0.06542633,0.055945493,-0.11675445,-0.0753962,0.081550896,-0.043478757,-0.02573819,0.18782021,0.112984926,-0.14422464,0.06632177,-0.059073724,0.03699534,0.013565615,0.08276029,0.08188714,-0.019608885,0.032808654,0.0030868608,0.05344259,0.05366808,0.014571338,0.19061695,0.00056595175,0.0039395513,0.03902796,0.00017012612,0.02524664,0.008145924,0.070231296,0.015685448,0.07788059,0.0109672565,0.0065730573,0.018160088,0.039223064,0.017951626,0.0066517736,0.039835732,0.034043964,0.014974156,0.0074839653,0.07720411,0.015862582,0.009417408,0.06609227,0.12296575,0.001441755,0.0056884075,0.0050373916,0.002116095,0.062568225,0.032183647,0.0291553,0.011718318,0.0072270054
90,0.026943684,0.06046363,0.013791907,-0.009987716,0.1189297,0.03925685,-0.036261592,-0.028595882,0.01643511,0.07736759,0.029349038,0.05455222,0.013378325,-0.043260057,0.045575667,-0.11908839,0.18684383,-0.09250881,0.029735288,-0.032927364,0.014136393,-0.19304213,0.014862282,-0.0923528,0.021947855,-0.056514353,0.04171247,0.010884083,-0.261048,-0.092302494,-0.05341847,-0.06715666,0.043090276,-0.16049896,0.022477577,0.17905211,0.06994785,0.05012434,0.00010964338,0.0062143863,0.013791907,0.03477289,0.08496836,0.0036435311,0.013246405,0.013436323,0.015987389,0.0090949135,0.026083894,0.025160277,0.0016121038,0.0013283349,0.059893984,0.018447274,0.030143233,0.01590297,0.019880306,0.00023352169,0.004953532,0.022829399,0.022641862,0.002722206,0.00059542095,7.51657e-05,0.025124442,0.0055812355,0.0031356546,0.07194101,0.001612718,3.4857478e-06,0.10619236,0.006592472,0.018233228,0.018063255,0.068389036,0.010159492
91,0.014610114,-0.0068049403,0.00013550498,0.007674761,0.013385747,0.16202715,0.087930605,0.09240538,-0.02156492,0.04003692,0.02072714,0.004717482,-0.06697082,-0.024424812,-0.028228864,-0.001767897,0.14461443,0.007183577,-0.029819423,0.027332157,-0.0021914858,-0.097899206,-0.07330413,-0.07087848,0.12940149,0.09869279,0.09066637,0.06888838,0.06898027,0.0774363,0.010877015,-0.002045622,-0.021684509,-0.11289962,0.082185104,-0.015129032,-0.05443126,-0.027551536,0.0077141607,0.0028125064,0.00013550498,0.051537693,0.027575092,0.012112109,0.12156427,0.013231132,0.01221251,0.005692611,0.004263459,0.0008846267,0.07032148,0.00052476465,0.05171269,0.00071639754,0.10376909,1.2247618e-06,0.0019287629,0.00062292285,0.0012449623,0.044195034,0.04997616,2.9181889e-05,0.055218108,0.001945657,0.029646378,1.07756005e-05,0.0034082797,0.007123225,0.018121498,0.0074113198,0.00056440814,0.00016707146,0.004823221,0.00027105064,9.978104e-06,0.0055093532
92,0.013657198,0.005403229,0.006433485,-0.06903126,0.025099227,0.03620495,0.023681536,0.069612116,0.020191018,0.0012687386,-0.004732948,0.056399662,0.12787968,-0.049077272,0.0019569446,-0.063982,0.09069863,0.018789198,0.16102484,0.08117087,0.02090852,0.07509926,-0.048618004,-0.0020527337,0.16632435,-0.02847018,-0.12231985,0.06793564,0.017605683,0.016225234,0.0316023,-0.018947398,-0.020718021,-0.09283369,0.017107643,0.02986631,0.0123701,0.21811996,0.0135894455,0.009643861,0.006433485,0.003126344,0.0110944845,0.0041570426,0.0019995319,0.003907928,0.013656768,5.740685e-06,0.008933131,0.054162275,0.08907244,0.08230552,5.3686246e-05,0.007880092,0.01287058,0.0010671648,0.020947648,0.08660938,0.0033405945,0.056983907,2.3526462e-05,0.009333724,0.0705049,0.019083403,0.00033226964,0.020599509,0.0013694002,0.062448807,0.0016263701,0.0019272256,3.2319433e-05,0.01837487,2.353208e-05,6.708624e-05,0.02197426,0.27406678
93,0.003676311,0.10070728,0.007097308,0.005297363,0.23392184,0.031741314,0.050645523,0.04219304,0.0056020236,0.09682698,-0.038147654,0.051299445,0.06306695,-0.007854842,-0.062353395,0.04546804,0.081828706,0.016726486,0.03822518,-0.01563306,0.055715,0.006284803,0.028167477,-0.08493369,0.0686053,0.04787124,-0.0059457533,0.0718788,-0.019199727,-0.045571424,-0.1434403,-0.019600851,-0.031500585,-0.091220565,-0.016600734,0.0105856825,-0.011350444,-0.018995019,0.00045956852,0.030993538,0.007097308,0.08604438,0.08525489,0.05889361,0.00046866827,0.09730963,0.0002551328,0.05817289,0.0024377808,0.028334158,0.0039305533,0.005486241,0.006123051,0.03910488,0.0006587822,0.09156152,0.00014289422,0.0001680904,0.005950239,0.14143334,0.04506295,0.00012074029,0.007675108,0.0055095255,0.0015337447,2.8709925e-05,0.0207259,0.078369804,0.02861525,0.00079735764,0.00028485147,0.00071104936,0.01440385,0.008573657,0.010692392,0.0016375494
94,0.07447995,-0.0016984206,0.014266218,-0.03137359,0.01578349,0.026474018,0.030532733,0.07802439,-0.09665694,0.16752899,0.08947851,-0.0011162306,0.087508656,0.13863575,0.049830917,0.07015692,0.058021978,-0.04207199,0.13389587,0.07176767,0.00039106747,-0.10085706,0.015946686,0.12599204,0.076908335,0.0053657484,-0.0121043455,-0.018695328,-0.06267436,-0.039207857,0.035414632,-0.0021638665,0.040683888,-0.122131854,-0.0024158843,0.053984884,0.017971784,-0.0116579905,0.0709313,0.0036290695,0.014266218,0.0059156762,0.001920833,0.034770403,0.00520243,0.05403161,0.002920707,0.11402176,0.08166198,0.0031100106,0.012305533,0.18824247,0.012517783,0.05330195,0.0015997885,0.0007485478,0.04489059,4.7519992e-05,0.004384225,0.015283443,0.0006599792,0.03165234,0.006293269,0.0064610657,0.0065450873,1.0250114e-05,0.022325637,0.004493733,0.0059994245,0.01672491,0.0317516,0.0044441856,0.00040043553,0.0008317124,0.029213773,0.066754974
95,0.007879095,0.015578014,0.014334488,0.037656434,0.039293535,0.1577952,-0.030500112,0.074592456,0.10161293,0.053986203,0.012601968,0.055940695,0.032362334,-0.01652307,-0.031656507,0.04210403,0.021313867,0.027134245,0.0010644009,-0.0021994282,0.026389636,0.020740133,0.00068787485,0.077092886,0.11281854,0.113783956,0.0008865874,0.040954746,0.07384777,-0.0038072765,0.11492558,-0.0038429052,0.0055212397,-0.056540027,0.07105906,-0.012001432,-0.013259993,0.020083167,0.0007459862,0.010733783,0.014334488,0.00017762058,0.03415415,0.0135087725,0.002958936,0.00083929463,0.08410115,0.054348785,0.048485804,0.032194868,0.090389974,0.0004787441,0.0125531005,0.0011431872,0.012160961,0.005896835,0.00020306354,0.015507888,0.0027719042,0.012172886,0.05973887,0.012585799,0.030682342,0.026597701,0.012756022,0.058776498,0.008741837,0.001038812,0.0030859557,0.010103251,0.0036400892,0.010286899,0.00012689964,0.00021167767,0.00048828777,0.043254197
96,0.009297221,0.038225766,0.0012596858,-0.015273439,0.04267364,0.005129367,0.081891336,0.12538616,0.044451218,0.042897437,0.07844234,0.07520306,0.11425847,-0.10832021,0.0037846267,0.12050613,0.061202463,0.079973415,0.079826415,-0.0496872,0.0031509148,-0.047919758,0.044710103,-0.09176502,0.12617102,0.035671838,-0.090097636,0.01573064,-0.048584245,-0.04772411,2.0288862e-05,-0.0102962,0.029435849,-0.04374159,0.03039119,0.0057981675,-0.02618054,-0.011547576,0.002129977,0.0031395296,0.0012596858,0.023553254,0.017903516,0.017863523,0.053438675,0.11608621,0.00018324592,0.0017322723,0.07734263,0.022656774,0.019330297,0.029390808,0.01940212,0.17110252,0.017372195,0.10055735,0.022283576,0.0077755894,0.017770551,0.002013663,0.040056344,0.007861901,0.060054924,0.03832135,0.017699746,3.3246308e-06,0.0003128071,0.0052582445,0.0041484954,0.0019122594,0.0015699244,0.021925414,0.045529827,0.00025826154,0.0020865956,0.00053794764
97,0.00818983,0.061902884,0.060912393,-0.06341357,-0.017441522,-0.024770174,-0.0024075024,-0.054666303,0.062011942,0.03935481,0.04661595,0.03476346,0.061538562,-0.020435527,0.091444075,0.13581263,0.064577274,-0.013791755,0.1721715,0.20838301,0.0032700617,0.03214742,0.106956854,0.06927486,0.09733381,0.055974603,-0.03880442,-0.063016675,-0.019994836,-0.058867954,0.04355193,5.448237e-08,-0.00013485178,-0.015038319,-0.027881125,0.059080403,0.07549386,-0.0063305814,0.007559987,0.0016584728,0.060912393,0.01094134,0.015068178,0.010146451,0.03620199,0.005689173,0.06357726,0.00017782082,0.02177235,0.013016046,0.0009032635,0.005113176,0.0001826867,0.105669476,0.01488589,0.051544182,0.103032775,0.20839316,0.0021605808,0.055369988,0.023614835,0.00647609,0.00034813094,0.044041216,0.012818212,0.01321723,0.0077759176,0.05086807,0.010044491,0.0062570195,0.022151975,0.042098336,0.0046382896,0.011683515,0.0011352844,0.024768965
98,0.12617365,0.02355973,0.00024084852,-0.03824958,0.06806512,0.029415116,0.00039349217,-0.023761231,0.08601327,0.031668685,-0.08607309,-0.023448788,0.1452363,0.093870245,0.025163665,0.12499823,0.013282714,0.09972068,0.19590205,-0.021757156,0.005276208,0.030138113,0.033727404,0.012588959,-0.06482613,-0.021565013,-0.07240651,-0.023786223,0.012186846,-0.012056097,0.06677952,0.013967942,-0.005631051,-0.01820005,0.012618491,0.06624278,-0.10208568,0.050153684,0.095717445,0.018098082,0.00024084852,0.0011689042,0.012760941,0.046079915,0.0043807635,0.00783106,0.06587234,0.012651923,0.018118411,0.0026806127,0.11003027,0.10947243,0.0039737853,0.097527556,0.020986896,0.035518803,0.070759326,1.8808612e-05,0.014104136,0.07060276,0.0014620891,0.01663703,0.0070836083,0.0023483827,0.02822262,0.010065028,0.02875081,0.018764831,0.0054057236,0.00026123156,0.007862632,0.007426502,0.022316303,0.10001089,0.00010600558,0.0135390265
99,0.013178897,0.04321634,0.09702467,-0.017274953,0.031329207,0.098446526,0.047034275,0.0037799403,0.04912278,0.041419156,0.021777373,-0.012025631,-0.065037124,0.0032489942,-0.084696636,0.11624433,0.07390547,-0.023098323,0.06341488,0.0043608993,0.066176526,-0.093185164,0.040338695,0.14387766,0.0045635425,0.02151845,-0.00785326,-0.0025457926,-0.08796403,-0.04393596,0.039981846,-0.025307767,0.00563995,-0.07215432,0.051600043,0.19818474,-0.037912615,0.026703369,0.013058472,0.0007038417,0.09702467,0.00045437602,0.029712776,0.10216852,0.06253532,0.039747834,0.018371128,0.050505448,0.010898794,5.173026e-05,0.0041482314,0.0001900746,0.0014430558,0.042625964,0.013847093,0.0066511063,0.0005657475,0.037750658,0.016134124,0.019305944,0.01672316,0.15233216,0.0019048448,0.001587365,0.028164627,0.014143825,0.057790235,0.0015146179,0.015048698,0.0002890873,0.030315856,0.0018202421,0.064089164,0.0003270427,0.024762861,0.00046356267
100,0.049228676,0.04781981,0.015400513,0.029927252,0.060652934,0.0872979,0.06869097,0.06339951,-0.004996747,0.032859776,0.0020306762,-0.020041205,-0.010338773,-0.038100816,0.027401282,-0.052074835,0.07461278,0.059963778,0.11055748,-0.019732691,0.029822845,0.046361275,-0.039175563,-0.03574375,0.06833632,0.004669764,0.0031726174,0.05537602,-0.039331235,-0.019066943,0.15061857,0.014971018,0.018682463,-0.08393061,0.037230838,0.09215002,0.048272483,0.022518165,0.00071633974,0.018093161,0.015400513,0.023475088,0.0027724812,1.4454024e-05,0.05120819,0.028022893,0.008100593,0.00578433,0.004211126,0.0015859621,0.0058427593,0.03453555,0.045913357,0.010416052,0.07252231,0.061527286,0.075790405,0.00025823186,0.0050873016,0.060172543,0.0064595547,0.0039112614,0.03145942,0.0015989735,0.02476671,0.04123844,0.015774325,0.006421058,0.06963803,0.017629294,0.0017660393,0.00023581042,0.0010207773,0.010607385,0.100335695,0.025777545
101,0.0077039716,0.039927386,0.034345195,-0.009498752,-0.0029470408,-0.069807455,0.011266399,0.049010605,0.06272351,0.020899074,0.012304191,0.084146276,0.041793253,-0.03622348,0.026594758,-0.06920259,0.06666321,0.0066509712,0.025458869,-0.067633495,0.0502459,-0.08759235,0.027090108,-0.08145623,0.079684496,0.017693764,-0.037508395,0.04639487,-0.050698094,-0.06389047,-0.0016334727,0.076896936,0.10447371,-0.103687845,0.040782794,0.052660387,0.059495978,0.005677486,3.7151249e-06,0.022898275,0.034345195,0.0002791394,0.009360863,0.0013764378,0.011797956,0.010347931,0.0023256436,0.016008254,0.0024378453,0.08679201,0.0054240404,0.0022748467,0.059919104,0.00014927704,0.009471921,0.037685845,0.009183039,0.007675786,0.0101261465,0.021551901,8.627715e-05,0.031515058,0.0010862679,0.00029507093,0.0031633328,0.027126782,0.007701681,0.026546303,0.07551225,0.10304811,0.11370875,0.0002895326,0.080632016,0.015906204,0.0062667,0.007666571
102,0.017226538,0.080539405,0.01622403,0.012517294,-0.029242784,0.0063899383,-0.07620354,0.04371199,-0.02593672,0.08358916,0.0340325,0.063618824,0.08650302,0.11655965,0.0491732,0.006672669,0.16075683,-0.01634691,-0.113350004,0.00457061,0.009649452,-0.07163184,0.04386969,-0.04361706,0.09640338,0.12669112,0.06335318,-0.023830114,0.01577388,-0.0659715,-0.036812622,0.057294145,0.029283598,-0.05304131,-0.0011698534,-0.004136696,0.10233724,0.02629054,5.394091e-05,0.041393813,0.01622403,0.0056753824,0.0150326,0.0029066575,0.002920382,0.007201306,2.966022e-06,0.016393071,0.00021575335,0.044746723,0.07663701,0.05205434,0.024702454,0.038187977,0.13712835,0.0425131,0.001480503,0.0037538735,0.024524057,0.0055871266,0.019909475,0.030744124,0.0031457795,0.01858235,0.0018149649,4.3066124e-05,5.175367e-06,0.0020252385,0.008672175,0.07081886,0.003885999,0.016884977,0.0068749054,0.0051349667,0.085685395,0.036380406
103,0.012372382,0.33896354,0.00014612338,0.041232705,-0.0011048522,0.06721187,0.010598112,0.06385705,-0.009821575,0.08462302,-0.0013034829,0.06043178,0.109853186,-0.036088217,-0.0059654973,0.11609121,0.032982897,0.053319756,0.071247965,0.08761469,-0.0077631176,0.087824754,-0.07559768,0.008491,0.058613386,0.058730304,-0.053576894,0.10346851,0.061477806,0.07366593,0.03535769,0.03516256,-0.028067876,-0.04840132,0.0668313,-0.08415896,0.016227586,-0.0291974,0.004260367,0.37122506,0.00014612338,0.03639561,0.008051172,0.009720497,0.023559276,0.0032412559,0.013409462,0.047988877,0.000981822,0.00047401505,0.080742635,0.0018052353,0.051184025,0.07168219,0.038703233,0.008585458,0.055264622,0.06920838,0.016313203,0.00022366738,0.0060352464,0.0043029375,0.011379386,0.012618033,0.0061448123,0.036235724,0.0041824644,0.058913335,0.008355563,0.033511665,0.0008388386,0.009820418,0.030020235,1.4153117e-06,0.025339345,2.5058628e-06
