,x0(t),x1(t),x2(t),x3(t),x4(t),x5(t),x6(t),x7(t),x8(t),x9(t),x10(t),x11(t),x12(t),x13(t),x14(t),x0(t-1),x1(t-1),x2(t-1),x3(t-1),x4(t-1),x5(t-1),x6(t-1),x7(t-1),x8(t-1),x9(t-1),x10(t-1),x11(t-1),x12(t-1),x13(t-1),x14(t-1),e0(t),e1(t),e2(t),e3(t),e4(t),e5(t),e6(t),e7(t),e8(t),e9(t),e10(t),e11(t),e12(t),e13(t),e14(t)
179,0.10125008,0.10490691,0.16262183,0.032539133,0.14723803,0.7733079,0.4852493,0.21915758,0.5651213,0.8898754,0.40377465,0.32474303,0.16214433,0.0015038654,0.30231658,0.031281017,0.0816024,0.20122635,0.08805786,0.1600985,0.7554264,0.4578717,0.24852785,0.58713776,0.8728143,0.39852843,0.2186022,0.2291829,0.034460463,0.2670228,0.08401985,0.0042937347,0.029110434,0.032539133,0.022974104,0.015358404,0.0017048137,0.0042528533,0.018437563,0.000317791,0.014230023,0.05906475,0.015339389,0.0015038654,0.036547996
180,0.0018629115,0.10868141,0.16389002,0.07133719,0.109579146,0.77680683,0.5009962,0.2733357,0.6501875,0.88398534,0.3837081,0.24424627,0.14926766,0.08094069,0.28785485,0.10125008,0.10490691,0.16262183,0.032539133,0.14723803,0.7733079,0.4852493,0.21915758,0.5651213,0.8898754,0.40377465,0.32474303,0.16214433,0.0015038654,0.30231658,0.0011109788,0.027370498,0.012731724,0.07133719,3.5934914e-07,0.004001558,0.035214666,0.020823317,0.03426743,0.010611636,0.0016647954,0.0009031142,6.9493144e-05,0.08094069,0.013768906
181,0.052733533,0.09089086,0.15313768,0.068293154,0.13686521,0.8298415,0.46802306,0.19871598,0.5720234,1.0063096,0.4177057,0.27419055,0.1412292,0.07167507,0.31054518,0.0018629115,0.10868141,0.16389002,0.07133719,0.109579146,0.77680683,0.5009962,0.2733357,0.6501875,0.88398534,0.3837081,0.24424627,0.14926766,0.08094069,0.28785485,0.012263187,0.0089458525,0.009210254,0.068293154,0.0001973675,1.8389808e-05,0.0068968576,0.0059304875,0.02489683,0.053984135,0.044844832,0.001236971,0.01447591,0.07167507,0.04344703
182,0.047514193,0.09538469,0.23337027,0.00022339352,0.1017969,0.88048446,0.47030967,0.24832249,0.6226096,0.91565084,0.41364858,0.24495304,0.17433235,0.013965408,0.2687909,0.052733533,0.09089086,0.15313768,0.068293154,0.13686521,0.8298415,0.46802306,0.19871598,0.5720234,1.0063096,0.4177057,0.27419055,0.1412292,0.07167507,0.31054518,0.011676658,0.018815849,0.07809768,0.00022339352,0.002438911,0.037441134,0.018081501,0.013102867,0.01008022,0.009508775,0.017819464,0.02358077,0.02826345,0.013965408,0.009585613
183,0.017804297,0.19598714,0.2968948,0.030055495,0.12873082,0.8918069,0.47928354,0.23786524,0.5870203,0.9754493,0.37395093,0.30566305,0.118845105,0.0023478528,0.24353424,0.047514193,0.09538469,0.23337027,0.00022339352,0.1017969,0.88048446,0.47030967,0.24832249,0.6226096,0.91565084,0.41364858,0.24495304,0.17433235,0.013965408,0.2687909,0.010821593,0.079302,0.16249934,0.030055495,0.004569579,0.114788994,0.008322397,0.0072838473,0.00043274506,0.0045308047,0.0012828239,0.017124318,0.0007489341,0.0023478528,0.0005228166
184,0.06798689,0.15419921,0.1514979,3.5835987e-07,0.12004026,0.91168034,0.6086391,0.2245026,0.6238851,1.0527916,0.4149082,0.37794495,0.13991001,0.0036210928,0.31557754,0.017804297,0.19598714,0.2968948,0.030055495,0.12873082,0.8918069,0.47928354,0.23786524,0.5870203,0.9754493,0.37395093,0.30566305,0.118845105,0.0023478528,0.24353424,0.06681296,0.005751822,0.02973078,3.5835987e-07,0.0011076389,0.0909643,0.14389764,0.028624982,0.0012202059,0.0006988698,0.01885774,0.012571353,0.014661043,0.0036210928,0.0140282735
185,0.0155565,0.11945168,0.158205,0.034238998,0.12890199,0.9006379,0.55625886,0.25404382,0.68318194,1.0345061,0.45216557,0.2665524,0.30305022,0.054863125,0.2860813,0.06798689,0.15419921,0.1514979,3.5835987e-07,0.12004026,0.91168034,0.6086391,0.2245026,0.6238851,1.0527916,0.4149082,0.37794495,0.13991001,0.0036210928,0.31557754,0.013745954,0.04370273,0.00041623524,0.034238998,0.016650684,0.01417689,0.06673012,0.012596277,0.004375665,0.007436092,0.07880808,0.0014525484,0.1641357,0.054863125,0.003108528
186,0.03064253,0.07915389,0.14321944,0.01726807,0.15267923,0.9606896,0.5955389,0.26750338,0.641303,1.0221131,0.37186372,0.32292974,0.1816214,0.07126843,0.29018337,0.0155565,0.11945168,0.158205,0.034238998,0.12890199,0.9006379,0.55625886,0.25404382,0.68318194,1.0345061,0.45216557,0.2665524,0.30305022,0.054863125,0.2860813,0.003210967,5.1387262e-05,0.00017878212,0.01726807,0.025657326,0.07848017,0.023173846,0.033642326,0.0328101,0.00038289514,3.347075e-05,0.057079505,0.045650087,0.07126843,0.036725473
187,0.05224289,0.112978555,0.17704782,0.098314,0.1376174,0.9403093,0.48105866,0.20548938,0.7029647,1.090172,0.4784206,0.24515818,0.16684544,1.9345207e-05,0.42279088,0.03064253,0.07915389,0.14321944,0.01726807,0.15267923,0.9606896,0.5955389,0.26750338,0.641303,1.0221131,0.37186372,0.32292974,0.1816214,0.07126843,0.29018337,0.016608672,0.041368835,0.03195613,0.098314,0.0038657053,0.013708994,0.025317438,0.004236248,0.037199717,0.03148517,0.09501662,0.00021982029,0.017959986,1.9345207e-05,0.15001126
188,0.0020409424,0.08881445,0.25087,0.13044445,0.10294111,0.825366,0.55582744,0.2653548,0.6985303,0.9585958,0.4967106,0.24885868,0.21035592,0.0119338855,0.28225,0.05224289,0.112978555,0.17704782,0.098314,0.1376174,0.9403093,0.48105866,0.20548938,0.7029647,1.090172,0.4784206,0.24515818,0.16684544,1.9345207e-05,0.42279088,0.0020312697,0.00029054502,0.03947454,0.13044445,0.0001964162,0.0035693548,0.019635037,2.3077659e-05,0.030518174,0.00014430779,0.022280019,0.0011007946,0.0358495,0.0119338855,0.014879596
189,0.0070066107,0.16998495,0.16997129,0.010242942,0.1790854,0.81290454,0.55286306,0.25090545,0.6138528,1.0088043,0.39241242,0.3026917,0.13250387,0.062376037,0.33720917,0.0020409424,0.08881445,0.25087,0.13044445,0.10294111,0.825366,0.55582744,0.2653548,0.6985303,0.9585958,0.4967106,0.24885868,0.21035592,0.0119338855,0.28225,0.0010396681,0.04454996,0.028846296,0.010242942,0.046407994,0.001210797,0.018021401,0.0015296709,0.010497744,0.00972102,0.00083591504,0.00017208804,0.010470812,0.062376037,0.018501414
190,0.06358459,0.09214276,0.19301167,0.05218837,0.15958586,0.89765304,0.4955122,0.21162778,0.5696701,1.020865,0.44356093,0.30701712,0.18889332,0.039882682,0.2625546,0.0070066107,0.16998495,0.16997129,0.010242942,0.1790854,0.81290454,0.55286306,0.25090545,0.6138528,1.0088043,0.39241242,0.3026917,0.13250387,0.062376037,0.33720917,0.03239657,0.00715712,0.02440709,0.05218837,0.034133144,0.006943889,0.0010329157,0.011918268,0.003247219,0.011362276,0.0005317091,0.011586271,0.015048325,0.039882682,0.00086807326
191,0.020146724,0.10768,0.19684178,0.14932333,0.10615924,0.85257775,0.4960659,0.31160676,0.6604932,0.96547246,0.40013412,0.2610998,0.14549269,0.082984135,0.3028462,0.06358459,0.09214276,0.19301167,0.05218837,0.15958586,0.89765304,0.4955122,0.21162778,0.5696701,1.020865,0.44356093,0.30701712,0.18889332,0.039882682,0.2625546,0.00020538185,0.011174166,0.06556449,0.14932333,0.00034535222,3.893074e-06,0.015221801,0.058033995,0.0002715942,0.00055741693,0.016948737,0.012708692,6.111202e-05,0.082984135,0.022083571
192,0.08426382,0.09863945,0.1684969,0.00010308516,0.16047655,0.92301023,0.49879026,0.22005045,0.6534003,1.0327709,0.5317598,0.3170378,0.12920229,0.00013318792,0.3761903,0.020146724,0.10768,0.19684178,0.14932333,0.10615924,0.85257775,0.4960659,0.31160676,0.6604932,0.96547246,0.40013412,0.2610998,0.14549269,0.082984135,0.3028462,0.04277175,0.00021856124,0.017073814,0.00010308516,0.004673163,0.013780944,0.018523589,0.009910032,0.011826517,0.008892623,0.13237858,0.008973515,0.00041111786,0.00013318792,0.043866627
193,0.0053751986,0.11422837,0.21280524,0.032820966,0.113243885,0.9234736,0.52891463,0.32123452,0.7255171,0.9546041,0.4557173,0.28043327,0.18511896,0.025723435,0.32378465,0.08426382,0.09863945,0.1684969,0.00010308516,0.16047655,0.92301023,0.49879026,0.22005045,0.6534003,1.0327709,0.5317598,0.3170378,0.12920229,0.00013318792,0.3761903,0.005308605,0.02997991,0.024710087,0.032820966,0.003218658,0.08343156,5.371907e-05,0.013222739,0.06330961,4.380587e-05,0.009054551,0.03683987,0.0108330995,0.025723435,0.0680774
194,0.03154731,0.10890146,0.18105358,0.044889804,0.16370846,0.8792794,0.6211688,0.25664258,0.6266657,1.1019655,0.48338428,0.35223216,0.13760725,0.0011750528,0.29932037,0.0053751986,0.11422837,0.21280524,0.032820966,0.113243885,0.9234736,0.52891463,0.32123452,0.7255171,0.9546041,0.4557173,0.28043327,0.18511896,0.025723435,0.32378465,0.018685594,0.0024988458,0.019161247,0.044889804,0.0030911989,0.0015422831,0.08238165,0.026096327,0.0056141503,0.03877564,0.07109037,0.0280981,3.9149112e-05,0.0011750528,0.009183309
195,0.0055104517,0.13459596,0.15273613,1.783327e-05,0.13271108,0.92046237,0.50911665,0.26175448,0.69194967,1.0260376,0.42502484,0.2761624,0.15738593,0.0011831174,0.3347602,0.03154731,0.10890146,0.18105358,0.044889804,0.16370846,0.8792794,0.6211688,0.25664258,0.6266657,1.1019655,0.48338428,0.35223216,0.13760725,0.0011750528,0.29932037,0.0049229255,0.04406917,0.003075938,1.783327e-05,0.0043897894,2.4841486e-07,0.0051793777,0.0042886822,0.037975352,0.001927152,0.02785978,0.0028635785,0.0007016093,0.0011831174,0.02677518
196,0.04428005,0.087858655,0.17838407,0.0194912,0.13630806,0.85669804,0.51428205,0.21650517,0.6156857,0.9910001,0.42824674,0.28141853,0.15438357,0.036569554,0.24214298,0.0055104517,0.13459596,0.15273613,1.783327e-05,0.13271108,0.92046237,0.50911665,0.26175448,0.69194967,1.0260376,0.42502484,0.2761624,0.15738593,0.0011831174,0.3347602,0.04368849,0.011490592,0.011003977,0.0194912,0.0054308227,0.00839486,0.00665003,0.0012375258,0.0146092065,0.0010757962,0.034157198,0.006875238,0.0043379744,0.036569554,0.00043022074
197,0.026943674,0.08922953,0.14454316,0.07884773,0.10833872,0.83929676,0.50699776,0.26679552,0.60171396,0.96607697,0.34809974,0.24218927,0.13259684,0.014368532,0.24975689,0.04428005,0.087858655,0.17838407,0.0194912,0.13630806,0.85669804,0.51428205,0.21650517,0.6156857,0.9910001,0.42824674,0.28141853,0.15438357,0.036569554,0.24214298,0.008658897,3.749951e-05,0.023471672,0.07884773,8.613419e-05,0.013281419,0.05709122,0.03053212,0.00077001617,0.020928262,4.0675113e-06,0.0008153351,0.0039070677,0.014368532,0.0005797122
198,0.033534978,0.14385015,0.12883936,0.017788969,0.13489565,0.8265795,0.42277235,0.18766245,0.6066877,0.97321486,0.31887367,0.29827777,0.11662603,0.0002958749,0.2785893,0.026943674,0.08922953,0.14454316,0.07884773,0.10833872,0.83929676,0.50699776,0.26679552,0.60171396,0.96607697,0.34809974,0.24218927,0.13259684,0.014368532,0.24975689,0.02635071,0.07157856,0.0039609172,0.017788969,0.001497892,0.011573366,0.0086712185,0.00014073876,0.013049033,0.042599212,0.0015229336,0.04799366,1.7448328e-05,0.0002958749,0.015236143
199,0.13196853,0.065868415,0.19261354,0.027770245,0.11041973,0.81995314,0.4088426,0.18690293,0.60465735,1.0217369,0.34828457,0.24349548,0.1878863,5.7266112e-05,0.25363728,0.033534978,0.14385015,0.12883936,0.017788969,0.13489565,0.8265795,0.42277235,0.18766245,0.6066877,0.97321486,0.31887367,0.29827777,0.11662603,0.0002958749,0.2785893,0.13182059,0.0014487382,0.053318888,0.027770245,0.0165885,0.043238092,0.0026047246,0.010698602,0.016566774,0.16673695,0.0074011413,0.013319495,0.050791144,5.7266112e-05,0.01647846
200,0.000638858,0.10383117,0.12716603,0.007691305,0.095535286,0.81067514,0.4195697,0.3775273,0.6116979,0.84361327,0.38680923,0.24854828,0.123733684,0.004812003,0.24436978,0.13196853,0.065868415,0.19261354,0.027770245,0.11041973,0.81995314,0.4088426,0.18690293,0.60465735,1.0217369,0.34828457,0.24349548,0.1878863,5.7266112e-05,0.25363728,0.00061022496,0.0075244005,0.00034739575,0.007691305,0.0020838256,0.03783884,0.008415003,0.13740073,0.000104204824,0.006494335,0.045050316,0.025855856,0.005114494,0.004812003,0.013857794
201,0.004100989,0.067249104,0.1223186,0.008821995,0.23101132,0.8788791,0.51079625,0.19840215,0.5366848,0.92324156,0.30035335,0.36688894,0.11263506,0.022113822,0.25501224,0.000638858,0.10383117,0.12716603,0.007691305,0.095535286,0.81067514,0.4195697,0.3775273,0.6116979,0.84361327,0.38680923,0.24854828,0.123733684,0.004812003,0.24436978,0.0016949876,0.0036660917,0.00013371556,0.008821995,0.042247664,0.046043836,0.048134934,0.004678106,0.0029080384,0.001450842,0.004522341,0.0626267,0.0037749715,0.022113822,0.0007191137
202,0.024614204,0.06376183,0.16529927,0.012963644,0.1155875,0.8671737,0.3605818,0.23075289,0.6551767,0.90053487,0.3736549,0.20179835,0.1863573,0.04087862,0.28189817,0.004100989,0.067249104,0.1223186,0.008821995,0.23101132,0.8788791,0.51079625,0.19840215,0.5366848,0.92324156,0.30035335,0.36688894,0.11263506,0.022113822,0.25501224,0.013557292,0.0026025318,0.037793137,0.012963644,0.016386425,0.056721434,0.0071094427,0.078525715,0.025831215,0.0006554297,0.00020230268,0.007813429,0.0070985914,0.04087862,0.01386251
203,0.023803618,0.09575342,0.14494205,0.0002748856,0.11581854,0.77289647,0.44974753,0.20050053,0.56333417,0.91550976,0.36417764,0.24190302,0.13789754,7.516703e-05,0.20839627,0.024614204,0.06376183,0.16529927,0.012963644,0.1155875,0.8671737,0.3605818,0.23075289,0.6551767,0.90053487,0.3736549,0.20179835,0.1863573,0.04087862,0.28189817,0.0033643078,0.013103782,0.0039929543,0.0002748856,0.00044209627,0.018006245,0.009697733,0.0013659787,0.010059266,0.05128574,0.0020909817,0.011996035,0.009629238,7.516703e-05,0.0020022437
204,0.0025719523,0.23625572,0.10495296,0.006826955,0.20983613,0.75082743,0.40177476,0.19428413,0.53483874,0.8327538,0.32729053,0.22078891,0.11554771,0.06035792,0.21401246,0.023803618,0.09575342,0.14494205,0.0002748856,0.11581854,0.77289647,0.44974753,0.20050053,0.56333417,0.91550976,0.36417764,0.24190302,0.13789754,7.516703e-05,0.20839627,0.0025343688,0.1637847,0.00075482234,0.006826955,0.10958586,0.021689298,0.00063623994,0.00029348585,0.015399782,0.00079622795,0.040594254,0.00019090838,0.005539373,0.06035792,0.0065628528
205,0.031925138,0.08368266,0.10702284,0.0026003716,0.10111086,0.7970657,0.44178912,0.21233958,0.49624914,0.8751401,0.33300048,0.2735012,0.17967868,0.00014754607,0.22484133,0.0025719523,0.23625572,0.10495296,0.006826955,0.20983613,0.75082743,0.40177476,0.19428413,0.53483874,0.8327538,0.32729053,0.22078891,0.11554771,0.06035792,0.21401246,0.001746177,0.031206172,1.6604958e-05,0.0026003716,0.0039687995,0.07931279,0.00016799416,0.047408346,0.005741506,0.0009135755,7.095443e-06,0.0057547768,0.0212575,0.00014754607,0.036224123
206,0.13664445,0.20381379,0.18555233,0.00047219245,0.14517015,0.73844296,0.4223085,0.3107686,0.5526647,0.82129127,0.27356875,0.2024363,0.14807391,0.044765905,0.2390511,0.031925138,0.08368266,0.10702284,0.0026003716,0.10111086,0.7970657,0.44178912,0.21233958,0.49624914,0.8751401,0.33300048,0.2735012,0.17967868,0.00014754607,0.22484133,0.13657068,0.15030237,0.073131666,0.00047219245,0.03900036,0.004757002,0.014832391,0.1283058,0.000118508535,0.00026756563,0.0008340458,0.0009137623,0.041308146,0.044765905,0.021159727
207,0.038671754,0.09308835,0.11975223,0.007570922,0.16557327,0.8293494,0.45095,0.24960357,0.5399486,0.98237807,0.372348,0.35060307,0.13888386,0.035789024,0.22554769,0.13664445,0.20381379,0.18555233,0.00047219245,0.14517015,0.73844296,0.4223085,0.3107686,0.5526647,0.82129127,0.27356875,0.2024363,0.14807391,0.044765905,0.2390511,0.016288802,0.00031218643,0.00022668016,0.007570922,0.010188966,0.050834738,0.000766851,0.044496976,0.0009506302,0.029552024,0.016506968,0.00053569995,0.006536002,0.035789024,1.3222311e-05
208,0.10317218,0.079108074,0.29484013,0.03094896,0.16127855,0.8836852,0.4211392,0.21437915,0.61507267,0.89491343,0.32196587,0.25880137,0.14095093,0.0060470593,0.2725685,0.038671754,0.09308835,0.11975223,0.007570922,0.16557327,0.8293494,0.45095,0.24960357,0.5399486,0.98237807,0.372348,0.35060307,0.13888386,0.035789024,0.22554769,0.08527767,0.019231956,0.18206628,0.03094896,0.036476754,0.0031501858,0.00019129152,0.0088692615,0.0019751266,0.0056471033,0.0011951063,0.027579304,0.0017773749,0.0060470593,0.0011425284
209,0.15731785,0.14814128,0.1364324,0.03116122,0.10764343,0.82035726,0.4458384,0.2305519,0.6394075,0.9499307,0.479572,0.29786533,0.15415356,0.07871427,0.28376493,0.10317218,0.079108074,0.29484013,0.03094896,0.16127855,0.8836852,0.4211392,0.21437915,0.61507267,0.89491343,0.32196587,0.25880137,0.14095093,0.0060470593,0.2725685,0.15429431,0.0007212107,0.00014815459,0.03116122,0.00045385782,0.078180276,0.053089038,0.017982867,0.0011036232,0.0003313395,0.045574516,0.0037016463,0.005372169,0.07871427,0.01158494
210,0.039375238,0.12880033,0.15238382,0.0012743227,0.12982038,0.85800904,0.584347,0.32699105,0.66636753,0.93173057,0.36866426,0.28233427,0.13379776,0.03152674,0.30506018,0.15731785,0.14814128,0.1364324,0.03116122,0.10764343,0.82035726,0.4458384,0.2305519,0.6394075,0.9499307,0.479572,0.29786533,0.15415356,0.07871427,0.28376493,1.810441e-05,0.060584143,0.010501354,0.0012743227,0.01454442,0.0021614018,0.06483439,0.008546147,0.0130166765,0.0017128766,0.014124095,0.024771495,0.009034805,0.03152674,0.048800834
211,0.021372195,0.08480899,0.15326759,0.06724574,0.16849509,0.91866565,0.6129674,0.20954041,0.60988617,1.0493047,0.38948375,0.31939203,0.16375075,0.007913055,0.28690132,0.039375238,0.12880033,0.15238382,0.0012743227,0.12982038,0.85800904,0.584347,0.32699105,0.66636753,0.93173057,0.36866426,0.28233427,0.13379776,0.03152674,0.30506018,0.0056088245,0.008617083,0.000737499,0.06724574,0.004999561,0.042744875,0.13932337,0.0055206604,0.019389743,0.008275701,0.01170482,0.015304443,0.022575509,0.007913055,0.025253313
212,0.057480082,0.07874855,0.14453366,0.012624727,0.1566751,0.8562421,0.45260528,0.29726416,0.6755301,1.0406047,0.38851246,0.23738904,0.16252051,0.00216861,0.28461286,0.021372195,0.08480899,0.15326759,0.06724574,0.16849509,0.91866565,0.6129674,0.20954041,0.60988617,1.0493047,0.38948375,0.31939203,0.16375075,0.007913055,0.28690132,0.053523555,0.0021147493,0.0010829944,0.012624727,0.051904894,0.008803631,0.009473084,0.0918362,0.012192263,0.047023125,0.0104768695,0.01358055,0.0065476443,0.00216861,0.0005920079
213,0.0040998682,0.08995364,0.17864646,0.023605151,0.18054496,0.8746879,0.4618538,0.23419246,0.62897384,0.922925,0.36657724,0.28090796,0.18355325,0.044994265,0.24545719,0.057480082,0.07874855,0.14453366,0.012624727,0.1566751,0.8562421,0.45260528,0.29726416,0.6755301,1.0406047,0.38851246,0.23738904,0.16252051,0.00216861,0.28461286,0.0030155634,0.017686808,0.036340024,0.023605151,0.031912874,0.01111642,0.0014938082,0.011196199,0.04710586,0.007143832,0.0019710606,0.02063476,0.03406247,0.044994265,0.010000841
214,0.023336584,0.13558546,0.12477963,0.024265511,0.12505159,0.82242477,0.44547537,0.19027133,0.59386516,0.9658469,0.38011858,0.25570273,0.17422636,0.00212884,0.26428074,0.0040998682,0.08995364,0.17864646,0.023605151,0.18054496,0.8746879,0.4618538,0.23419246,0.62897384,0.922925,0.36657724,0.28090796,0.18355325,0.044994265,0.24545719,0.0008394506,0.04626223,0.0020510303,0.024265511,0.007955363,0.011118318,0.005520876,0.0049327826,0.002214748,0.023682574,0.0051813954,0.00430644,0.022589585,0.00212884,0.0088144615
215,0.01576175,0.10299757,0.15493853,0.027662732,0.111805335,0.7595203,0.4950028,0.22252402,0.78280866,0.8603385,0.32861212,0.25200284,0.15786001,0.0018883825,0.22159514,0.023336584,0.13558546,0.12477963,0.024265511,0.12505159,0.82242477,0.44547537,0.19027133,0.59386516,0.9658469,0.38011858,0.25570273,0.17422636,0.00212884,0.26428074,0.014697329,0.04060776,0.02279817,0.027662732,0.016669666,0.00444538,0.03639958,0.02079643,0.21994385,5.821814e-06,0.0049537737,0.02668464,0.029264038,0.0018883825,0.002848286
216,0.003708491,0.104847595,0.11125818,0.114638545,0.1140228,0.7328941,0.44713226,0.18225542,0.53837186,0.9816066,0.3069657,0.24129194,0.16245493,0.01035695,0.29730573,0.01576175,0.10299757,0.15493853,0.027662732,0.111805335,0.7595203,0.4950028,0.22252402,0.78280866,0.8603385,0.32861212,0.25200284,0.15786001,0.0018883825,0.22159514,0.0027643,0.027378326,0.0004606119,0.114638545,0.002760789,0.00841412,0.04136762,0.01006847,0.010898065,0.11317075,0.006925327,0.0010618644,0.051153485,0.01035695,0.06310732
217,0.0076690726,0.06342818,0.15571646,0.00537241,0.13448997,0.79123765,0.40923536,0.15667732,0.54773396,0.8511512,0.4217418,0.20025176,0.13335285,0.0090530235,0.39088142,0.003708491,0.104847595,0.11125818,0.114638545,0.1140228,0.7328941,0.44713226,0.18225542,0.53837186,0.9816066,0.3069657,0.24129194,0.16245493,0.01035695,0.29730573,0.002490598,0.0077990904,0.007063595,0.00537241,0.043362264,0.035329085,0.0022109826,0.0013402234,0.0014674084,0.05677896,0.08353278,0.0010711523,0.0020150077,0.0090530235,0.13953777
