,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35
110,0.11337661,0.121935464,0.0715435,0.0015668329,0.076870725,0.047859278,0.007353505,-0.13647996,0.020027751,-0.06623738,-0.09637762,-0.03565905,0.00039629766,-0.12009228,0.122107744,-0.067574024,0.021898115,0.109182805,-0.0013197325,0.09574963,-0.093137756,0.24607763,0.11817923,0.19653347,-0.051342815,0.2100359,0.20826307,0.24775097,0.011370942,0.12529582,0.17479573,-0.17306009,0.10969797,-0.088212825,0.17904708,-0.03416033,0.10790174,6.4379914e-05,0.0023334392,0.027856773,0.076870725,0.047859278,0.00250048,0.0015535577,0.0031043414,0.024199894,0.001617039,0.00496859,0.00039629766,1.3839371e-05,0.014100007,0.029245693,4.028844e-05,0.0044706594,0.013783544,0.06591399,0.00869545,0.14133103,0.1348451,0.11241571,0.015921995,0.00085895485,0.036079314,0.004279275,0.0004827252,0.03982359,0.015557413,0.0003933383,0.04033291,0.011465519,0.01628531,0.0037224523
111,0.032460056,-0.01674433,0.07155528,0.049891118,0.026310256,0.011302759,0.0716019,0.06858406,0.05484542,0.06701366,-0.0009260792,-0.17949599,0.001729207,0.0692169,0.050355867,0.09949293,-0.077490725,-0.1773424,0.0076415315,0.0973896,0.06386918,0.10756232,-0.013309535,0.0349783,-0.054706696,0.06335547,-0.07463261,0.04390098,0.06958476,-0.002489314,-0.18785268,-0.002300909,-0.020056628,0.17155725,0.035383105,0.016533468,0.0041518076,0.0082603395,0.001018733,0.0034608587,0.026310256,0.011302759,0.005013301,0.086413585,0.0029798546,0.012422255,0.011988618,0.008453231,0.001729207,0.1715301,0.13942017,0.0019144128,0.012100613,6.7577545e-05,0.04173407,0.010859558,0.039279677,0.00023601137,0.0010790976,0.022066096,0.00045427404,0.020236863,0.0001285329,0.05047683,0.010357678,7.917116e-05,0.00095249154,0.00019566868,0.023823958,0.017398529,0.00420089,0.009782251
112,-0.07708845,0.07936442,-0.15719214,-0.017678201,0.012692385,0.06376373,0.022443902,-0.08973601,0.03643981,-0.077022746,-0.16357726,-0.017993633,7.999381e-05,-0.076779574,0.03673356,0.07836636,0.065199874,0.022654718,0.17339593,0.11776368,0.0030310208,0.109928526,-0.094081394,0.077159934,-0.036470994,-0.011964908,-0.043659374,0.09289226,0.03172728,0.002199676,0.09240484,-0.10934828,-0.021006286,-0.03262694,0.11191964,0.016403962,0.0101831155,0.031320676,0.014140668,0.004135552,0.012692385,0.06376373,2.211993e-05,1.1985984e-05,0.00017582296,0.01164845,0.017453834,0.011254775,7.999381e-05,0.022451527,0.039273802,0.028170383,0.024642888,0.0031308513,0.060194604,0.11661323,0.001200407,0.008370882,0.0021654756,0.0002349184,0.0012681305,0.0021504865,0.00994301,0.006078051,0.0023843967,0.015773356,0.0003151345,0.010127634,0.00020615212,0.046816245,0.034756612,0.0022153787
113,0.096957825,-0.055884082,0.029963288,0.108857386,0.0055603534,0.013875528,0.010910085,0.0354817,0.0993627,0.04519565,0.07164152,0.079419084,0.05148678,-0.039719164,-0.0788344,0.02899333,-0.01880176,-0.0817012,0.13242704,0.057189133,0.0875237,0.087154195,-0.0031175122,0.08165944,-0.025688102,0.19409353,0.1554053,0.08497275,0.07296906,0.036869783,-0.0267622,0.053608656,-0.02999834,-0.043312028,0.060797263,-0.043352474,0.0037147026,0.00043925454,0.007129607,0.026887001,0.0055603534,0.013875528,0.010091065,0.044478513,0.0063521187,0.03386829,0.07959245,0.03760258,0.05148678,0.03200101,0.0033101668,0.025245935,0.0020716644,0.014301087,0.1305206,0.0025149914,0.1423398,0.00855725,0.002370198,0.008865382,0.004814102,0.06275493,0.028737266,0.016908534,0.026054254,0.0031223483,0.0025465537,1.075869e-05,0.00042965863,0.0110963285,0.004036124,0.0012099483
114,0.008450116,-0.034786668,0.06371114,0.0042992868,0.018402347,0.09956204,0.06595364,0.05915814,-0.0046464186,-0.037990697,-0.003874652,-0.035716586,0.05129394,-0.025131214,-0.074998766,0.09145534,0.02033099,-0.05703639,0.039345086,0.04317364,-0.058295693,0.27760774,-0.042080272,0.046044625,-0.05038116,0.04848459,0.05078409,0.06701025,0.023192372,-0.029870562,0.05861093,-0.14459923,0.18837863,-0.049926702,-0.04937196,0.07163377,0.02027246,0.0078927865,0.027494181,0.037423108,0.018402347,0.09956204,0.029627835,0.019448599,0.025719298,0.0028599035,0.06505778,0.026630877,0.05129394,0.01661108,0.021331314,0.049674463,0.0019126286,0.00068135775,0.011319751,0.06997797,0.000980059,0.11632667,0.0016623446,0.00074942724,5.25124e-05,0.043595687,0.018854931,0.013356818,0.020212328,0.00036613762,0.009795217,0.007713075,0.13214299,0.010451873,0.035911594,0.015416731
115,0.052068498,0.08245306,0.073196284,0.03220909,0.029910225,0.03920831,0.027796106,0.0148349665,0.04215414,-0.026707439,0.017539248,-0.058214635,0.15668795,-0.017237006,0.17315409,-0.022211295,0.013207395,0.16226205,-0.008237282,0.08105181,0.031673804,0.07964302,0.0061934516,0.06378644,0.049912024,0.12567882,0.07263921,0.09775613,0.06558159,-0.023916729,0.024658415,-0.05511336,0.0035845637,0.003010604,0.10839865,0.06148228,0.0017228972,3.9074416e-06,0.0015341332,8.8957924e-05,0.029910225,0.03920831,0.0022378273,0.03269326,0.0072399937,0.0018107563,0.09997378,0.0027187702,0.15668795,0.025629954,0.0018796019,0.011844636,0.026347326,0.029400783,0.019049278,0.0087522,0.0015653245,0.078877166,0.025104385,0.0010898617,0.0010422267,0.023080366,0.018479962,0.048211798,0.035345376,0.00021203558,0.0022836002,0.0004163473,0.06290289,0.0072733085,0.11231747,0.060262296
116,0.14008716,-0.03200747,-0.013996642,0.07126261,0.10313235,0.004627806,0.01908858,0.0560662,0.020217888,0.082209066,0.062109012,-0.1610261,0.014858268,-0.16087067,-0.05711531,0.009703437,-0.024340322,-0.07180488,0.0227775,0.041224506,0.026983006,0.14654498,-0.048543666,0.09735367,0.092342,0.08596963,-0.05543991,0.061641395,0.07448605,-0.056946676,-0.008358467,0.02772858,-0.03927518,0.11558783,0.026078623,0.054926172,0.13085468,0.0027423978,0.016405981,0.031575706,0.10313235,0.004627806,3.309735e-06,0.08517352,0.01508946,0.0010780415,0.0351356,0.0001343204,0.014858268,0.00012433069,0.026193181,0.02909104,0.019145401,0.034715027,0.00019512768,0.013667825,0.0032602085,0.012049167,0.005786534,0.035238635,0.0037662282,0.0068344316,0.00085525395,0.030925395,0.062379196,0.0014338527,0.011277217,0.0134553285,0.0019632017,0.029240435,0.015941797,0.023979979
117,0.122437894,0.02232414,-0.045957346,-0.019545252,0.06145628,0.007050197,-0.035983212,-0.044070136,-0.0065705227,-0.035901655,0.005455312,0.017736536,0.0074129077,-0.021123536,0.0026893993,0.014718311,0.0090915095,0.0035244608,0.06884693,-0.013138041,-0.0050493176,0.16880123,-0.07080113,0.02706974,0.01979839,0.08791019,-0.0066575194,0.17395183,-0.0022159815,0.035165247,0.08670725,-0.094045386,-0.01944527,-0.03677615,0.122149125,0.090293154,0.102345295,2.7590553e-05,1.2064627e-05,0.0017588346,0.06145628,0.007050197,0.0257128,0.036442917,0.014939695,7.873279e-07,0.0012874039,0.063858174,0.0074129077,0.04914572,6.093888e-05,0.0013414416,0.001062084,0.008721391,0.00094407285,0.0007262487,0.0040255287,0.0005245454,0.009068884,0.0072116563,0.008103692,0.016751645,0.007930714,0.10487855,0.039387133,0.009329013,0.0017234139,0.05069588,0.0009489444,0.0015575192,0.014044492,0.095985174
118,0.078901954,-0.027216319,0.074860096,0.09561588,0.0004433507,0.002723391,0.010105043,0.04518655,-0.020424657,0.0029051176,-0.05246323,-0.021618191,0.019070948,0.08578917,0.0032996926,0.06626697,0.044870988,-0.10728157,-0.009882712,0.053139888,0.030792186,0.08619428,0.021966591,0.038768318,-0.015541811,0.14444345,0.049490318,0.043332104,0.02978107,0.079357795,-0.07289155,-0.0020428877,-0.03376653,0.043692663,0.15047424,0.10242468,0.00014776408,0.011450812,0.024280466,0.0067207334,0.0004433507,0.002723391,0.00689439,0.03631828,0.0002946061,0.0011428872,0.0041970843,0.0003509664,0.019070948,0.12814444,0.02654617,0.0068660905,0.08878196,0.0020640865,0.011790625,0.0061171944,0.061690554,0.00013828123,0.045654867,0.008014456,0.02378283,0.007951532,5.74795e-06,0.0021325995,0.038535375,0.018343385,2.3861992e-06,0.025443919,0.031867236,0.04353519,0.119091615,0.07200446
119,-0.0471001,0.12442402,0.0011385307,0.13565847,0.022464855,0.050723344,0.16157468,0.008114934,0.041014746,-0.045961455,-0.11942764,-0.08626726,0.087103866,-0.07665787,0.0063920952,0.06495832,0.093539625,-0.07012933,0.017477378,0.0033504695,0.0067250645,0.11579213,-0.092576325,0.08422802,-0.08882849,0.03952866,-0.050673008,0.06762753,0.107729,0.029238073,-0.009181583,-0.10348966,0.046962388,-0.06838736,-0.07229934,0.057764098,0.00032896874,0.06906607,0.04582248,0.10728358,0.022464855,0.050723344,0.009263316,0.01892403,0.00973061,0.007679334,0.0038262955,0.024404151,0.087103866,0.018571796,0.010267416,0.023887921,0.11800357,0.0015096052,0.005843376,0.0023290257,0.00042201305,0.0002442142,0.0016967052,0.0061819777,0.022512393,7.1361137e-06,0.0017075072,0.0011445303,0.015931256,0.02037448,0.0028948092,0.0008096202,0.00017902204,0.04265231,2.0173993e-05,0.004926531
120,0.073494956,0.025515215,-0.020711064,0.063885376,0.05928381,0.021192508,0.14794946,-0.026877347,0.14720605,-0.02903152,-0.09511113,-0.037619848,0.0076007317,-0.08152508,0.16260922,0.0073465854,0.044625264,0.09995117,0.02339438,0.055790577,0.058308423,0.1491463,-0.067910776,0.25655523,0.027862906,0.04890785,0.07712645,0.1079212,0.3075106,-0.029422289,0.13164102,-0.013557281,0.05357648,-0.005810114,0.030653879,-0.004502995,0.031797588,0.04278897,0.011898055,0.058426853,0.05928381,0.021192508,0.006558322,0.016256284,0.0067048897,0.0060331435,0.016225697,0.033518042,0.0076007317,0.02823134,0.077071354,0.04630035,0.004570197,4.883371e-05,0.037080687,0.004045747,0.04168544,0.0022850074,0.025104597,0.17998128,0.02991296,0.00395653,0.00013529525,0.0271723,0.16656445,0.01701566,0.011581631,0.03821689,0.016812205,0.002076821,0.008661364,0.017846683
121,0.10025386,-0.07341158,0.13157016,-0.051035788,0.0047257156,0.0326288,0.14782923,-0.01801491,0.12241305,0.050013002,-0.036522143,-0.0664402,0.0017362942,-0.09350791,-0.08597897,0.12106156,0.06676006,0.0005436959,0.09206213,0.149031,-0.0010933068,0.31378812,-0.14147657,0.05023147,-0.034544595,0.03884746,0.07199983,-0.004552001,0.12598582,0.024590079,0.25025174,0.031027025,-0.020771038,0.14576831,0.06262693,-0.034416072,0.00047796304,0.029466845,0.07560221,0.007977317,0.0047257156,0.0326288,0.024446502,0.00079501455,0.00088275137,3.741758e-05,0.000675061,0.004363574,0.0017362942,0.008999089,0.0034020464,0.09711689,0.010182138,0.014887401,0.02136416,0.14225236,7.6291835e-06,0.0006845873,0.007326521,7.1640516e-06,0.0047359057,0.008691676,0.006312123,0.0014670321,0.0035293088,0.023908807,0.049867265,0.0039566867,0.011946066,0.023020474,0.00747161,0.06940762
122,0.19616172,0.018892488,0.10713721,0.1611605,0.00051779806,4.1034546e-05,0.055011615,-0.025809057,0.2551896,0.12232523,0.03218947,-0.13407327,0.012708809,-0.07400201,-0.060903534,0.21593532,0.03609574,0.041172054,0.13886134,0.06027848,-0.023459706,0.2042604,-0.095013976,0.13873012,-0.013951033,-0.0012567115,0.11334239,0.13213503,0.06765582,-0.0047755055,0.15020922,0.06084865,-0.01793615,0.06794233,0.13192332,0.0021553766,0.0002975626,0.018861024,0.018189706,0.30468607,0.00051779806,4.1034546e-05,0.01806883,0.0074110446,0.16301389,0.12205338,0.056802284,0.0012615531,0.012708809,0.048704263,0.059345923,0.08325455,0.015775891,0.00024871918,0.0047706733,0.07579199,0.0062569594,0.030462548,0.013813834,0.025151225,0.0037659607,0.0027060697,0.0015329197,0.02529878,0.0030965775,0.014388433,0.02632731,0.032724477,0.00026056354,0.0052687298,0.11222177,0.007847382
123,0.12293125,-0.1456783,0.07700655,-0.05798228,0.017607197,0.0047393213,0.119710974,-0.033934068,0.011467857,0.020630082,-0.029779995,0.020978168,0.021454727,-0.12546699,-0.20950024,0.12278866,-0.02513491,-0.029230025,0.17444563,-0.016600713,-0.06843506,0.22051841,-0.11083992,0.15821284,0.048533723,0.13979891,0.051966507,0.117731094,0.13388363,0.03846603,0.023652693,0.0593959,-0.0048257452,0.045238767,-0.0294031,-0.06622974,0.00031965584,0.0071596135,0.04531935,0.00045917192,0.017607197,0.0047393213,0.014913865,0.03310257,5.678445e-05,4.4054843e-05,0.0062062945,0.13577762,0.021454727,0.007873211,0.0022396098,0.0043749125,0.009000073,0.00026667415,0.012879666,0.013823612,0.0009750974,0.09618381,0.0072169104,0.0003342451,0.09798694,0.106690384,0.029375939,0.04188829,0.07577953,0.028286692,0.037712533,0.023637002,0.0023177708,0.0023991184,0.00063497305,0.0037636738
124,0.06789041,0.024781605,0.07174854,-0.09553702,0.0036266162,0.027782803,0.11156444,0.013662713,0.078784265,0.054884553,-0.031037182,-0.04967026,0.008362215,0.024049498,-0.019195246,0.47519308,0.01730581,0.12070509,0.033517867,0.06000818,-0.08368102,0.23980255,-0.064488135,0.102185346,-0.008923828,0.048677035,0.22967274,0.1676812,0.14744452,0.012250634,0.14284275,-0.06347893,-0.0089986585,0.15014054,0.0413576,-0.008210877,0.0006441119,0.012745028,0.009702428,3.3411023e-05,0.0036266162,0.027782803,0.09546417,0.0031736293,0.0040387805,0.06949957,0.03956537,0.03361297,0.008362215,0.07468626,5.736704e-05,0.39316335,0.019608503,0.010104055,0.005164555,0.08970613,0.0011721418,0.008448621,0.046573646,0.0128503665,8.5091495e-05,1.7963255e-07,0.07231009,2.8959563e-05,0.10202164,0.0010092306,0.00021681785,0.0017615835,0.046710778,0.004348862,0.02374533,0.0009960888
125,0.12334946,-0.010395687,-0.014431981,0.02954973,0.036308184,0.036060117,0.10242413,-0.014776517,0.08275891,0.071129985,-0.08832895,-0.10752052,0.020609371,-0.08533966,-0.04704014,0.13563748,-0.026364418,0.18818468,0.13058478,0.09594612,-0.00037532416,0.23095804,-0.31301016,0.2934139,0.14467463,0.045640297,-0.06117081,0.049082186,0.08315638,0.0027550822,-0.03285734,0.06567969,-0.20075256,0.18828955,0.06107898,-0.01803578,0.01968402,0.04476849,0.0016077142,0.039542,0.036308184,0.036060117,0.007826912,0.0100586135,0.011458099,0.010777443,0.002966076,0.0039390046,0.020609371,0.0077200285,0.05181184,0.04140901,1.4932184e-05,0.00060865236,0.016122364,0.06420665,0.0024922078,0.046494957,0.00077588035,0.015496314,0.050590746,0.0057092514,0.0015618224,0.017154228,0.00020736663,0.0008620666,0.0016199689,0.0055982317,0.03515006,0.017755773,0.23433666,0.008718376
126,0.1449372,-0.018545728,-0.0992794,-0.078266785,0.0055302847,0.15307945,0.028500047,-0.012229152,0.16706756,0.09578162,0.06575147,-0.05819866,0.0027360944,-0.06573763,-0.11257959,0.0845599,0.010752518,0.09394577,0.14525439,-0.03179173,-0.041118633,0.44776702,-0.21897337,0.1506876,0.1521345,0.11187871,0.06854923,0.16619442,0.050506376,0.058291666,0.10697316,0.063256346,-0.0063284957,0.17213069,0.07036685,-0.12337613,0.004860792,0.0019340075,0.006096199,0.019096807,0.0055302847,0.15307945,0.02643383,0.04153111,0.07169102,0.0016892776,0.0047424566,0.018149586,0.0027360944,0.053198747,0.115779676,0.020569587,0.005756236,0.09864128,0.009730163,0.0010481124,0.006143695,0.0034115377,0.017546304,0.03684074,0.10080829,0.016106738,0.001027306,6.097789e-05,0.0017849983,0.038740426,0.017592533,0.00026802102,0.0033233664,0.05417281,0.011838408,0.00051067665
127,0.16850796,-0.018157523,0.04881265,-0.06279831,0.07597437,0.03276591,0.011709187,8.195266e-05,-0.016916458,0.12563767,-0.011848135,0.057137482,0.017948829,-0.057242163,-0.19320422,0.1456927,-0.02053883,0.0060406215,0.17235838,0.014337055,0.054533195,0.27844986,-0.08016355,0.07236867,0.026217237,0.09758317,0.057975184,0.07752338,0.099691555,-0.025977654,-0.012177402,-0.014460684,-0.05836158,0.24788706,0.06909275,-0.013994818,0.005534709,0.006076594,0.07211855,0.0025111726,0.07597437,0.03276591,0.0033767987,0.029181283,0.0017092554,0.07866478,0.0056573977,0.1068495,0.017948829,0.008108995,0.01385173,0.071661085,0.0111712115,0.058074117,0.0027592573,0.04596523,0.050620664,0.0073063252,0.02408284,0.0046879663,2.441454e-05,0.04220497,0.031575195,0.009383525,0.104838215,0.024241017,0.00014335808,0.00087109517,0.019549567,0.13297528,0.010113707,0.005409631
128,0.03873003,0.1522389,-0.11757945,-0.057786785,0.060033772,0.001962731,-0.051066622,0.029310055,0.012127178,0.0056627686,-0.009318457,0.058905005,0.0026691216,-0.026834376,-0.0637765,0.22945413,0.009990488,0.036437612,0.1200821,0.008033539,0.0064724386,0.1737638,-0.08568626,0.09820688,0.025460571,0.11218504,0.09958102,0.16760287,-0.022497335,0.08699466,0.107033275,-0.039948076,-0.072761066,0.16634361,-0.0047747996,0.047499314,0.004736952,0.06031397,0.0033740166,0.00055750913,0.060033772,0.001962731,0.009632671,0.0007413133,0.00034851677,0.0026424578,0.003656433,0.10905929,0.0026691216,0.0082566375,4.0363252e-10,0.020121839,0.0015569879,9.865875e-05,0.004596803,0.00080319704,0.07626867,0.0045776605,0.003023028,0.0006728339,0.0003744833,0.012664298,0.082727194,0.022887705,0.0019629824,0.06259166,0.003973999,0.009105267,0.003722183,0.05363675,0.028029578,0.034892064
129,0.1270772,-0.048231892,-0.098375306,0.187377,0.006293086,0.0017785784,0.005376853,0.065226175,0.09763161,0.019868786,-0.018598635,0.0038198587,0.13081011,0.050743073,-0.022346158,0.10992258,0.01644896,0.061380032,0.1163201,0.0636407,0.17919233,0.2643055,-0.085216254,0.10185367,0.08927102,0.12633324,-0.052298766,-0.008028963,-0.01456318,0.09513433,-0.03149991,-0.030729782,-0.095751286,0.014273757,-0.115639724,0.01612885,0.030717444,0.0029311157,0.007399322,0.073657624,0.006293086,0.0017785784,0.013679747,0.035773672,0.118505694,0.0016499793,0.008033496,0.0005010488,0.13081011,0.009430667,0.0030703102,0.020044826,0.025452975,0.0092788,0.027084712,0.043666665,0.23825203,0.12066438,0.05605523,0.00041967342,0.04564822,0.0098381955,0.0011450648,0.014229822,2.5308846e-05,0.03920274,0.05915417,0.0024164498,0.0007892129,0.028432513,0.002249763,0.00913977
130,0.030335713,0.07398838,0.024514414,-0.0621088,0.03165666,0.03977903,0.08193689,0.01230013,0.056368567,0.0531208,0.017705362,0.062262937,0.02571876,0.0090327915,-0.045936532,-0.0036088093,0.090018824,0.16301951,0.12810868,0.019569263,-0.028359726,0.20833877,-0.09331444,0.06271408,0.1005297,0.1814566,0.11362167,0.031300638,0.048327163,-3.681006e-05,0.14146566,-0.0419549,0.18312272,-0.121217094,-0.112583324,0.10901922,0.0034775415,6.603507e-05,0.023285303,6.829054e-05,0.03165666,0.03977903,0.0039629578,0.010390201,0.04438082,0.022430783,0.011060827,0.09885643,0.02571876,0.018351447,0.00021563578,0.0020093406,0.0028710456,0.03455339,0.07215599,0.004204373,0.028911036,0.03967852,0.0021346225,0.0026159773,0.031011412,0.055231724,0.025054287,0.00035406786,0.003346324,0.0031450945,0.0076496257,0.006889198,0.036253177,0.00065997633,0.0061265677,0.096779436
131,0.12299709,0.006620894,0.09438863,0.014135415,0.004781092,0.005183056,0.09326956,0.088673264,0.032116942,0.08885259,0.020572718,-0.13778068,0.077498555,0.08371084,0.19019216,-0.08220601,0.028796133,0.14614862,-0.023861714,0.030254181,-0.02836959,0.08820575,0.015189682,0.10916655,0.04215373,0.20235169,0.14513728,-0.04056932,0.09140507,0.07484755,0.113132946,-0.10253337,-0.002079635,0.12489411,0.057889707,0.085365266,0.0056070355,0.004981137,4.1432264e-05,0.000111790454,0.004781092,0.005183056,0.036473114,0.057541795,1.1766538e-06,0.0073428345,0.00019811782,0.03540339,0.077498555,0.06568127,0.05676869,0.004083853,0.00077563204,0.011583991,0.008562551,0.009276731,0.015795235,0.008943384,3.3235767e-06,0.11220287,0.011776477,0.012545441,0.034186006,0.016767414,0.046948966,0.012693315,0.009454611,1.7080616e-06,0.011714117,0.04017362,0.046178922,0.025994008
132,0.049856637,0.031662524,0.009788388,-0.0665617,0.043293845,0.0010068492,0.21397173,-0.06724608,0.07237159,0.073190734,0.10643248,-0.23361968,0.022829337,-0.059681334,-0.03755048,0.16249844,0.06413989,0.0009865556,0.08957443,0.057944648,0.05029355,0.23122522,-0.06800204,0.016068514,-0.032094467,0.10361444,-0.07668772,-0.033724476,0.11361806,0.027746119,0.034870047,-0.009840969,0.08674598,0.051862936,0.057566024,0.046598427,0.0008850074,0.007819282,0.018979417,0.019173654,0.043293845,0.0010068492,0.053339418,0.0016442621,0.036023173,0.000116422874,0.10156371,0.0001308592,0.022829337,0.08909274,0.002347185,0.1384115,0.08885436,0.02984699,0.0110688945,0.0066779633,0.035771165,0.029057402,0.00027913452,7.0675956e-06,0.00069799024,0.000519122,0.0002176744,0.0028682686,0.015127698,0.017539263,0.006730589,0.035811353,0.007383758,0.0012273574,0.018267749,5.856862e-06
