,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46
169,0.015245829,-0.028509295,0.10258891,0.24623895,-0.05061108,-0.119659424,0.23576856,0.08047037,0.013997713,-0.08560844,-0.031209895,0.2575831,-0.028638426,0.036172982,-0.046902366,-0.06413776,0.050493296,0.19666512,-0.010093585,0.115978524,0.294369,-0.06396877,-0.047652774,0.15992466,0.006015137,-0.04820268,-0.019572953,-0.15701848,0.20255473,-0.024675764,0.05920748,0.074267626,0.06535365,-0.12379759,0.099139854,0.104968086,-0.18391626,-0.012339225,-0.06374642,0.10160054,-0.0029361816,-0.10311577,0.052769154,0.061725844,0.30659616,-0.018192764,-0.04515428,0.04227059,0.023795674,0.011059209,0.14366819,0.0018555138,0.0024333615,0.0120205395,0.00085637195,1.422116e-05,0.014559555,0.020055922,0.21985796,0.008469603,0.021963935,0.11540609,0.00094068097,1.3810793e-05,0.12655063,0.000914704,0.03449167,0.020687725,0.000653135,0.00096550677,0.0037675505,0.071320966,0.06464011,0.009972213,0.003872479,0.021127963,0.01082411,0.002953987,0.023719873,0.0013952131,0.017019788,0.00090688997,0.03637788,0.0022803235,0.000981273,0.004074279,0.051271003,0.012628662,0.06629832,0.021015555,0.0013182333,0.020316212,0.05217522,0.001989993
170,-0.04610722,0.17328194,-0.04920918,0.042590093,0.034020174,0.1314155,0.04651686,-0.12501074,-0.17829433,-0.18835592,-0.04315214,0.009486293,-0.06199134,0.010735286,0.19789945,0.07767882,0.0862207,0.23670106,0.051405326,-0.07682962,-0.18155411,0.30403528,0.18172976,-0.13494039,-0.02816078,0.18545297,0.037477285,0.22108544,-0.12451608,0.24160334,-0.00028064754,0.07021664,-0.0058923606,0.043113098,-0.04071586,-0.087748535,0.27616787,-0.04024551,0.117298186,-0.1943594,0.1821224,0.059825063,-0.00039423443,0.23553301,-0.28193802,-0.0150464475,0.07851375,0.007221341,0.02575111,0.035438772,0.022998359,0.0101937875,0.018761342,0.00071218266,0.044254344,0.0006543207,0.012990284,0.017934242,0.022819748,0.030322978,0.017390987,0.015323225,0.030394254,0.011386437,0.021157533,0.00035769664,0.0075869053,0.14487535,0.1361014,0.055574007,0.018015083,0.054171175,0.011754451,0.023915363,0.041294646,0.01767748,0.011373401,0.0077989474,0.04274986,0.019354288,0.026699303,0.0052912985,0.00066657114,0.014826508,0.0008139686,0.0004244281,0.002119701,0.0028659585,0.026597718,0.021361677,0.026317747,0.0018637871,0.07256766,0.0021394978
171,0.02015066,0.18878174,0.0037887816,-0.056266148,-0.063131094,-0.17949626,-0.1600376,0.09073947,0.31659162,0.23450309,-0.10596846,-0.07697085,0.08059851,-0.12620018,0.21174851,-0.1377313,-0.05476475,-0.097603336,-0.019008303,-0.21905287,-0.06650466,0.017020747,0.079523824,0.14163436,0.0070719067,-0.05035085,-0.163504,-0.19915433,0.056273445,0.055915117,0.027881341,0.1974352,-0.0311224,0.024263812,0.123102345,0.059043836,-0.11519876,-0.0427164,-0.123945974,0.20634957,-0.20337436,0.14914525,-0.03933623,0.09340277,0.35620406,0.12447137,-0.0858829,0.013077886,0.07377392,0.00040542072,0.0035935177,0.02773379,0.025053851,0.0007376335,0.06760147,0.0026471948,0.017811686,0.013386827,0.011571937,0.004665837,0.0007273646,0.05176718,0.00717972,0.012595442,0.006099404,0.02237832,0.009071295,0.0017762219,0.0044044396,0.03516946,0.0021065583,0.018399687,0.001103557,0.016748648,0.0118111875,0.009499335,0.0093393745,0.005583653,0.07555026,0.011987949,0.0008478889,0.018972302,0.030817423,0.035608474,0.13066287,0.0027689885,0.016914355,0.018553017,0.0678936,4.9026323e-05,0.0004906636,0.011892502,0.1553253,0.01751144
172,-0.028338663,0.0119199995,-0.031180123,0.003674021,-0.003342718,0.1881222,0.18255122,0.055392623,-0.15416807,-0.0076583917,0.1984226,0.031113198,0.013493732,0.10364444,-0.16280851,0.2844093,0.14447999,0.054434065,0.04860089,0.20870093,0.21936595,0.07299027,0.22763804,-0.048527736,0.008164793,0.1885237,0.3114635,-0.057171077,0.12730196,-0.09443029,0.03272135,-0.019823557,0.031572904,-0.20233467,0.051914904,-0.0495158,-0.0093117785,0.07810897,-0.0094058085,-0.13994102,0.22122398,-0.12945792,0.102268055,-0.09565908,-0.012844581,0.07064715,-0.08837214,0.018588517,0.0024026043,0.0017271471,0.015144737,0.036419194,0.0024190547,0.023056772,0.14069405,4.770432e-05,5.4486634e-05,0.024963623,0.023611778,0.2630128,0.0030306946,0.01823228,0.001255601,0.034349713,0.004876495,0.012202533,0.0529145,0.03498103,0.0049176626,0.25328803,0.002642866,3.057723e-07,0.0074530053,0.027066505,0.090929866,0.00058436167,0.008173406,0.00015133833,0.024702476,0.004190529,0.013736589,0.016571727,5.9588064e-07,0.021860475,0.06975194,0.0033837988,1.7008107e-06,0.22277056,0.08859761,0.07568468,0.0038884154,0.0008024422,0.01567885,0.036679182
173,0.19951364,-0.02023112,0.02567239,0.10739716,-0.110192105,0.05033022,0.020260878,-0.07649769,-0.08194963,0.036437947,0.1522649,-0.08703883,0.096482724,0.075826846,0.102044694,-0.08068568,-0.007152597,0.029061852,-0.15730204,-0.07830608,-0.14886512,-0.033719253,0.3831994,0.03461274,-0.09563204,-0.03817782,-0.23226796,0.044409364,-0.04432522,0.03648738,-0.17193452,0.117880434,-0.06963248,-0.06300703,-0.07137178,-0.04918534,0.07311202,0.14133774,0.054962955,0.048380274,0.19403636,0.08251373,-0.06598079,0.10377272,0.018556846,0.027991299,0.21556154,0.091788344,0.057948582,0.012167653,0.011695517,0.0036269112,0.11657022,0.14066707,0.0003399426,0.028973872,0.06417902,0.061008744,0.042110663,0.0034271814,0.17669399,0.010292901,0.031464003,0.0063676625,0.00042992973,0.0014952846,0.015693173,0.004949734,0.0027717596,0.20500925,3.543989e-05,0.012093556,0.008285875,0.002994131,2.8847977e-05,0.0011191741,0.008495646,0.013988412,0.043926165,0.002607514,0.02280085,0.015557986,1.1347745e-06,0.0014349987,0.0009105705,0.036793776,0.025862087,0.00907585,0.0007284831,0.046641696,0.0016673888,0.020192182,0.07163864,0.09642017
174,0.04347666,0.00186266,-0.0062363464,-0.06027766,-0.18913914,-0.12132115,0.117696226,0.06601334,0.016927794,-0.005486087,0.08819623,-0.092128724,0.037886232,0.017265309,-0.027382024,0.077501655,0.14115044,0.22680472,0.0061091715,-0.09488664,0.19496539,-0.08712312,-0.17020893,0.3056123,0.1366183,-0.06231702,0.089922816,-0.014559741,0.0646282,0.16324256,0.05250766,0.18920617,0.0049163615,-0.11551422,0.13144885,0.10673232,-0.2649666,-0.08307197,-0.15984075,0.14249618,-0.22367749,-0.15404959,-0.034138545,0.10838594,-0.035257574,0.0062499046,0.01245871,0.011178992,0.060215257,0.0011681227,0.002207525,0.0024605491,0.03271795,0.034339376,0.00080369,0.07563363,0.011387094,0.175715,9.482319e-05,0.04020518,0.013019699,0.0002133359,0.11309522,0.08028502,0.00016737175,0.016348904,0.0024442903,0.089740224,0.018465765,0.000475781,0.05213814,0.0035860792,0.013330384,0.21638131,0.0004266064,0.0041767,0.0072152563,0.007770718,0.026152283,0.001340063,0.06395447,0.054833177,0.016271858,0.028597163,0.009438262,0.00052144227,0.061717775,0.0032776755,0.026773874,0.004014139,0.1064438,0.014616103,0.05079927,0.00032862366
175,0.045435775,0.19751506,-0.03231996,-0.11414989,0.08689485,0.12211819,-0.12408942,-0.018568747,-0.026838578,0.05353749,0.10889163,-0.010859488,0.06663504,-0.04729839,0.012352388,0.284992,-0.018904287,0.0073005743,-0.080920696,-0.0076601505,-0.19371203,0.16858533,-0.0047299108,-0.20583804,0.048029333,0.0098582115,-0.0088805035,0.18503153,-0.20816556,0.0274631,-0.03272727,-0.06291266,-0.06481164,-0.12107239,-0.1304156,-0.049741838,-0.028882863,0.05010768,0.23038974,-0.07431021,-0.065242365,0.111840576,-0.03712937,-0.16700155,-0.2608405,0.154776,0.09190866,0.00074125314,0.030204954,0.00198538,0.0027138088,0.001790385,0.000541399,0.032297194,0.0042162696,0.0036473868,0.038816746,0.0015961205,0.017163502,0.013062161,0.0024902497,0.0010886828,0.041613813,0.006539744,0.03613727,0.0010090471,0.032602407,0.004556513,0.0043411595,0.0010044433,0.005866929,0.017812854,0.00276106,0.0014838163,0.0002257124,0.043537706,0.039972454,0.026127176,0.040804107,0.0057635824,0.014881856,1.1348059e-06,0.00094219035,0.019886447,0.012391978,0.10085664,0.004678558,0.02270687,0.00092490326,0.008211973,0.0010041066,0.012442341,0.029371824,0.018733535
176,0.048956677,-0.047199275,0.0827227,0.11930229,0.14573976,-0.08681463,0.008792449,-0.0041904384,0.15617877,0.2342911,0.17417851,0.012186522,0.11278327,0.12741339,-0.029799432,-0.10044111,0.08722854,0.01732101,0.08379308,-0.046703726,0.1415388,-0.099329926,-0.01648614,0.14861114,-0.034233637,-0.13080178,-0.11659456,-0.19881067,-0.023633495,-0.15098523,-0.00040222704,0.02678585,0.03824346,-0.08461144,0.25399193,0.10501155,-0.2046605,0.06961942,0.15318084,0.13987544,-0.16575816,-0.11651804,-0.14135474,0.11072059,0.17758328,0.115387976,0.023656663,0.0025653923,0.017288793,0.016543083,0.029162746,0.14337482,0.005485774,0.032146934,0.0025600186,0.015515777,0.044167843,0.09645943,0.0015519,0.0014863354,0.07026639,0.044360936,0.05807151,0.029613953,0.0028191132,0.000202846,0.0024185656,0.007237504,0.0040100585,0.0004393062,0.03443039,7.875385e-05,8.443173e-05,0.011561091,0.0010345854,0.0006582133,0.0026729573,0.0761352,0.06414906,0.028791318,1.1250218e-07,0.20361124,0.008370481,0.020735264,0.0077538406,0.09732563,0.009880485,0.0010857722,0.0009095623,0.08138786,0.0373639,0.0038667403,0.0024561766,0.04424686
177,0.1356238,0.08840133,-0.06033157,0.062800385,0.02837352,0.2018575,-0.053900026,-0.1814439,-0.14061247,0.05259404,-0.07214367,0.029345602,-0.114689805,0.15852422,0.11772688,0.045981105,0.23666431,0.07891075,0.06257662,-0.17529139,-0.0004928494,0.023786081,-0.018418344,-0.045626517,-0.023892269,0.0025180355,0.124423094,0.12442264,-0.100159526,0.13691871,0.058993373,0.09431901,-0.040728014,-0.15029839,0.029907817,0.04328774,0.076517515,0.14299148,0.072273575,-0.11275865,0.03472677,0.022026291,-0.39270657,-0.03617848,-0.25925285,0.04143232,0.1700078,0.025759734,0.034439415,0.02424926,0.00088165456,0.020130452,0.0004513614,0.0470403,0.00933932,0.0018403401,8.431702e-05,0.0012284543,0.068838336,0.0007260228,0.0014017763,0.12724197,0.0029755302,0.02528454,0.0029457053,0.011869822,0.00031808828,0.00046997608,0.010674445,0.0006658333,0.0032248772,0.0037939847,0.021130472,0.00021243193,0.0058912192,0.00043008063,0.00444616,0.009579244,0.0031252974,0.0028862553,0.028748574,0.009112777,0.011958799,0.04002949,0.04169412,0.002330197,0.02912159,0.074898645,0.0005485621,0.011734601,0.0004826027,0.0047957827,0.0051973076,0.089700885
178,0.053764507,0.21176153,0.0067030927,0.09702718,0.009546306,-0.049314678,-0.23524596,-0.011272319,0.30299246,0.22901618,-0.06475153,-0.08649676,0.260243,0.026932593,0.16336668,-0.13158412,-0.03316214,0.061324116,-0.0032858811,-0.030520111,-0.031996246,0.07862026,-0.107911624,-0.055427317,0.1881466,0.10960075,-0.11681662,0.06334036,-0.16357315,0.16555858,-0.1175527,0.1364004,-0.11381359,-0.040335525,-0.08696771,0.025285196,-0.067771964,-0.20110428,-0.06369537,0.06793452,-0.12638968,0.060630895,-0.081246555,0.012662731,-0.016654769,0.24051544,0.05428898,0.038184024,0.15301628,0.00016879926,0.049999617,0.00033713388,0.050624035,0.0073025166,0.03907055,0.1100702,0.044141915,0.0013597949,0.027230805,0.0073511098,0.033705357,0.050901357,0.0007674421,0.0102632195,0.008237068,0.0106663965,0.12847842,3.19044e-05,0.13743997,0.01505581,0.0019825764,0.0624246,0.04972718,0.0392546,0.0035459741,0.0040868074,0.007947237,0.014989632,0.075712845,0.0045185676,0.056627955,0.006542477,0.012069543,0.006776015,0.044683676,0.007835127,0.00019880106,0.0024375704,0.00069331593,0.02093473,0.0951524,0.0007834413,0.116620034,0.006538452
179,0.104408756,0.0022035916,0.016073458,-0.07136266,0.06689741,0.043716066,0.1098734,0.005221706,0.022159833,-0.04883656,0.07203975,0.063247144,-0.016121665,0.1448108,-0.16212878,0.108635254,0.2501477,0.15544312,-0.07960934,0.16643745,0.23044513,0.009321317,-0.05307114,0.06261158,0.07289499,0.22282714,0.15655859,-0.10079923,-0.21257767,-0.040894818,0.014330058,0.01542972,0.018129086,-0.26237202,0.19488011,0.014620685,-0.26741743,0.0023504104,0.07300109,0.081269294,-0.100492276,-0.19741154,-0.18086886,-0.041217327,0.09355874,0.13252477,-0.07712966,0.08152066,2.4382507e-05,0.05558287,0.0060336604,0.012941594,0.0690982,0.0012290735,0.038747188,0.0036734913,0.0041635456,0.0049423375,0.019688169,0.028134702,0.06064912,0.03815474,0.03106228,0.030937133,0.00555735,0.00948785,0.043885127,0.0051576747,0.094956934,0.001322643,0.15688728,0.084254,0.04541214,0.05479486,0.0011192309,0.0022010643,0.0012677965,0.00121601,0.009001102,0.0015480171,0.01732223,0.027129158,0.011500871,0.014344933,0.0039103795,0.00011215753,0.03202285,0.02200997,0.00025015595,0.016179834,0.0012992024,0.05756447,0.07346521,0.04286875
180,0.00393751,0.07123479,-0.038167678,0.037583984,0.044338606,0.10971156,-0.15278925,-0.1911337,-0.16937836,0.12869757,-0.078626856,-0.11110754,-0.04882636,0.070879936,0.048968546,-0.07738953,0.13605118,0.055348154,-0.109262764,-0.13140652,-0.08303433,0.023889545,0.08883804,-0.1483614,-0.13941988,0.12744778,0.21919802,0.083182305,-0.17667054,0.04203036,-0.07687485,-0.029718343,-0.09076464,-0.11228875,-0.18611115,0.002962783,-0.03144594,0.29945832,0.21633837,0.021964729,0.052087937,0.18747574,-0.25994226,0.05269742,-0.25497493,0.17712486,0.23542528,0.016786847,0.010817089,0.025238082,0.0076104724,0.017803038,1.2558455e-06,0.03200982,0.0041923258,0.0007131501,0.045180555,0.00037974198,0.00069851865,0.016911663,0.0019731654,0.0017189691,0.068001576,0.038988773,3.8634684e-05,0.037505418,0.0068497392,0.016322307,0.0009539314,0.012322757,0.0018735726,0.0033146415,0.022881113,0.12394356,0.016095746,0.006266188,0.0058693322,0.042859137,0.00072485156,0.03430921,0.0020082016,0.025057953,0.044689827,0.00029103344,0.124393955,0.025422167,0.06533138,0.00021944333,0.043974586,0.00015204685,0.012860389,0.024444137,0.0054965983,0.030555058
181,-0.048493966,0.030141858,0.14928514,0.10811144,-0.03655104,-0.11296569,-0.00021351874,0.06161954,0.33055124,0.20613891,-0.096503116,-0.053112578,0.08048197,-0.020962026,-0.070605785,-0.20339888,-0.082514696,0.06264739,-0.08816773,0.07798923,0.25402066,-0.13264103,-0.1812071,0.19480835,0.11319053,0.04956628,-0.016111162,-0.06620013,0.01697383,0.07212388,-0.047337707,-0.09432249,-0.050657995,-0.18215303,0.042267486,0.009311637,-0.2649901,-0.21065402,-0.011272505,0.08685176,-0.20518264,-0.037426844,-0.013167886,-0.11218642,0.03830269,0.055603534,0.057717063,6.852385e-05,0.0001941383,0.083768174,0.0011328458,0.00786798,5.1749845e-05,0.05686164,0.0015726212,0.00075394666,0.063739866,0.021452019,0.03712252,0.006714744,3.9109276e-05,0.014894725,0.013770916,0.003933025,0.014279842,0.008191992,0.009907015,0.004779619,0.010491775,0.006078967,0.046209484,0.0029233259,0.003064703,0.024541069,0.017138032,0.022541158,0.00022065,0.00022194942,0.0027675964,0.017367592,0.077986434,0.008340261,0.021027869,0.027057702,0.043226145,0.022093281,0.0019353792,0.024890872,0.007826468,0.003450783,0.0029472553,0.0021230504,0.00041106134,0.09160211
182,-0.018999,0.03750119,-0.13074312,0.06295482,0.09087502,0.1983712,0.08267454,-0.0019423366,-0.027398083,-0.0867393,0.020354766,0.09664435,0.049442198,0.27097347,-0.19772348,0.053290717,0.13083044,0.25151616,-0.07785886,0.28733048,0.10721223,-0.0037701316,-0.0035787015,-0.07732893,-0.022872265,0.3160979,0.14155865,0.17194602,-0.26220927,0.096592225,0.10626009,-0.059807673,0.041878343,0.058655024,-0.004575517,-0.043050535,0.15427452,0.076634884,0.18857223,0.013302798,0.14769265,0.0024817744,0.08511849,0.007668539,-0.20155743,0.060386278,-0.03490058,0.048007425,0.004173276,0.0036159647,0.0006269806,0.00027146755,0.08800881,0.018070593,0.020436885,0.0003655113,0.040557537,0.0028674868,0.010085226,0.09553468,0.2123571,0.036026895,0.032859676,0.00018837483,0.09832893,0.00034932615,0.01339528,0.009123925,0.02826213,0.00016675743,0.009471812,0.004983031,3.3777862e-05,0.054882105,0.034224965,0.00046684872,3.6563826e-05,0.034697212,0.10113102,0.0006209953,0.004535057,0.0038911218,0.033941872,0.19870722,9.2543223e-07,0.024438357,0.014564912,0.018142333,3.0388526e-06,0.027033536,6.4139153e-06,0.033472035,0.003968613,1.1820282e-06
183,-0.046564758,0.096313335,0.03707795,0.19126193,0.003661655,-0.13534307,-0.1066767,-0.006502755,0.19610606,0.10163056,-0.22914995,-0.04497807,0.19564626,-0.07252811,-0.005314541,-0.35897562,0.06047111,-0.09802376,-0.16045521,-0.060153224,0.12612396,0.06076406,0.25059375,0.18554237,-0.058403887,0.044543155,0.16683462,0.06856107,-0.07083534,0.017583303,-0.017815238,0.0289924,-0.06319924,-0.09632943,0.04371287,0.016883232,-0.15813848,0.12982026,0.05472527,0.100160465,-0.12426468,0.28800607,-0.21842533,-0.08266861,0.047576573,0.2058288,0.14975297,0.0031264576,0.015639642,0.06568734,0.02933562,0.0018723041,0.0035370886,0.078168646,0.0697248,0.04327895,0.045260925,0.017347185,0.019542474,0.1353914,0.014620747,0.011827699,0.003978104,0.008539731,0.0017485191,5.674008e-06,0.00047104742,0.11779879,0.0040174997,0.023186568,0.163867,0.013936197,0.116451725,0.0010653514,0.014210617,0.06491636,0.013838298,0.0014320633,0.017512595,0.0022159806,0.0003365278,0.03162097,0.037801743,0.041418407,0.00021490331,0.060077775,0.017484067,0.053574003,0.05974566,0.036764212,0.0016117116,0.0002681684,0.2257383,0.0067439494
184,-0.132755,0.028252471,-0.023344086,0.21923304,-0.11623458,0.014993904,0.111447334,-0.03041678,0.1542802,-0.057501487,-0.117727086,-0.089416154,-0.18811035,0.03626106,-0.28800377,-0.014160301,0.25295502,0.1529704,-0.09255716,0.23468842,0.27024236,-0.066160776,-0.10649348,0.08646315,0.004829458,0.41396633,0.21933989,-0.04441767,-0.081259914,0.111966945,-0.063455604,-0.18382576,-0.029332956,-0.30166164,0.15763344,-0.12197616,-0.15824923,-0.13627636,0.11960472,0.0023293197,0.17338894,-0.23525114,0.064966775,-0.01986903,0.08609964,-0.024528626,0.0068061054,0.030447971,0.015249054,0.024621973,0.00021470967,0.0090623,0.018741718,0.10815142,0.07186502,0.0010299934,0.015072071,0.0020440323,0.0034678348,0.024697963,0.043104675,0.010798213,0.0003070501,0.09005171,0.030809136,0.0027840252,0.00042285075,0.02596452,0.006270966,0.029447755,6.2324856e-05,0.003260969,0.10775008,0.00011952923,0.028535733,0.04322999,7.99815e-06,0.009728124,0.008532633,0.0009025984,0.009304138,0.0039589615,0.015098102,0.0038261488,0.037552767,0.10303121,0.04351824,0.002512676,0.006131208,0.030601129,0.0079315165,0.012674507,0.057838622,0.04391305
185,-0.08988144,0.053532843,-0.14723642,0.03249699,0.08166061,0.01534389,-0.14312798,0.105960816,0.06084816,-0.05003614,-0.088952705,-0.051889837,-0.11231951,-0.028952032,-0.08184175,-0.23580717,-0.09956998,0.17385775,-0.40671504,0.17814234,0.048596766,-0.08471622,0.2813273,-0.042808168,-0.038685653,0.31584546,-0.029228365,0.22470042,-0.10011139,0.20492037,0.05110739,0.0787072,-0.09750555,0.2018525,-0.052710276,-0.1150922,0.020828495,0.045192476,0.14788795,0.20602474,0.22511472,0.31794718,0.18793772,-0.011724701,-0.30644888,-0.082916364,0.12947077,0.00059420615,0.0010640013,0.00083572784,0.013161236,0.028413877,0.094496,0.004449966,0.12780514,0.11370325,0.069990925,0.024811078,0.047964305,0.0036174601,0.18369107,0.08104922,0.009282556,0.027679862,0.05357688,0.0051229983,0.0301953,0.017596953,0.0063968203,0.06446202,0.024797134,0.006002111,0.0007792281,0.0013053109,0.0054111956,0.017206764,0.0023890547,0.0321675,0.0013341286,0.028971964,0.00033949027,0.00047207344,0.02735229,0.0023992453,0.033854708,8.049565e-06,0.13456437,0.12034131,0.010459385,0.010418551,0.005943393,0.029046526,0.0058086137,0.0032741167
186,-0.16167544,0.05699606,0.10318998,0.25781497,-0.13502225,-0.23223363,0.00797624,0.11822291,0.3376007,0.083607495,-0.19130619,0.1202205,0.001093517,-0.058931187,-0.28148565,-0.21014418,-0.09033286,-0.14032759,-0.14738633,0.39193466,0.4378485,-0.07632251,0.0759474,0.32034424,0.16647497,-0.020558044,0.3431193,0.0061275624,0.21222225,-0.10555318,0.05383994,0.014182806,0.049870018,0.03181945,0.008237531,0.052202396,-0.50832045,0.031329338,-0.011715032,0.19970621,-0.38231924,0.15711294,0.20471777,-0.08013949,0.056328714,0.024631705,-0.05175517,0.037405666,0.0051658414,0.009069665,0.0009604512,0.0056413957,0.041426737,0.036307782,0.024464667,0.007527276,0.052667122,0.011083421,0.14076734,0.0055253757,0.00836414,0.023530606,0.0071030627,0.012552492,0.0034566673,0.0032015257,0.06139114,0.055286065,0.014053654,0.02594565,0.033964988,0.07635784,0.00025433238,0.012895554,0.04084126,0.09927525,0.008157514,0.002381067,0.07005804,8.502803e-05,0.030539077,0.02750645,0.062771864,0.00013628161,0.021311704,0.045674514,0.025186693,0.0087076165,0.09902946,0.06972565,0.0265242,0.0007891212,0.031045277,0.025909942
