,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
164,-0.016597359,-0.011085186,-0.1440025,0.015054728,0.022615429,-0.059261918,0.05102664,0.0016802229,-0.01568589,-0.15316702,-0.046585187,-0.06234177,0.018989919,-0.04646508,-0.08828631,-0.062300075,-0.044082828,-0.01735685,0.028590715,0.11999982,-0.011484041,0.018044302,0.014134429,0.003474899,0.020052604,0.02052668,0.008206374,0.007482818,0.00027570993,0.001253518,0.007613435,0.0059969644,0.013619722,0.010204088,0.003987983,0.013668179,0.03864624,0.030956607,0.017979978,0.00012231467,0.024189524,0.023534246,0.0061394097,8.5105174e-05
165,0.046586215,0.056165017,-0.0562222,-0.009440097,0.013269829,0.12964687,0.060134813,-0.026115231,-0.012612116,-0.054288436,-0.10372155,-0.0992244,0.020394621,0.10601671,-0.0675653,-0.041954078,-0.02676389,-0.021386592,0.0015730076,0.08276422,0.07291722,0.17416367,0.0018512122,0.024796952,0.011897812,0.0001586329,0.021630878,0.10092102,0.034947585,0.0050348067,0.0051378845,0.03618526,0.0013206659,0.027812194,0.020083906,0.13805008,0.0024901642,0.024403816,0.03442033,0.017965792,0.010251433,0.005070197,0.062352315,0.05619176
166,0.0041844537,-0.09347535,-0.051508613,-0.09083412,0.055370465,-0.1284408,0.08792871,-0.01257557,-0.034150727,-0.069350585,0.02519744,-0.11143532,0.14869562,-0.16329804,-8.836389e-06,0.123416744,-0.017267447,0.07968766,-0.00682525,0.066254295,-0.06726789,0.014459081,0.013359969,0.006479762,0.0035916613,1.8344195e-05,0.002590461,0.019701742,0.039891608,0.008401469,0.045792557,0.028405135,0.020378513,0.022849226,0.0075958082,0.005343074,0.06153734,0.16223918,3.1434505e-05,0.11190086,0.0038680458,0.08334546,0.0068422174,0.0003506019
167,-0.003882824,-0.038448878,-0.15341747,0.21497841,0.068475075,-0.0065518613,0.16307959,0.06942232,0.06093319,-0.11486601,-0.020787783,-0.07051229,-0.085033685,-0.0088133095,-0.07750203,-0.024689876,0.041801915,0.009157755,0.15109214,0.04986111,0.10075531,0.1811723,0.007116241,0.009490111,0.008147209,0.008935028,0.06940622,0.00067796593,0.10498198,0.007713949,0.0015967982,0.0076662814,0.0005225574,0.021555083,0.03720353,0.0014406593,0.0046615326,0.004762195,8.099833e-05,0.00460261,0.11124831,0.014315872,1.7810657e-05,0.01572303
168,-0.06843841,-0.056555647,-0.11759068,-0.113202706,0.031074127,-0.110592335,0.09695466,-0.010886427,0.010041848,0.06468596,-0.2095469,-0.04335036,0.13633192,0.23060435,-0.16096169,0.034697644,-0.025092503,-0.03564162,0.005649848,0.08325812,-0.048139866,0.071627714,6.089991e-05,0.0031402989,0.0017945897,0.0014289677,0.029701337,0.025662828,0.002066163,0.001458511,0.0012113005,0.11824407,0.00011579027,0.0018751019,0.036425035,0.068650626,0.0013214696,0.003244429,0.0034204319,0.0008502641,0.00107097,8.802244e-05,0.026987191,0.009529492
169,0.081639126,0.025133653,-0.084576175,-0.010529224,0.1587157,0.017498087,0.11565204,0.02148369,0.041066356,-0.092088535,0.18943866,-0.13257936,0.09757002,-0.18208854,0.059903562,-0.08458523,0.053788155,-0.021162927,-0.0025274558,0.022505984,-0.098857105,0.035908855,0.07993894,0.024562689,0.034503978,0.04277256,0.010214664,0.011948751,0.05547855,0.004134868,0.11756198,0.021096023,0.021510018,0.06692457,0.051891237,5.755734e-06,0.15158473,0.0055340626,0.011522583,0.00067445193,0.015293355,0.04828955,0.0016192636,0.0018644641
170,0.10691993,0.08054873,0.067692384,0.12013303,0.061068837,-0.063457705,0.006465097,-0.040512305,0.08238299,-0.032295994,-0.063434936,-0.038341295,-0.014313039,0.049873278,-0.07266544,0.009146392,0.05157025,-0.0026267804,-0.009686875,0.10270752,0.07388493,0.24081708,0.035731938,0.1278114,0.00012749361,0.02057105,0.009500797,0.00064660003,0.011127149,0.0017803081,0.00023049298,0.085703604,0.000278671,0.009246703,1.094802e-05,0.090411045,0.005094883,0.0968326,0.0008134328,0.0339855,0.0008945884,0.0012862576,0.03209096,0.0015263713
171,-0.061764844,-0.06681799,-0.014916946,-0.07158145,0.08474946,-0.2459722,0.050322577,0.0045738607,-0.05660048,-0.03457786,-0.072299786,-0.0063637933,0.32569104,-0.13674007,-0.15814699,0.06589192,-0.028890464,0.030048069,0.0029283543,0.12998658,-0.0027054995,-0.035389535,0.02094231,0.047043778,0.0033887913,0.010323976,0.05179951,0.011519692,0.03152158,6.6454425e-07,0.015391348,0.020353252,0.01006408,0.007417784,0.083648406,0.0004973022,0.0063388753,0.00067295664,0.00048281284,0.016485183,0.0042417445,0.11989391,0.07539898,0.0067585395
172,0.05659463,-0.045750707,-0.14486755,0.1223889,-0.061854742,0.1367847,0.046139076,0.0378551,0.028018044,-0.24174897,0.046356507,-0.1273056,-0.07841466,-0.024471639,-0.11720705,-0.112513445,-0.009454025,0.05833313,0.2027343,0.12359652,0.118388504,0.22909863,0.0598876,0.018973798,0.01919226,0.00020486198,0.016425876,0.104766995,0.0048860726,0.0049091377,0.030758942,0.018269792,0.0008868451,0.032764472,0.00011798301,0.020213211,0.0031412523,0.0072697476,0.0045745135,0.061663408,0.18771027,0.01783803,0.018979417,0.011080306
173,-0.010344498,-0.058680203,-0.09600502,-0.034820043,0.00013870373,-0.1637083,0.086186744,-0.05625186,0.12552509,-0.13052002,-0.17949247,0.06356867,0.10777404,0.17434467,-0.2180749,0.034614295,-0.049694095,-0.018064853,0.03807964,0.16600841,-0.030979693,0.07847127,0.0066020526,0.017252509,0.0269616,0.035692997,0.012642991,0.009107621,0.049916916,4.86315e-06,0.079471484,0.022931146,0.008841667,0.1116265,0.035050355,0.04756369,0.004837559,0.11058316,0.041795712,0.023961786,0.008913079,0.036851104,0.0022613227,0.03271268
174,-0.058753047,0.119665556,-0.061894864,0.057891473,0.25681067,-0.04031903,0.10122855,0.025955923,-0.058747344,0.037359133,0.041772336,-0.11597514,0.060244244,-0.16351053,-0.12758623,-0.02567084,-0.10787227,-0.015368691,-0.007662003,0.0965651,-0.019205417,0.0623669,0.005826798,0.08826091,0.02565466,0.08890645,0.21077988,0.0076042973,0.0009982076,0.0086487755,0.0016587881,0.14529794,0.00027737318,0.02596986,0.008891944,0.0010835839,0.015246279,0.024271632,0.0016891331,0.009947946,0.0013704234,6.522323e-05,0.035462435,0.06693296
175,0.11060968,0.04123877,-0.05290187,0.037005734,-0.06170552,-0.045407947,0.100265205,-0.01280218,-0.03237907,-0.09231404,-0.12746866,-0.017058767,0.090636455,0.040535036,-0.13236104,-0.012406802,0.08798885,-0.048177365,0.07073374,0.0031584203,0.09304789,0.15340771,0.058797877,0.029148517,0.0004738632,0.008183735,0.0063956035,0.00250514,0.021620695,3.3239863e-05,0.006567543,0.0021204003,0.05366798,0.06093339,0.0055256295,0.001252339,0.05226325,0.021747677,0.029528387,0.010515549,0.07841808,0.038507555,0.031633373,0.0008728193
176,0.046948053,-0.0954231,0.06849636,-0.087460294,0.02848039,-0.06559189,0.018458491,-0.003926933,-0.037354507,-0.11869722,0.047460545,-0.14684597,0.105903,-0.14414105,-0.03429062,0.069171175,-0.055231713,0.018690541,-0.023810016,0.08949641,-0.06779958,0.10186567,0.07107906,0.0069424026,0.043001268,0.00985721,0.0022130045,0.042635884,0.00025481117,0.002276468,0.04699921,0.0026843303,0.0050259656,0.02049001,0.027845735,0.0064463606,0.004426184,0.09160277,0.003585801,0.02486133,0.0002786661,0.009952746,2.561389e-05,1.34307165e-05
177,0.03294092,0.0054584816,-0.12815802,0.18677273,0.01785573,-0.0011074264,0.028095674,0.040652588,0.07378955,-0.11507461,-0.033545934,-0.11950705,-0.0192938,-0.08703648,-0.12188981,-0.03759111,0.08725464,0.013425626,0.032368638,0.034475863,0.07606349,0.11206044,0.014949464,0.058297716,0.014936491,0.03672273,0.010219336,0.019201497,0.00024629862,0.006067,0.0023477331,0.0061354325,0.005013704,0.008689662,0.026362732,0.007551141,0.012263706,0.012487332,0.029511835,0.0145553835,0.023023367,0.0011017604,0.00035882732,0.007728312
178,-0.054564897,0.023525525,-0.07552956,0.06405473,0.028296318,-0.09758247,0.06887109,-0.012218311,0.0066314153,-0.0057552992,-0.12961903,-0.01463943,0.13977197,0.062195968,-0.020629883,0.04439368,-0.013032843,0.013755543,0.011638325,0.07434595,-0.051346686,0.16777536,0.0015660707,0.04699569,0.00149839,0.1171763,0.006465458,0.016519673,0.07038509,0.0065772436,0.026133623,0.0016896487,0.019380668,0.017559115,0.009972815,0.013928276,0.13984188,0.0020168417,0.010612632,0.0083635785,0.0049255122,0.01114853,0.00016227106,0.024847383
179,0.08239643,-0.08866306,-0.037735514,-0.030653328,0.06704314,-0.057844922,0.06934536,0.21668118,-0.07513107,-0.15307416,0.014599884,-0.052554443,0.1619994,-0.012692923,-0.053264275,0.0040801833,-0.019637745,0.008820979,0.041020386,0.02940271,0.0081462525,0.07019319,0.08223564,0.029122325,0.018800354,1.3034684e-06,0.009468526,0.10689169,0.028473794,0.19448434,0.0014412043,0.01877706,0.0032922344,0.00940765,0.095093206,0.025486147,0.01605408,0.00018588427,0.009985681,0.018198542,0.034142613,0.002464701,0.05222068,0.00011653114
180,0.038145684,-0.087588124,-0.029101249,0.022591874,0.094790824,-0.0016006632,0.031215385,0.025857637,0.053202722,-0.16811758,0.060371093,-0.14723419,0.02994756,0.015222945,-0.19505374,-0.06236896,0.019360393,-0.0034409203,0.0642407,0.16677475,0.01671814,0.11008688,0.006693365,0.0059491624,0.02112386,0.016307544,0.08875206,0.0027779983,0.002449992,0.023817545,0.0015712519,0.010588467,0.007338321,0.010077213,0.035416402,0.003383019,0.00032071504,0.11736384,0.04719496,0.01778481,0.059830215,0.07424391,0.008732277,5.4278717e-05
181,0.008993782,0.061948583,-0.13796386,-0.02041141,0.08933291,-0.007196175,0.010631269,-0.009306209,0.07440969,-0.10340544,-0.06168854,-0.11389849,0.096936986,-0.051091224,-0.2245113,-0.049405716,0.017365854,-0.016323868,-0.0008822945,0.15329519,0.13489398,0.0813393,0.012769733,0.042798,0.020936415,0.006687554,0.0067832116,0.019358814,0.0028157977,0.02187827,0.0004300849,0.015612805,0.013373259,0.00046571394,0.00047824025,0.004103674,0.0580815,0.048652403,0.00468953,0.0022321204,0.00083816564,0.024707412,0.1906623,0.016057272
182,-0.05761043,-0.039417513,-0.04803721,0.0023838982,-0.025793059,-0.11591502,0.092484124,0.041258667,-0.06173862,-0.09360483,-0.0180601,-0.06248627,0.17609468,-0.11174986,-0.14792709,-0.06430921,-0.02947521,-0.007433363,-0.0018469826,0.08477062,0.031713612,0.19079217,0.022338549,0.0049119736,0.09283259,0.002267021,0.0015673685,0.0069365725,0.05587693,0.065961525,7.994026e-05,0.013260361,0.023775268,0.04827647,0.016245455,0.01111747,0.056413338,0.028283719,0.00037703448,0.0032344195,0.0063149515,0.0041117365,0.037962202,0.0068181157
183,0.09075162,-0.057007678,-0.021424308,0.053522438,-0.046404283,-0.10376965,0.050727215,-0.031139486,0.023216413,-0.155047,-0.036990903,-0.059120327,-0.03686119,0.04153187,-0.010081749,-0.07711147,-0.022322401,0.004499048,0.13172892,0.092945494,0.049844015,0.18952115,0.04358451,0.068329,0.08442031,0.041996498,0.008821924,1.8869809e-08,0.013331101,0.0010151187,0.012537707,0.06071403,0.004903771,0.030758062,0.011689157,0.041012708,0.053260002,0.039235096,0.00025814725,0.051066183,0.1354456,1.7545605e-06,0.0046761683,0.009610837
184,0.026408307,-0.03463511,-0.029084595,-0.04661997,0.02233132,-0.12619899,0.08414327,-0.032419078,0.038111266,-0.070245415,-0.05771779,-0.09672331,0.07218786,-0.044022545,-0.09000558,-0.02208876,-0.06363181,-0.008853938,0.0077954275,0.06595794,-0.02436573,0.002461806,0.024382789,0.061576,0.016442617,0.024592426,0.008088429,0.002021032,0.04863122,0.006136654,0.028102878,0.07277951,0.031443235,0.019617071,5.6080503e-06,0.005423413,3.8905775e-05,0.021089317,0.0008547201,0.028686333,0.0055459035,0.00048281322,0.017855532,0.023996223
185,0.010621812,0.034387417,-0.033255138,0.054882832,0.14814377,0.13057062,0.078321315,-0.010632108,0.13293238,-0.065105334,-0.024370601,-0.16119595,-0.0062910616,-0.08079771,-0.05726847,-0.034372583,0.019336391,0.06142775,-0.004307411,-0.002723546,0.049119435,0.09864423,0.006450199,0.014526597,0.02897164,0.0038914834,0.14142643,0.11918222,0.006519581,0.00041227203,0.14447372,2.0678368e-05,0.008159494,0.00781379,0.0044566505,0.031756885,0.00028792833,0.020257551,0.012963333,0.10389371,0.000119558,0.00048321,0.025939528,0.013296888
186,-0.0710257,-0.039883643,-0.06179466,0.10184709,0.028845422,-0.17334758,0.07221045,0.054911822,-0.02903058,0.06747665,-0.08431414,0.04602734,0.18083301,0.22451954,-0.12064581,0.11196109,0.018598558,-0.023315577,0.03421808,-0.02416169,0.06186417,0.11346237,0.0028139097,0.0022184204,0.0023103524,0.045815688,0.0035378234,0.011399341,0.005798183,0.07209811,0.00034843053,0.04494687,5.612523e-05,0.042975433,0.039939474,0.2041027,0.030081533,0.093059406,0.02454978,2.3798615e-05,0.003504204,0.0013519827,0.06496217,0.04516228
187,-0.042754747,-0.10203022,-0.102399714,-0.16952379,0.08932378,-0.053887326,0.09206817,0.16159189,-0.00979617,-0.096781865,0.15950826,0.0075062998,0.13200241,0.06151489,-0.06249432,0.11986096,0.045885317,0.035498105,-0.00991997,0.28274894,-0.126018,0.014623175,0.029642591,0.015726658,0.004873078,5.074115e-05,0.021710493,0.015607399,0.029063558,0.10561135,0.012419078,0.021342596,0.0090776505,0.058611818,0.047846023,0.060574993,0.013210621,0.08813513,0.0066202222,0.020910807,0.0017378184,0.245452,0.010675238,0.0007685101
188,0.009585783,0.09562215,-0.1946853,0.18128078,0.13976656,0.04364096,0.020274444,0.20621827,0.13114566,-0.18966353,0.030997988,0.010520618,-0.13232045,0.03412207,-0.2310834,-0.20387977,0.07786979,0.059353422,0.0643391,0.29685664,0.0113889305,0.079761535,0.0016091765,0.074678786,0.012249991,0.050506573,0.026810609,0.0023167247,0.0011713196,0.14628778,0.0003764136,0.0062687914,0.0023976234,0.016066749,0.013176129,0.01929034,0.0043005156,0.0029554265,0.052413058,0.040933896,0.04659005,0.08074741,0.0004856579,0.00147221
189,0.038187243,0.13883524,0.010590574,-0.0477044,0.07630412,-0.10603763,-0.029119194,-0.08674374,0.0042173974,-0.059011087,-0.15840888,0.10479759,0.17119652,0.19378546,-0.39229703,-0.17162228,-0.1698156,-0.01748609,0.030176217,0.19335905,-0.046930037,0.10115199,0.007514648,0.0027085522,0.004909193,0.051351078,0.031262968,0.0088404035,0.015014774,0.015196143,0.036529478,0.0026995183,0.11536016,0.010503766,0.0009417574,0.015145765,0.005997808,5.1863176e-06,0.02707916,0.019085018,0.0004995061,0.009228726,0.017450131,0.09987002
190,0.17962629,0.12675804,0.18984808,-0.08903447,-0.004028283,-0.07157745,0.030808862,-0.050312553,-0.06679768,-0.1523496,0.09678829,-0.08821359,0.16654015,-0.21977647,-0.2289898,-0.15745343,-0.18687792,-0.06963694,0.03270678,0.028835969,-0.019996403,-0.07648574,0.07245883,0.043318756,0.0363414,0.022867823,0.012920562,6.217211e-05,0.01404439,0.035498586,0.081824385,0.056880366,0.02229872,0.043606136,0.0006684035,0.015176467,0.014071567,0.007520987,0.003499975,0.008442726,0.041449822,0.004133387,0.00068845355,1.4268089e-05
191,0.13393821,0.08989761,0.18664196,0.13314264,-0.13560006,0.1006468,0.0534724,-0.052112862,-0.014981958,-0.12455475,-0.048359998,-0.25324625,-0.0016298257,-0.107793085,-0.06477582,-0.15457645,0.0061130114,-0.087996945,-0.025994629,0.06446242,0.15079457,0.112347834,0.011814452,0.010431713,0.0032496622,0.064619325,0.013622132,0.01783269,0.005690888,0.026613854,2.9177245e-06,0.010815617,0.0025806085,8.101377e-05,0.04194979,0.10197208,0.010072214,0.00053193484,0.050218344,0.005788111,0.008823841,0.050059516,0.011390871,0.0039611813
192,0.14643659,-0.04001217,-0.04330909,-0.114242196,0.001587104,-0.09249673,0.023645382,-0.061255224,-0.0540552,-0.035046116,-0.16528058,-0.2578468,0.12800483,-0.2362344,0.09644334,0.014992281,0.087726295,0.025214616,-0.043271944,0.0056610443,-0.016189061,0.09285254,0.13705467,0.058356207,0.001736392,0.02251929,0.0012013055,0.0063207317,0.004656649,0.016033,0.015073606,0.037248015,7.325505e-05,0.00015661313,0.00080380525,0.00014650173,0.03415247,0.00886225,0.05259059,0.07569858,0.0007265294,0.018004563,0.050039105,0.024253597
193,0.027881065,-0.1501151,-0.042551562,0.18703152,0.067121424,-0.08388339,-0.0039561056,0.026208987,-0.06198817,-0.0946303,0.019973392,-0.26457992,0.12705186,-0.24620306,-0.0060597826,0.027978238,0.11231223,0.043485377,0.03874523,-0.059835292,0.07392209,0.29762217,0.00025507543,0.000440715,0.035391748,0.004904374,0.0043575387,0.003394417,0.041897345,0.018712847,0.00064603536,0.039657567,0.0037773675,0.008173057,0.09396379,0.00567726,0.00871025,0.069574066,0.04108822,0.02371708,0.02613792,0.0048746523,0.007333962,0.02006206
194,0.0603741,-0.23881981,-0.21217293,0.040185902,0.041880228,-0.16317217,0.03072688,0.013990077,0.13642296,-0.16343053,-0.06907657,-0.06320429,0.14533633,0.08970566,-0.18236898,0.0681601,0.12023851,0.056114256,0.11468915,0.050993927,-0.0061107157,0.31567886,0.08033018,0.0074483776,0.0022665802,0.01584045,0.01349673,0.024464054,0.07888301,9.583299e-07,0.051378705,0.0027064243,0.025030065,0.016469125,0.027479647,0.015172455,0.0051270914,0.0002501636,0.0074897064,0.020052612,0.09294646,2.5457597e-05,0.00089732674,0.03529528
195,0.009547368,-0.12366068,-0.14856641,0.016265921,0.14087006,-0.18408324,0.072343275,0.09790116,0.09460665,-0.17206113,0.19006348,-0.052615263,0.14265196,-0.013380038,-0.34563228,0.0049918704,-0.010319153,0.047652304,0.04867951,0.17245965,-0.07678953,0.15215415,0.10878354,0.012607069,0.028780248,0.0004811295,0.0012404793,0.018748779,0.067481,0.06382111,0.009735035,0.0019643388,0.0957545,0.0036829559,0.018674409,0.020007944,0.0047332854,0.035568755,0.008375259,0.008234369,0.020622382,0.015062582,0.009941915,0.00044875653
196,0.027664488,0.08684414,-0.13045056,0.07543963,0.06232097,-0.052095592,0.04738071,0.0028861258,0.173897,-0.09040581,-0.025958335,0.020018682,0.002745748,0.115451515,-0.42677075,-0.12854451,0.0034253397,0.020296235,0.027041124,0.20056069,0.012264598,0.15353346,0.039068986,0.023036296,0.0032447134,0.0089594135,0.009468166,0.001376697,0.00034724656,0.00039019063,0.017034918,0.05388357,0.024434092,0.0011673868,7.1522416e-05,0.05058684,0.006303305,0.0007249398,0.007295417,0.039713874,0.0032149719,0.008679786,0.008302012,0.014486387
197,0.07001764,0.16341792,0.025124026,-0.05740153,0.0477425,-0.14234991,0.03657184,-0.055910822,-0.03150536,-0.03157855,0.01287093,0.0335233,0.1780372,-0.04847744,-0.3265488,-0.001282163,-0.12196307,0.011029772,0.01527882,0.09481919,-0.024777573,-0.00471932,0.098826185,0.034304455,7.5774227e-07,0.019623958,0.004445715,0.01037878,0.0001898878,0.008361433,0.024895877,0.0046342295,0.1027613,0.00011027108,0.012882504,0.004399611,0.013051332,0.08430023,0.003734041,0.054154743,0.0051307026,0.003791822,0.042585697,0.0007047343
198,0.050220184,0.096828304,0.10022956,0.21089263,-0.08492647,-0.019670876,0.09859653,0.0030357742,-0.06776184,-0.06664587,0.030398222,-0.007674381,0.0101586385,-0.0699598,-0.13541996,-0.053674754,-0.061523765,0.09352986,0.008202521,0.020393535,0.09549504,0.056954294,0.021437634,0.007824051,0.0011298619,0.15444075,0.0046666423,0.0049385,0.033720344,0.0036768557,0.0075116614,0.04731088,0.023960901,0.07573422,0.0022907264,0.053443663,0.045527272,0.01974548,0.014499335,0.13348413,0.0026876354,0.0022152953,0.015276902,0.00064546755
199,0.025713565,0.05505883,0.06268104,-0.07270086,-0.0954659,-0.06859761,0.11130194,0.00025367178,-0.032539874,-0.023679547,-0.12893192,0.038198777,0.050531313,0.18792352,0.0768656,0.21167803,-0.104080856,0.0025480092,0.054410204,-0.017716007,0.0320613,-0.06499941,0.012742788,0.06865283,0.0241009,0.0052335416,0.01418622,0.0279747,0.03772719,0.027091049,0.0006751693,0.0089801885,0.056641813,0.010013113,0.07818903,0.081566095,0.061393395,0.14427565,0.0021960295,0.055996772,0.0076452754,0.0002908176,0.0129597485,0.005283433
200,-0.068888634,-0.03803333,-0.03979486,-0.018938083,0.06494721,-0.0004215578,0.17570949,0.12820378,-0.09168408,0.09316106,0.11059713,-0.14166778,-0.024052171,-0.036659658,0.21515939,0.111606225,-0.024686618,0.016465804,0.019927494,-0.011972036,-0.03950514,-0.117414564,0.036711093,0.009196076,0.013731222,0.0006300326,0.058155917,0.0032269226,0.015218221,0.022364758,0.00031129137,0.107588656,6.9721727e-06,0.0009167436,0.024656197,0.04942578,0.11428067,0.06405086,0.0006047284,0.017391996,0.01865349,0.03617092,7.4498435e-05,0.019465981
