,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18
166,-0.021041682,0.11864114,-0.009005893,-0.017959634,0.0071453005,0.009032281,-0.0901446,-0.020450259,0.19905248,0.05688947,0.15949245,0.2076637,-0.044966467,0.10488376,0.1679703,0.08721108,0.08544786,-0.15983519,0.21872489,0.004487743,0.034875546,0.03846356,0.01706701,0.042180136,0.00027152366,0.00047562382,0.0010597872,0.021121716,0.0340908,0.0847338,0.05886634,0.00012559224,0.050859455,0.03223094,0.004423415,0.009598892,0.020047523,0.031027226
167,-0.13379647,0.14765194,0.00844387,0.11715694,-0.011305228,0.055240158,0.050456695,-0.026140643,0.18581219,-0.08555733,0.3827512,0.053666487,0.0013750547,0.20183614,0.23764251,0.08678125,0.15980095,-0.16912386,0.3114819,0.017995436,0.046883896,7.745602e-05,0.04087919,0.018090032,0.021473091,0.013133423,0.00021904908,0.00053485093,0.051308636,0.1637574,0.06994924,0.002726985,0.058236767,0.0024825253,0.01695015,0.04633468,0.16725299,0.09017369
168,-0.15657984,0.07397848,0.16366099,0.19785869,0.21595617,0.020210363,0.1916374,-0.07962351,0.16293508,-0.06827485,0.30733332,-0.15544932,-0.06868398,0.13867272,0.1815609,0.03421837,0.265854,-0.35142067,0.18705536,0.057710364,0.003959436,0.051810414,0.018610131,0.09932377,0.03371442,0.05596868,0.0093610445,0.020400073,0.0054745767,0.005268799,0.00039320838,4.8381648e-05,0.0006764784,0.008180232,0.06937314,0.07099356,0.007130824,0.00020517173
169,0.1278751,-0.17219672,0.22508858,0.1752509,0.12583962,0.009747149,0.17441691,-0.0037042163,0.042612668,-0.17567042,0.2925094,-0.13072428,-0.21803166,0.15443592,0.1717772,-0.048676312,-0.051928725,-0.24428791,0.092380255,0.03523503,0.01623883,0.014996708,0.020542488,0.021351995,0.02331386,0.024054425,0.057317268,0.0035480831,0.00020850416,0.009617004,0.0027460766,0.00277877,0.009625958,0.13277903,0.022799822,0.020289663,0.0011580526,0.13612445
170,-0.0599138,-0.088671714,0.12847847,0.011898929,0.120345816,0.0025642142,0.09913493,0.010557898,-0.10977149,-0.0070941877,0.16360033,0.02236504,-0.16636051,0.08076627,-0.035616048,-0.03659375,-0.09334016,-0.023821795,-0.015203312,0.007950134,0.028151331,0.011282167,0.005308198,3.5175326e-06,0.061087683,0.078801416,0.007421174,0.00026460996,0.01860849,0.022776358,8.123876e-05,0.008433281,0.03167352,0.007623129,0.093041554,0.011043412,0.0019471404,0.08848891
171,-0.037821673,-0.034698363,0.07885167,0.052224234,0.14225693,0.05138114,0.10250001,0.11076945,-0.081414394,0.014758123,0.092779495,-0.108775005,0.06881657,-0.0064209104,0.023260705,-0.12819527,-0.023054121,0.11286038,-0.15892112,0.016924541,0.0016485328,0.023142504,0.011572113,0.098804794,0.06294418,0.007351727,0.06869858,0.03729853,0.008482248,0.10892846,1.0613839e-05,0.016225189,0.001371082,9.100662e-06,9.161846e-05,7.443713e-05,0.00016643047,0.0065710084
172,0.25851104,-0.05922965,0.16780438,0.0063130017,0.095743276,-0.038138248,0.11152874,0.05056504,-0.037629273,0.025080621,0.01627076,-0.018443352,0.020528572,-0.013095644,-0.08301671,-0.09886104,-0.18665023,0.23414041,-0.15740612,0.13972671,0.06391192,0.036331896,0.002765095,0.011560179,0.0030663237,0.013660191,0.00014622479,0.013938986,0.014297317,0.065480776,0.0010271413,0.017478181,0.00011787445,0.005263591,0.009761023,0.00030359006,0.039360326,0.0014154271
173,0.02875793,-0.04902787,0.018527394,-0.112587795,-0.040912926,0.0615073,0.072415136,0.05501526,-0.13254258,-0.009053277,-0.23682208,0.06461646,0.06981224,-0.051867303,-0.17978983,-0.011926709,-0.15831265,0.36407033,-0.11084786,0.00048722234,0.00043880765,0.015325785,0.04594026,0.02053002,0.070417844,0.013269701,0.031929247,0.08028087,0.0110931825,0.037755292,0.0070376387,0.029616283,0.008865599,0.00067620864,0.01908672,0.059148367,0.15756284,0.09529759
174,0.027549267,0.0072230217,-0.07535755,-0.026482642,0.048412282,-0.0202686,-0.042100295,0.061885923,-0.10019557,0.12343861,-0.2561674,0.039711468,0.20331651,-0.10545443,-0.06093059,-0.005471209,-0.007899437,0.22680713,-0.110313766,0.009620972,0.00025734372,0.0033356955,0.0373569,0.03908841,0.00035322027,0.0027995005,0.011144972,0.01801568,0.016089033,0.008963898,2.0494754e-06,0.041159436,0.0028953846,0.002975275,0.009006472,0.0075590718,0.0020450258,0.00028204304
175,0.20971812,-0.04972134,0.012329489,-0.049404204,-0.10171115,0.04576624,-0.032292776,0.055529952,0.03975156,0.19447105,-0.16831541,0.13841951,0.086521156,0.020697966,-0.07700088,0.04359696,0.007957339,0.093729496,0.017448165,0.019462427,0.007893343,0.05541964,0.01679171,0.00050481706,0.0112072425,0.0533104,0.007556459,0.050009403,0.2031384,2.9110704e-05,0.042619787,0.000631249,0.010936142,1.5983306e-06,0.005829164,0.14753386,0.009804096,0.012804173
176,0.008066963,0.14893371,-0.045889754,-0.11575685,-0.14122091,0.1063754,-0.0317901,0.14540586,0.035574555,0.008305538,-0.038892195,0.18560268,0.12414224,0.010748523,0.017470706,0.12456024,0.0035121236,0.0027723387,0.055642948,0.0042123417,0.0027699387,0.013457517,0.0021766187,0.013896689,0.058299966,0.0636133,0.00042655072,0.006364714,0.025401182,0.008511061,6.196667e-05,0.04279916,0.0042605055,0.013766619,1.619738e-06,0.012131335,0.07642671,0.00031413158
177,-0.12483154,0.21340054,0.083747655,-0.0035129637,-0.0038595144,0.030260531,0.007462618,0.034452535,0.19076772,0.05390409,0.12887944,0.16479185,0.065296546,0.03820182,0.19006678,0.068419084,0.1636716,-0.2404487,0.21561624,0.010276649,0.07108321,0.11756015,0.034979165,0.028631737,0.023637937,0.0010286502,0.051578917,0.053315137,0.007703505,0.050207008,0.03834089,0.013260451,0.00041519536,0.028364643,0.030120997,0.029040916,0.011218383,0.044551205
178,-0.071482494,0.078745574,0.034362216,0.26224127,0.11654353,0.033749815,0.119911045,-0.050179414,0.19823417,-0.10891899,0.31334466,0.0064639244,-0.12910472,0.18317235,0.2971027,0.07146079,0.12831368,-0.30237883,0.22984272,0.022615787,0.0028146314,0.0018413707,0.12622693,0.09456768,0.010734154,0.054308955,0.014438549,0.008209557,0.0075507737,0.000508571,0.0008991529,4.8767895e-05,0.04141826,0.029749114,0.0014210247,0.008731753,0.071623415,2.4242301e-05
179,-0.017875293,-0.10038756,0.35230127,0.122910105,0.14066263,-0.0051048603,0.13173455,-0.075867236,0.039175533,-0.09187998,0.33688828,-0.05878539,-0.09097656,0.18619654,0.1462334,0.0146573,-0.04174603,-0.34575537,0.10474742,0.00016916364,0.0033214758,0.18777627,0.007977898,0.047592524,0.012697142,0.06453264,0.0010901376,0.00066859333,0.047706872,0.019172136,0.00041005336,0.05089552,8.641998e-06,0.05834813,0.058679458,0.0026677952,0.010022025,0.0015607425
180,-0.06782465,-0.04973371,0.12504476,0.056985315,0.09318139,-0.016667213,0.07791247,0.04181719,-0.07736143,-0.07154399,0.24027596,-0.029247336,-0.21640296,0.09374914,0.060025733,-0.066134386,-0.012574488,-0.09664041,-0.09002523,0.042079855,0.011585345,0.014105298,0.003002608,0.03013112,0.0013622411,0.002553695,0.04011583,0.00026965217,0.00034563194,0.027978318,0.064347096,0.0054874844,0.0011081328,0.0021611557,0.055359356,0.004140003,0.02485047,0.013803065
181,-0.0053705126,-0.031970456,0.109629676,0.0336418,0.16377713,-0.030214835,0.103060305,-0.01735568,-0.050105046,0.06896212,0.039888192,-0.096303165,-0.034120083,0.22033136,0.06631827,-0.11489697,-0.032182246,0.18893659,-0.100858055,0.00095874607,0.047227606,0.0009899312,0.011674905,0.09228809,3.7957856e-05,0.0021399134,0.0018830685,0.001951833,0.046619307,8.662533e-05,0.0018388212,0.005567969,0.21797633,0.06345142,0.020867271,0.02529786,0.09059305,0.038441397
182,0.17841348,-0.05694061,0.100387074,0.07421726,0.017867202,0.04516609,0.03668014,0.0910086,-0.054827116,-0.031841956,-0.07855877,-0.062798694,-0.021940973,0.034173097,-0.014948212,-0.046833616,-0.13252598,0.17062882,-0.0818987,0.06531022,0.04701853,0.03899876,0.06451254,0.00515484,0.049096093,0.0037655998,0.055649735,0.011563339,0.021064082,0.01670919,0.0067167846,0.0155952005,0.0002776359,0.0833802,0.0043409984,0.029376931,0.008801277,0.05014921
183,0.08302769,-0.04802124,0.017752912,-0.050910383,0.07790519,0.11372167,-0.03258496,0.050332427,-0.10109139,0.10000098,-0.13375764,0.1634211,-0.01782365,-0.025476277,-0.1532028,-0.028900959,-0.1547841,0.15109433,0.08625927,0.023019724,0.0068373256,0.0044452683,0.0558289,0.069354005,0.14468208,0.00022390044,0.015200056,0.0055113602,0.05056061,0.002244753,0.024533393,0.003284143,0.008908325,0.0037775438,0.002591719,0.009962718,0.053118836,0.1293329
184,-0.032037914,0.03182613,-0.021675494,0.016583929,0.033791885,0.024579724,0.06375891,0.13429868,-0.05128771,0.02654881,-0.08046013,0.085945606,0.21418293,-0.019300753,0.08807862,-0.039943673,-0.026379323,0.07261951,-0.00043595093,0.008107548,0.0007055077,0.00841522,0.0005176605,0.0044479277,0.035235137,0.022914987,0.003426751,0.0040972386,0.0043002972,0.0012705175,3.0609797e-05,0.0005012332,0.027274584,0.020523604,6.908613e-05,0.0049713305,0.001085354,0.0022024263
185,0.0568587,-0.0117018,-0.00076139206,0.06408091,0.042847015,-0.0052832463,0.0068095177,0.0096575795,0.019405473,0.030706145,0.048176363,0.12267351,0.078807384,0.039152693,0.06426837,-0.011213964,-0.05385441,0.011400361,0.11144847,0.004412416,0.018142879,0.00095566874,0.028308092,0.0059733074,0.004210401,0.050587006,6.376699e-06,0.016437383,0.012464586,0.012081308,0.021303356,0.06435993,4.6849163e-08,0.0016914195,0.0022705584,0.012857746,0.017917851,0.04630832
186,-0.05026516,0.027659182,0.02903532,0.033147547,0.012579642,0.009532842,0.014191158,0.069698125,-0.0060182977,-0.03390572,0.05383859,0.087021224,0.06729737,0.0740125,0.064308494,-0.0040367264,-0.007134769,-0.0579101,0.061211333,0.0030105014,0.007091786,0.034226593,0.00024568455,0.008516424,0.0033389847,0.01589363,0.05113577,0.026861554,0.0034143827,0.016630491,0.06595507,0.010503532,0.029097013,0.0066650687,1.9033574e-05,0.010753062,0.0027416516,2.457309e-05
187,-0.0020607822,0.01766954,0.045297068,0.0995242,0.09074591,0.09112878,0.02375216,0.019394847,0.023650238,0.023211889,0.0986344,0.01943786,0.0011155941,0.026484616,0.09145827,-0.027206019,0.03631094,-0.050507862,0.10296656,0.036167968,0.021797845,0.03272573,0.041767586,0.038129963,0.1029976,0.008620219,0.045410875,0.013966307,0.014623739,0.015501714,0.0037028142,0.0066814423,0.0016802512,0.002705268,0.003267326,0.021607801,0.0025600982,0.039567452
188,0.0218544,-0.0028162077,0.1199424,0.075711854,0.12228067,0.004083654,0.10881871,0.08424018,0.04868976,0.07273978,0.15083933,0.042424977,0.08761185,0.07652444,0.10562935,-0.05123342,-0.051925577,-0.07761598,0.048062336,0.009364358,0.037195824,0.018815782,0.0095951725,0.04166088,0.027864382,0.044125695,0.03590462,0.00087894493,0.106157124,0.018117046,0.024801418,0.09318766,0.01590886,0.054340452,0.0012657662,1.5007488e-07,0.01618049,0.000804979
189,0.08711977,-0.0115060825,0.07467479,0.04241049,0.011170742,0.02299436,0.0656775,0.08571972,-0.0631322,-0.01612445,0.10112767,0.024488207,0.008353848,0.07677241,0.053574964,0.029613446,0.18858579,-0.045582883,-0.021168014,0.11353713,5.5685414e-05,0.010421982,0.0036898153,0.0005217575,0.018638683,8.117588e-05,0.045899898,0.00023936883,0.07371645,0.00048806216,2.8333983e-05,0.04932626,0.0008193226,0.0040258225,0.056384534,0.2951073,0.010679303,0.004319509
190,0.114180684,-0.01190779,0.13929142,-0.05966811,-0.027034894,-0.0023534414,0.03171637,0.00953381,0.16316076,0.057006497,0.06398262,0.06706436,-0.026266282,0.06582597,-0.011114635,-0.02372801,0.0012680441,-0.073687814,-0.024588067,0.033077005,0.042291645,0.03667857,0.009282506,0.0026877325,2.2899745e-05,0.012555146,0.00034581395,0.084627196,0.028649427,0.044205617,0.00067039666,0.00031049646,0.02547019,0.0017837624,0.045692395,0.04358026,0.0065612104,0.001568404
191,-0.040476702,0.07585675,0.017298859,-0.017461099,-0.043981113,0.029596742,0.06805755,0.11456281,0.03058078,-0.053453952,0.044878513,0.056217756,0.02703606,-0.0020630555,0.08122718,0.08760825,-0.012550881,0.059508607,-0.043057956,0.021938058,0.0026286799,0.017691648,0.04005927,0.0025950358,0.020688761,0.037877906,0.081282385,0.022704925,0.023516962,0.022518484,0.011296888,0.064388715,0.007865365,0.031566203,0.0004248182,0.0053560846,0.078752756,0.00048200513
192,0.011266977,0.031848393,0.019157402,-0.043885127,-0.011379061,0.01840625,0.0050296513,-0.037761196,0.07110165,0.026195489,0.06402093,0.027457902,0.007477436,0.07344448,0.11323514,0.030351214,0.026149448,-0.09702187,0.041446216,0.049173802,0.017631402,0.00087318633,0.0012096232,0.013447089,0.017266862,0.010773764,0.012095787,0.047263358,0.02063471,0.063278854,2.5274338e-05,0.02509508,0.013385528,0.08611426,0.03604785,0.020909136,0.027403226,0.009009837
193,-0.04939419,0.092536345,0.04716637,0.02109102,-0.016920535,0.03785081,-0.011325413,0.012021238,0.10479536,-0.032111373,0.14172998,0.041641973,-0.043517396,0.07556128,0.11341308,0.035146553,0.07745545,-0.15121523,0.078407645,0.017896755,0.040103596,0.039598253,0.021177007,0.002192686,0.028315695,0.0031885004,0.005644565,0.0064722043,0.007285033,0.018047703,0.029733732,0.02340546,6.399922e-05,0.020618744,0.010808886,0.02140211,0.0002619661,0.018220466
194,0.0435661,0.045869086,0.055169076,0.06554927,0.08693636,-0.007977747,0.1452114,-0.03609238,0.11194104,-0.03029855,0.17578232,0.056785114,-0.070421174,0.0714127,0.10906991,0.00816508,0.0660763,-0.095467046,0.15999635,0.112821944,0.018836584,6.600266e-06,0.019221628,0.046364725,0.00072615995,0.088338844,0.007306077,0.0024641783,0.0049349563,0.0051766452,0.0707168,0.009320375,0.009390853,1.0843557e-05,0.0044603087,0.00615069,0.08914624,0.06348625
195,-0.05847783,-0.02919563,0.1738367,0.06981094,0.044979148,0.021220798,0.07653639,-0.029929616,0.013101447,-0.08206279,0.1028552,-0.012286121,-0.0083473455,0.0837062,0.10588147,0.016386237,0.0019151508,-0.15021192,0.0013676679,0.00013053215,0.00011764585,0.119238585,0.015678361,0.010834994,0.024759728,0.0025472662,0.0121430755,0.034897547,0.013836979,0.006818024,0.022728374,0.017028386,0.010929247,0.034057453,0.03167559,0.005801992,0.0006109683,0.0026757366
196,0.030602327,-0.064477436,0.07238858,0.07277232,0.05607131,0.033613265,0.04805304,-0.012744921,0.0357455,-0.0017365222,0.27038723,-0.0034297965,-0.12539184,0.054271054,0.051771283,-0.05622486,-0.019943321,-0.06261317,0.0071349964,0.02436114,0.002164123,0.0072299945,0.051042687,0.0017578211,0.0553376,0.051710565,0.0030782605,0.04441046,0.0055794395,0.1526258,0.022872973,0.00860058,0.0024081124,0.012626451,3.9058077e-06,0.003472383,0.00018092671,0.043518517
197,-0.084247895,0.16392687,0.13513643,0.05671887,0.08401628,-0.005178528,0.11479207,0.048263114,-0.024394589,-0.02194327,0.07687119,-0.08683058,0.04359504,0.011389935,0.008064625,-0.058848787,0.00016408786,0.05085289,-0.090554915,6.3067695e-05,0.1506753,0.025291651,0.040340107,0.030039571,0.017715134,0.0012454595,8.602607e-05,0.0032974763,0.0010714759,0.00913491,0.0024349063,0.01690585,3.3026976e-05,0.000976873,0.013730544,0.02084015,0.021331761,0.004938695
198,0.08048498,-0.08374791,0.24961525,0.06291553,0.053996902,-0.018891165,0.16308835,-0.09097231,-0.080292925,0.0100640245,0.063874245,-0.027829599,-0.1042796,0.031916324,-0.065085195,-0.018563226,-0.08250105,0.05584771,-0.015663646,0.0031934937,0.00787761,0.17512317,0.03664464,0.003054698,1.2217123e-05,0.01230002,0.004552024,0.003937456,0.020971488,0.101212084,0.04059009,7.74864e-05,0.04179015,0.005545777,0.03804712,0.01983541,0.019800296,0.0701519
199,0.0076783486,0.02333085,0.03501533,0.015030745,-0.018541256,0.0049744877,0.11851612,0.065955184,-0.14421764,0.010932484,-0.07760081,-0.06714937,-0.01995279,-0.006709229,-0.094232805,-0.05438856,-0.02862879,0.2109482,-0.11521853,0.014577955,0.041847486,0.015973592,0.053823445,0.006051076,0.0023764968,0.082493104,0.028494801,0.052023,0.00038246388,0.022690795,0.0049874345,0.026583137,0.019099748,0.005492119,0.00798689,0.012494849,0.118005045,0.079847924
200,0.10609481,-0.025390752,0.046662275,0.16584712,0.007948074,-0.012046342,0.038936354,-0.0037083721,-0.12552474,0.117420584,-0.14013138,0.038852718,0.106346264,-0.07422617,-0.05924987,-0.0006172098,-0.052646194,0.21846908,-0.09113552,0.025754796,4.238416e-05,0.04280543,0.20010127,0.00085986906,6.129971e-05,0.00874948,3.5675523e-06,0.00019224049,0.023933493,0.019730514,0.038287174,0.086199775,0.0019867085,0.07401889,0.045966595,0.00032667423,0.052984197,0.026491176
201,0.19016215,-0.026818886,0.053176224,-0.098241754,-0.09546059,0.033623997,-0.053856276,0.23836054,-0.07058725,0.0639109,-0.053501144,0.062233765,0.05726441,0.0029506572,-0.18148871,0.018499022,-0.16063936,0.15089631,0.020391665,0.013954186,0.006548836,0.041161105,6.480466e-05,0.018117543,0.0014115693,0.0001501205,0.17297804,0.09377569,0.03733499,0.11316666,0.013416174,0.006636703,0.0015420319,0.0036031017,0.015848836,0.003061291,0.08342491,0.08928149
202,-0.10103661,0.2346794,-0.08601546,-0.092295095,-0.07144707,0.014184958,0.048507266,0.067809455,-0.046201497,0.1063849,-0.15385038,0.16645741,0.11772282,-0.039919034,-0.0279022,0.012679395,0.09968921,0.05820507,0.090404116,0.05957949,0.074685596,0.004231163,0.0018396564,1.3269705e-05,0.0019884768,0.01800683,0.005632565,0.032001518,0.035557467,0.002754631,0.0001357452,0.0068553193,0.049463227,0.013617664,0.0031608576,0.0716362,0.011848402,0.053898662
203,0.0046696393,0.097189695,0.0073174983,0.09511246,0.02916596,0.121845014,0.03866396,-0.017445378,0.24052954,0.041484155,0.05848742,0.06743559,0.0433952,0.008657392,0.2529201,0.05754633,0.16291472,-0.11439328,0.15036371,0.004972986,0.008122036,0.07730188,0.005731793,0.0369153,0.09562518,0.0017837221,0.03960939,0.17564964,0.008879704,0.0053002504,0.025104556,0.00010436226,0.007534336,0.09683409,0.0012727267,0.036585234,0.014607789,0.011419809
204,0.05189494,0.021861605,0.11433677,0.045323513,0.41011772,0.028643973,0.054438893,0.047154244,0.21498509,-0.10612985,0.29396433,0.090925425,-0.087657906,0.17326178,0.18231311,0.11811178,-0.033882648,-0.3406593,0.19474085,0.012723938,0.03528801,0.0045850477,0.0012496404,0.37667352,0.034347605,0.07969423,0.014084508,0.013033374,0.023014272,0.024268655,0.0042674076,0.009264241,0.00036602622,0.051825013,0.03985057,0.002682785,0.00013086469,0.01440818
205,-0.030744776,-0.24130972,0.18868575,0.017790116,0.014560186,0.0020641428,0.18038455,-0.024748458,0.052271612,-0.29477325,0.2441841,0.067288235,0.010137849,0.22717671,0.1690474,-0.025570221,-0.16846696,-0.34744206,0.009276945,0.002828512,2.7418508e-05,0.04416825,0.005423054,4.5635974e-05,0.0062296526,0.03346566,0.024925282,0.013615592,0.013612649,0.09125427,0.026841711,0.020448796,0.0009672994,0.0021588171,0.0766512,0.06943015,0.00020936732,0.006735955
206,-0.16597888,-0.053187717,0.033364423,0.058541156,0.18192205,-0.076700404,-0.07116078,0.014487486,-0.09775593,0.04907543,0.198841,0.09440727,-0.105938934,0.011959191,0.20002332,-0.1098058,0.05057917,0.07085152,-0.09594174,0.028809972,0.0040845755,0.007634731,0.025745183,0.004320271,0.0039014928,0.0013770883,0.040187184,9.101893e-06,0.0018894251,0.0004995788,0.114607535,0.00061448326,0.010273863,0.029237889,0.00295382,0.0039044642,0.017466424,0.03628899
207,0.117032595,-0.112956695,0.111975275,0.14832988,0.15369254,0.02500768,0.04734526,0.025990523,0.113922745,-0.015778303,0.04121613,-0.14413626,0.040528033,0.14883506,0.11462718,-0.061768066,-0.09885265,0.17952998,-0.012949148,0.022961041,0.0005023961,0.0038691994,0.058408424,0.11671683,0.021015173,0.020773413,0.013209154,0.020661904,0.030297264,0.0032313524,0.01791208,0.0029928028,0.045976937,0.038615536,0.050856713,0.0028082612,0.05304269,0.004295489
