,x0(t),x1(t),x2(t),x3(t),x4(t),x5(t),x6(t),x7(t),x8(t),x9(t),x10(t),x11(t),x12(t),x13(t),x14(t),x15(t),x16(t),x17(t),x18(t),x19(t),x20(t),x21(t),x22(t),x23(t),x24(t),x25(t),x26(t),x27(t),x28(t),x29(t),x30(t),x31(t),x32(t),x33(t),x34(t),x35(t),x36(t),x37(t),x38(t),x39(t),x40(t),x41(t),x42(t),x43(t),x44(t),x45(t),x46(t),x47(t),x48(t),x49(t),x0(t-1),x1(t-1),x2(t-1),x3(t-1),x4(t-1),x5(t-1),x6(t-1),x7(t-1),x8(t-1),x9(t-1),x10(t-1),x11(t-1),x12(t-1),x13(t-1),x14(t-1),x15(t-1),x16(t-1),x17(t-1),x18(t-1),x19(t-1),x20(t-1),x21(t-1),x22(t-1),x23(t-1),x24(t-1),x25(t-1),x26(t-1),x27(t-1),x28(t-1),x29(t-1),x30(t-1),x31(t-1),x32(t-1),x33(t-1),x34(t-1),x35(t-1),x36(t-1),x37(t-1),x38(t-1),x39(t-1),x40(t-1),x41(t-1),x42(t-1),x43(t-1),x44(t-1),x45(t-1),x46(t-1),x47(t-1),x48(t-1),x49(t-1),e0(t),e1(t),e2(t),e3(t),e4(t),e5(t),e6(t),e7(t),e8(t),e9(t),e10(t),e11(t),e12(t),e13(t),e14(t),e15(t),e16(t),e17(t),e18(t),e19(t),e20(t),e21(t),e22(t),e23(t),e24(t),e25(t),e26(t),e27(t),e28(t),e29(t),e30(t),e31(t),e32(t),e33(t),e34(t),e35(t),e36(t),e37(t),e38(t),e39(t),e40(t),e41(t),e42(t),e43(t),e44(t),e45(t),e46(t),e47(t),e48(t),e49(t)
264,0.080493934,0.019806445,0.10635571,0.02035865,-0.087092705,-0.036294423,-0.10335401,-0.091398776,0.023053778,0.038378347,0.09655562,0.032273516,0.0034905504,0.08568697,0.10131046,0.104459025,-0.054563,-0.010473639,0.04167992,0.07572653,-0.024220696,-0.0058382303,0.074797854,0.028037325,-0.0031256527,-0.0042618555,0.00076976116,0.114646,0.00034785736,0.094474025,-0.039269812,-0.045653496,0.07811051,0.116577715,0.16744101,-0.030644838,0.02746754,0.09457108,0.016860139,-0.080155864,0.03660517,0.0044415733,0.039552722,0.05287243,0.009025347,-0.008068208,0.1724794,0.06986884,0.013268258,0.0138913635,0.05984231,0.002593966,0.07508681,0.07593981,0.093336985,0.025167707,0.024837386,0.027284084,0.063107245,0.06670544,-0.02748604,1.4069991e-07,-0.008555874,-0.010426484,-0.09214553,0.09746563,-0.10858074,0.0063036494,-0.007990102,0.05618403,0.00075933384,-0.034920283,0.09905934,-0.10831692,0.07094727,0.04852808,0.027485443,0.09586406,-0.021892458,0.019373227,0.066725865,0.07079195,-0.07906608,0.06139978,-0.023995979,0.015862845,-0.0045065843,0.08422474,-0.022522664,-0.042763293,-0.023293342,0.10647279,0.027983367,0.105853885,-0.07083894,0.1154565,-0.0015595304,0.13646458,0.09690212,0.010726486,0.007531051,0.006063722,0.05311932,0.0054196245,0.00020844009,0.022957921,0.026269536,0.0007028544,0.0007848542,0.00083494186,0.045798156,0.032273516,0.0066415793,0.0014043442,0.00068039785,0.06903955,0.028188841,0.022889294,0.0009028858,0.07386637,4.833878e-06,0.031705175,0.01674228,0.067645095,0.009639032,1.6011418e-05,0.0007125668,0.015474168,0.013970478,0.0022482546,0.022923969,0.008049913,0.09353236,0.0025770385,0.010767907,0.009212356,0.0020888094,0.06300707,0.014721205,0.020052992,0.045175157,0.0025103681,6.513566e-05,0.010368346,0.010686119,0.0005655478,0.2151231,0.10838517,0.022066051,0.0004295081
265,0.05713802,0.0033952137,0.021170842,-0.02508433,0.07491331,0.14984562,-0.051599592,0.01277721,-0.047168083,0.07810973,0.07736629,0.006173024,0.0026240568,0.0391752,-0.0371942,0.014027983,0.040920552,0.057024173,0.07811768,0.038120784,0.053297967,-0.019483097,0.043746244,-0.08741983,0.16761187,0.14634886,0.19763798,0.0010409383,0.09646748,0.014497754,0.021267204,-0.10243903,-0.03756895,0.1832582,0.016040508,-0.06642393,0.034452815,0.063258655,-0.0061327424,-0.002376169,0.06283544,0.106138594,0.055072483,0.0034606531,0.052943982,0.07093209,-0.02452743,-0.023375353,-0.0473459,0.14474976,0.080493934,0.019806445,0.10635571,0.02035865,-0.087092705,-0.036294423,-0.10335401,-0.091398776,0.023053778,0.038378347,0.09655562,0.032273516,0.0034905504,0.08568697,0.10131046,0.104459025,-0.054563,-0.010473639,0.04167992,0.07572653,-0.024220696,-0.0058382303,0.074797854,0.028037325,-0.0031256527,-0.0042618555,0.00076976116,0.114646,0.00034785736,0.094474025,-0.039269812,-0.045653496,0.07811051,0.116577715,0.16744101,-0.030644838,0.02746754,0.09457108,0.016860139,-0.080155864,0.03660517,0.0044415733,0.039552722,0.05287243,0.009025347,-0.008068208,0.1724794,0.06986884,0.013268258,0.0138913635,0.008472837,0.0030103333,0.018950054,0.010711836,0.051801674,0.08815205,0.00085645734,0.007855521,0.0044656694,0.024931874,0.013148289,0.006173024,0.00024269767,0.022759458,0.005107247,0.018540656,0.09846502,0.037389267,0.032855857,0.036833882,0.056615032,0.03369476,0.00092427025,6.4146625e-05,0.05718264,0.12846683,0.15803975,0.0006362842,0.15912583,0.0063474337,0.028286213,2.7374615e-06,2.454384e-05,0.087398164,0.00028553177,0.029792612,0.0023438102,0.0006093336,0.0028082747,0.065060385,0.008345887,0.0042573777,0.012661006,0.005575553,0.11895297,0.036795,0.021056656,0.003186532,0.010879246,0.04300393
266,-0.012590374,0.10813114,0.06786606,0.14968315,-0.008337044,0.09492001,-0.094963074,0.019807573,0.0049455473,0.010616704,0.025008736,0.014319421,0.07707815,-0.026453929,-0.004477326,-0.018497635,-0.040545736,-0.010011749,-0.0488197,0.023094513,0.04508595,0.005704089,0.1925928,-0.006716322,0.17948587,0.005666261,0.07533931,0.0005353503,-0.016112775,-0.009209926,-0.026287109,0.011930859,-0.021558568,0.10445474,0.16251272,0.14685597,0.047796495,0.11743498,-0.0021670493,-0.055988826,0.011852227,0.009181402,0.039351694,0.0850685,0.13453582,0.0886269,-0.010230675,-0.0036084875,0.14480431,-0.004129056,0.05713802,0.0033952137,0.021170842,-0.02508433,0.07491331,0.14984562,-0.051599592,0.01277721,-0.047168083,0.07810973,0.07736629,0.006173024,0.0026240568,0.0391752,-0.0371942,0.014027983,0.040920552,0.057024173,0.07811768,0.038120784,0.053297967,-0.019483097,0.043746244,-0.08741983,0.16761187,0.14634886,0.19763798,0.0010409383,0.09646748,0.014497754,0.021267204,-0.10243903,-0.03756895,0.1832582,0.016040508,-0.06642393,0.034452815,0.063258655,-0.0061327424,-0.002376169,0.06283544,0.106138594,0.055072483,0.0034606531,0.052943982,0.07093209,-0.02452743,-0.023375353,-0.0473459,0.14474976,0.0032961976,0.009312156,0.014796758,0.14159694,0.0013797629,0.20729947,0.019431043,0.0009930285,0.0012752282,3.1283475e-05,0.0020803658,0.014319421,0.08963088,0.02211509,0.018266723,0.007974357,0.05930252,0.0006218521,0.0005896995,0.004666132,0.03324948,0.01628951,0.15686165,0.029101565,0.030927215,0.0012677205,0.013510286,0.047959615,0.029317781,0.013818528,0.048858926,0.012628546,0.039240852,0.037524734,0.08028325,0.013552321,0.03633231,0.042927925,3.2220996e-05,0.009410015,0.052227296,0.005598224,0.0760095,5.6689074e-05,0.15068339,0.00015455928,0.0007267684,0.021947725,0.07106959,0.017452002
267,-0.032726146,0.04047085,0.031630315,0.07772647,0.0053846464,-0.007165689,-0.060760356,-0.07135022,-0.011049172,0.04028307,-0.010742184,0.0419664,-0.021386296,0.06443831,0.13947718,-0.048981667,0.050924815,0.014983485,-0.054311536,-0.017881013,-0.035495993,-0.026081204,-0.005443508,0.025687436,0.22683534,0.054122962,0.004434509,0.0730966,0.020045495,-0.0626863,-0.10596395,-0.041344535,0.019870054,0.12545733,0.18155779,0.03998672,0.0216287,0.025538567,0.028197426,0.057764784,0.0903209,0.07919973,-0.055454034,0.07711379,0.058051556,0.024223752,0.081854396,-0.00090425834,0.04869873,0.118833944,-0.012590374,0.10813114,0.06786606,0.14968315,-0.008337044,0.09492001,-0.094963074,0.019807573,0.0049455473,0.010616704,0.025008736,0.014319421,0.07707815,-0.026453929,-0.004477326,-0.018497635,-0.040545736,-0.010011749,-0.0488197,0.023094513,0.04508595,0.005704089,0.1925928,-0.006716322,0.17948587,0.005666261,0.07533931,0.0005353503,-0.016112775,-0.009209926,-0.026287109,0.011930859,-0.021558568,0.10445474,0.16251272,0.14685597,0.047796495,0.11743498,-0.0021670493,-0.055988826,0.011852227,0.009181402,0.039351694,0.0850685,0.13453582,0.0886269,-0.010230675,-0.0036084875,0.14480431,-0.004129056,0.0006087362,0.002801194,0.027039614,0.013757113,0.038606483,0.036125794,0.0066236495,0.017662857,0.00033432248,0.00635004,0.01314746,0.0419664,0.07770935,0.028102461,0.009909061,0.018286243,0.008290658,0.0018399314,0.0011484732,0.022249393,0.0007050854,0.007851823,0.0010454189,0.014787286,0.00049383315,0.008424177,5.2012406e-06,0.03673626,0.022284387,0.0022902698,0.004107852,0.035461273,0.00063692505,0.0026347504,0.00676937,0.0020756174,0.033573523,4.9111746e-05,0.05104682,0.074037015,0.082607895,0.017674789,0.016535912,0.0023176542,0.019020373,0.0019544705,0.10805338,0.025602441,0.029233139,0.012837881
268,-0.0010012565,0.01191617,0.056246936,-0.015281595,0.032395426,0.013463939,-0.016790144,-0.004796207,0.040059336,0.016983036,0.0045349244,0.014872853,0.04131365,0.03587009,-0.04936178,-0.027054198,-0.034735553,0.053639323,0.09753136,0.020926297,0.009006245,-0.01572147,0.08726992,0.05472701,0.073750086,0.04549649,0.002375268,0.12086289,-0.0010693278,0.004147972,-0.026040383,-0.021484073,0.06640047,0.03548332,0.051234715,0.027982935,0.044173956,0.12846541,0.004836211,0.029922133,0.021253228,0.014973594,-0.015202574,0.02396195,-0.0044922517,0.048722297,-0.018171823,0.07866496,0.038698945,0.17424878,-0.032726146,0.04047085,0.031630315,0.07772647,0.0053846464,-0.007165689,-0.060760356,-0.07135022,-0.011049172,0.04028307,-0.010742184,0.0419664,-0.021386296,0.06443831,0.13947718,-0.048981667,0.050924815,0.014983485,-0.054311536,-0.017881013,-0.035495993,-0.026081204,-0.005443508,0.025687436,0.22683534,0.054122962,0.004434509,0.0730966,0.020045495,-0.0626863,-0.10596395,-0.041344535,0.019870054,0.12545733,0.18155779,0.03998672,0.0216287,0.025538567,0.028197426,0.057764784,0.0903209,0.07919973,-0.055454034,0.07711379,0.058051556,0.024223752,0.081854396,-0.00090425834,0.04869873,0.118833944,0.012209364,0.009698915,0.016647073,0.0001580881,0.009693791,0.012573417,0.0032769563,0.00820234,0.02252776,0.0011678786,0.00751826,0.014872853,0.00097323523,0.0063521643,0.0004271353,0.0019715799,0.009166493,0.0006573456,0.03148577,0.00020177609,0.021180928,9.368741e-05,0.0541543,0.007020787,0.0051476764,0.035206437,0.00028641,0.085270576,0.030919002,0.00027535006,0.00052623765,0.033750262,0.018589076,0.036804464,0.0034573148,0.008716693,0.04566562,0.0412592,0.009981237,0.012010807,0.014423325,0.007755773,0.031361822,0.012520474,0.002884881,0.0060174633,0.0015262202,0.0980902,0.013399399,0.042219933
269,0.03037659,0.0012923348,0.016576067,0.007839452,0.029956643,0.04751689,-0.041373555,-0.009929165,0.00857896,0.045385923,-0.0013701078,0.054868795,0.012904324,0.023076566,-0.04705189,0.034760475,0.098201536,0.019913524,0.024991183,0.01309373,-0.008889912,-0.026743254,0.045569606,0.029687557,0.07365905,0.029767359,0.018617477,0.29346493,-0.07646367,0.010627416,0.013941513,-0.04985739,0.039227817,0.18269943,0.06429092,-0.024021082,-0.003820638,0.016621653,0.005103589,0.034907386,0.06312056,0.07201823,0.011648001,0.04781716,-0.053237706,0.005065191,0.012548283,-0.023260634,0.08184317,0.060937054,-0.0010012565,0.01191617,0.056246936,-0.015281595,0.032395426,0.013463939,-0.016790144,-0.004796207,0.040059336,0.016983036,0.0045349244,0.014872853,0.04131365,0.03587009,-0.04936178,-0.027054198,-0.034735553,0.053639323,0.09753136,0.020926297,0.009006245,-0.01572147,0.08726992,0.05472701,0.073750086,0.04549649,0.002375268,0.12086289,-0.0010693278,0.004147972,-0.026040383,-0.021484073,0.06640047,0.03548332,0.051234715,0.027982935,0.044173956,0.12846541,0.004836211,0.029922133,0.021253228,0.014973594,-0.015202574,0.02396195,-0.0044922517,0.048722297,-0.018171823,0.07866496,0.038698945,0.17424878,6.9958983e-06,0.00010470078,0.00908927,0.00427947,0.0139380805,0.07044657,0.0039871624,0.0014110259,0.001627174,0.017262455,0.010726837,0.054868795,0.002381654,0.0043542497,0.0012930024,0.03251435,0.0650119,0.006893332,0.008455826,0.007535487,0.0007848245,0.001380214,0.051979594,0.031260915,0.0034774982,0.0016741087,0.00032380142,0.27738208,0.007936842,0.009663389,0.03447862,4.707169e-09,0.034257043,0.051742334,0.001130773,0.0055796155,0.0022278347,0.009417631,0.019150214,0.026898077,0.042469047,0.0039358195,0.008865509,0.003333852,0.0007356214,0.0037822663,0.040542673,0.016716454,0.060150128,0.019448444
270,0.108634405,0.009574732,0.036337856,0.0122402,0.08822614,0.005390212,-0.012073604,-0.018626817,0.06362488,0.14779761,0.04228206,0.0037496302,0.09114875,0.056654274,-0.03378889,0.030493204,-0.10786395,0.058298394,-0.0070702992,0.098201565,-0.020145414,0.0010256125,0.088454664,0.00620169,0.10942812,0.04473774,0.043330047,0.097868934,-0.019581847,0.056252066,-0.044406813,-0.021707585,0.036025345,0.11081191,0.05390947,-0.01193179,0.0045715417,0.05395026,-0.005471497,0.037647698,0.080540955,0.1615126,-0.017706513,-0.016051192,-0.018598579,0.050819695,0.01850935,0.0012299996,0.10586645,0.06360636,0.03037659,0.0012923348,0.016576067,0.007839452,0.029956643,0.04751689,-0.041373555,-0.009929165,0.00857896,0.045385923,-0.0013701078,0.054868795,0.012904324,0.023076566,-0.04705189,0.034760475,0.098201536,0.019913524,0.024991183,0.01309373,-0.008889912,-0.026743254,0.045569606,0.029687557,0.07365905,0.029767359,0.018617477,0.29346493,-0.07646367,0.010627416,0.013941513,-0.04985739,0.039227817,0.18269943,0.06429092,-0.024021082,-0.003820638,0.016621653,0.005103589,0.034907386,0.06312056,0.07201823,0.011648001,0.04781716,-0.053237706,0.005065191,0.012548283,-0.023260634,0.08184317,0.060937054,0.07372752,0.00026599364,0.0003287415,0.016558615,0.046543345,0.04412698,0.0040864055,0.0014533721,0.067012586,0.13950957,0.0332643,0.0037496302,0.0020426915,0.017895373,0.016817378,0.0038743499,0.009790534,0.06526915,0.03284932,0.05132135,0.00031537755,0.009313646,0.0368965,0.026703693,0.004387919,0.010851181,0.010771955,0.00687799,0.0036114159,0.001019079,0.005823512,6.5077406e-06,0.006592599,0.043113448,0.07667854,0.00031933936,6.266312e-05,0.0047084866,0.011471783,9.872242e-05,0.09575392,0.0056432337,0.024038084,0.013195884,0.037079174,0.019571088,0.0009688632,0.01875704,0.06465431,0.015566828
271,0.03544975,0.025935143,0.09650361,0.074676,0.023735562,-0.0468048,-0.09248012,-0.022956254,0.013507817,0.26868936,-0.026335977,4.3348453e-05,-0.034716263,0.124291524,0.049952,0.043336965,0.013957962,0.04987242,-0.0059908554,-0.011769511,0.08008112,-0.014541384,0.0166227,-0.050011724,0.16981347,0.047704626,0.04119484,0.09983033,-0.05144665,0.042674847,-0.07457559,-0.115113415,-0.0071378625,0.16139364,0.051302236,-0.00670482,0.0019583097,0.05118761,0.0072377548,-0.0030392045,-0.009712889,0.032787662,0.07240533,0.06560362,-0.03065623,0.08936191,-0.09333703,0.041695915,0.024641033,0.059791107,0.108634405,0.009574732,0.036337856,0.0122402,0.08822614,0.005390212,-0.012073604,-0.018626817,0.06362488,0.14779761,0.04228206,0.0037496302,0.09114875,0.056654274,-0.03378889,0.030493204,-0.10786395,0.058298394,-0.0070702992,0.098201565,-0.020145414,0.0010256125,0.088454664,0.00620169,0.10942812,0.04473774,0.043330047,0.097868934,-0.019581847,0.056252066,-0.044406813,-0.021707585,0.036025345,0.11081191,0.05390947,-0.01193179,0.0045715417,0.05395026,-0.005471497,0.037647698,0.080540955,0.1615126,-0.017706513,-0.016051192,-0.018598579,0.050819695,0.01850935,0.0012299996,0.10586645,0.06360636,0.007981533,0.0042701196,0.015747307,0.07920204,0.012066696,3.3747726e-06,0.005292975,0.024142535,0.0005184008,0.25052044,0.0017060256,4.3348453e-05,0.0007160101,0.08512024,0.10689405,0.034037676,0.019966468,0.027669013,0.019573947,0.0005303691,0.10654773,0.0036275447,0.0023325062,0.032431513,0.05834955,0.00025543553,0.03235829,0.0023254703,0.00108229,0.0020484112,2.2658483e-05,0.011918987,9.554378e-05,0.08211331,0.031737376,0.0015271237,0.01597931,0.0038614993,0.03096235,0.0056665046,0.00020363332,0.0016962995,0.02333997,0.004410326,0.041164164,0.012763224,0.00086542097,0.054670673,0.003122079,0.0021490282
272,0.06916083,0.02332561,0.17077066,0.0850936,0.105585605,0.028139722,-0.13406563,0.01447537,0.021570584,0.07435199,0.13402522,0.008940468,-0.012974191,0.04118827,0.06175723,0.058991358,0.011548527,0.04973437,0.011400275,-0.0027229693,0.008306844,-0.036389705,0.06459386,-0.009845974,0.17514136,0.044770632,0.06931081,0.026587531,0.02927818,0.039087623,-0.032911014,0.14670636,0.030507699,0.060473654,0.076442,-0.06851399,0.02093393,0.13413666,0.032916438,0.065726295,0.035467356,0.08206539,-0.012871727,0.056250453,-0.019157585,0.14596878,0.013796819,-0.017770868,0.042596046,0.06614101,0.03544975,0.025935143,0.09650361,0.074676,0.023735562,-0.0468048,-0.09248012,-0.022956254,0.013507817,0.26868936,-0.026335977,4.3348453e-05,-0.034716263,0.124291524,0.049952,0.043336965,0.013957962,0.04987242,-0.0059908554,-0.011769511,0.08008112,-0.014541384,0.0166227,-0.050011724,0.16981347,0.047704626,0.04119484,0.09983033,-0.05144665,0.042674847,-0.07457559,-0.115113415,-0.0071378625,0.16139364,0.051302236,-0.00670482,0.0019583097,0.05118761,0.0072377548,-0.0030392045,-0.009712889,0.032787662,0.07240533,0.06560362,-0.03065623,0.08936191,-0.09333703,0.041695915,0.024641033,0.059791107,0.0055809086,0.0027281912,0.15437683,0.08360416,0.07401392,0.016605102,0.05087872,0.011010041,0.03887603,0.026100183,0.09401945,0.008940468,0.004026353,0.0047557144,0.016953168,0.043663245,0.06859732,0.012446573,0.00092680973,0.0006279481,0.0144671025,0.011862099,0.003964118,0.029216325,0.11003237,0.06210709,0.006272093,2.7754688e-05,0.02457703,0.0008938579,6.9236457e-06,0.22108273,0.0074779005,0.0102963755,0.020330187,0.0063252184,0.00093104533,0.025920417,0.024248209,0.07001151,0.016903143,0.036457837,0.0010535535,0.05465095,0.023118373,0.0121988095,0.0019613933,0.0022967265,0.06751805,0.0036297108
273,0.0950269,0.05054176,0.045224864,0.025086671,-0.013080761,-0.044914775,-0.101218425,-0.06359786,0.099811465,0.08828153,0.059333347,0.002449855,-0.023748435,0.15480497,0.022815628,0.023388412,-0.04193711,0.02036695,-0.0017416338,-0.005718272,-0.0019246731,-0.063490465,0.03938165,-0.03198449,0.08275974,0.05400183,-0.03590467,0.073821634,-0.043171216,0.12828565,-0.043573037,0.09689976,-0.008565903,0.063455395,0.09990054,-0.07207241,0.025702914,0.098051146,0.0063529187,-0.09284806,0.027723102,0.0027396376,0.012911306,0.0816921,-0.06298714,0.2528393,0.005061919,-0.036135502,0.048308287,0.07000433,0.06916083,0.02332561,0.17077066,0.0850936,0.105585605,0.028139722,-0.13406563,0.01447537,0.021570584,0.07435199,0.13402522,0.008940468,-0.012974191,0.04118827,0.06175723,0.058991358,0.011548527,0.04973437,0.011400275,-0.0027229693,0.008306844,-0.036389705,0.06459386,-0.009845974,0.17514136,0.044770632,0.06931081,0.026587531,0.02927818,0.039087623,-0.032911014,0.14670636,0.030507699,0.060473654,0.076442,-0.06851399,0.02093393,0.13413666,0.032916438,0.065726295,0.035467356,0.08206539,-0.012871727,0.056250453,-0.019157585,0.14596878,0.013796819,-0.017770868,0.042596046,0.06614101,6.2778396e-05,0.015886353,0.0041921693,0.006186179,0.07566237,0.021947889,0.007948881,0.0020717282,0.02257675,0.0028962009,0.012883609,0.002449855,0.044544645,0.116234556,0.00052600564,0.013809619,0.005810667,0.0039114435,0.008644928,0.019764416,0.008724338,0.021894867,0.0079383375,0.022139736,0.016764684,0.05601869,0.0029835983,0.013572243,0.034938086,0.16831692,0.0123803895,0.031832658,0.017389245,0.00027699993,0.002075998,0.02277418,0.0024780442,0.03282462,0.0053444877,0.03835094,0.027620269,0.0035112272,0.0017562759,0.00055571774,0.023061147,0.16877607,0.017021334,0.015593516,0.0013752762,0.0042703636
274,0.057312917,-0.01768692,0.0014196237,-0.006321092,-0.05934986,0.055227615,-0.10517533,-0.037555307,0.039994985,0.026216285,0.08004615,0.0023596871,0.013565653,0.13554187,0.107409835,0.03199259,-0.03598619,0.023779957,0.04716806,0.005709039,-0.0073599704,-0.022343187,0.07191721,-0.10050875,0.095349975,0.039598092,0.051988915,0.02253276,-0.021742439,0.09917691,0.06439338,-0.024458535,-0.031625796,0.14163098,0.1215541,-0.17520998,0.026893035,0.08410766,0.023248708,-0.03911601,0.049711082,0.08946176,0.15103778,0.103417546,0.007308544,0.15039605,-0.0073656067,-0.052347608,-0.06779791,0.104540735,0.0950269,0.05054176,0.045224864,0.025086671,-0.013080761,-0.044914775,-0.101218425,-0.06359786,0.099811465,0.08828153,0.059333347,0.002449855,-0.023748435,0.15480497,0.022815628,0.023388412,-0.04193711,0.02036695,-0.0017416338,-0.005718272,-0.0019246731,-0.063490465,0.03938165,-0.03198449,0.08275974,0.05400183,-0.03590467,0.073821634,-0.043171216,0.12828565,-0.043573037,0.09689976,-0.008565903,0.063455395,0.09990054,-0.07207241,0.025702914,0.098051146,0.0063529187,-0.09284806,0.027723102,0.0027396376,0.012911306,0.0816921,-0.06298714,0.2528393,0.005061919,-0.036135502,0.048308287,0.07000433,0.003206911,0.00026541317,4.9804887e-05,0.00020695735,0.017943721,0.026229847,0.0039832485,0.025245631,0.047772225,0.0036038535,0.043626267,0.0023596871,2.4917506e-06,0.049607776,0.02251011,0.0004990168,0.0497835,0.001993438,0.06951552,0.0034155417,0.0047171013,0.00026924597,0.0006399459,0.011147527,0.07113428,0.050247382,0.10002584,0.0014476066,0.0041566677,0.05670541,0.07059519,0.0040132105,3.8161692e-05,0.05179154,0.015135965,0.0104360515,0.008683092,2.0042475e-05,0.017924063,0.0009455956,0.010699409,0.010324045,0.08505686,0.010457728,0.0016912571,0.0003465208,0.027464498,0.0039104116,0.001083513,0.0007301532
275,0.016265718,0.0485994,0.052062117,-0.01065664,-0.04648622,0.09924561,-0.09669987,0.0768274,0.01608415,0.14266789,0.032779235,0.00046077766,0.015101135,0.073190466,0.03497015,0.013596262,-0.20257784,-0.009036662,0.14739482,0.00986526,0.028286705,0.1023152,0.12360674,-0.071405485,0.11190898,0.09968981,0.03117691,-0.047471497,-0.035390653,0.034846064,0.047179546,0.049948476,-0.054701865,0.17549121,0.18057296,-0.025848776,0.020330433,0.09805103,0.0015186309,-0.028088199,0.048562612,0.08213307,0.13488902,0.08342086,0.04492122,0.169648,-0.027628113,-0.025210274,0.009728965,0.047011044,0.057312917,-0.01768692,0.0014196237,-0.006321092,-0.05934986,0.055227615,-0.10517533,-0.037555307,0.039994985,0.026216285,0.08004615,0.0023596871,0.013565653,0.13554187,0.107409835,0.03199259,-0.03598619,0.023779957,0.04716806,0.005709039,-0.0073599704,-0.022343187,0.07191721,-0.10050875,0.095349975,0.039598092,0.051988915,0.02253276,-0.021742439,0.09917691,0.06439338,-0.024458535,-0.031625796,0.14163098,0.1215541,-0.17520998,0.026893035,0.08410766,0.023248708,-0.03911601,0.049711082,0.08946176,0.15103778,0.103417546,0.007308544,0.15039605,-0.0073656067,-0.052347608,-0.06779791,0.104540735,0.019210178,0.022604942,0.007331237,0.016964473,0.0049854023,0.09718449,0.008716472,0.06866426,0.009906341,0.14195807,0.010119251,0.00046077766,0.035195842,0.09387475,0.0010440542,0.017250534,0.003270493,0.023160027,0.14965543,0.013413998,0.011337228,0.10302501,0.0064121513,0.0068394355,0.013784374,0.09172714,0.0024943915,0.0006862146,0.0025680368,0.025732297,0.03927505,0.06504954,0.000113717055,0.09920824,0.044343434,7.5066396e-06,0.009000441,5.5895947e-05,0.005499966,0.0031275956,0.026505135,0.019034542,0.042288166,0.012311231,0.047215592,0.022995103,0.015220523,0.006988233,0.0016731631,0.012674485
