,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16
187,-0.16338362,-0.43704787,-0.28859222,-0.34742245,0.28223175,0.06983188,-0.90182656,-0.57557136,1.0078552,0.26479495,0.4256219,0.41547793,-0.30965322,0.0563287,0.35857624,-0.047438852,-0.09721382,0.0988767,0.003677634,0.008026011,0.027375303,0.23711602,0.00010979052,0.050489463,0.010768031,0.00084986456,0.025092512,0.0326427,0.03760419,0.0088528665,0.1917452,0.054730948,0.0696384,0.0062101907
188,-0.17815141,-0.16535558,-0.9142864,-0.25635353,0.050520543,0.047159385,-0.6066196,-0.32182473,0.3037732,0.25599527,0.2121038,-0.21225639,-0.1648281,-0.08491617,0.23616001,-0.20584284,-0.11409014,0.0011367013,0.05056475,0.01407514,0.001148295,0.011159681,0.0002929379,0.007335495,0.039132886,0.025139669,0.09638758,0.019128378,0.006745461,0.0054580094,0.0006169506,0.045762714,0.004186841,0.0010210325
189,-0.047558464,-0.20329034,-0.41568026,0.073248535,-0.106195755,0.006422125,-0.44015798,-0.2679227,0.38439983,0.18346903,0.66694695,0.46754515,0.06647302,0.0849851,-0.5218854,0.49686602,-0.4002821,0.07052154,0.0053320467,0.012149514,0.27237785,0.015604055,0.02831927,0.0012749927,0.0049493928,0.05134515,0.0044891234,0.006937792,0.0035374227,0.0012619368,0.00020843219,0.0051804665,0.007211199,0.010064776
190,0.32658285,-0.28496647,-0.1462264,0.1597783,0.31506553,-0.15283851,0.36426026,0.11667698,-0.18814373,-0.3782215,-0.17821686,-0.21692526,0.36036822,0.3806866,-0.12003295,-0.5815515,0.1423061,0.06564017,0.0101201385,0.034421086,0.014747488,0.020928927,0.027941301,0.0014272376,0.009032114,0.00020999539,0.029789494,0.0025717746,0.006040416,0.032149635,0.0059297965,0.027520193,0.01893858,0.0042157997
191,0.06653065,0.57783914,-0.2776633,0.21089073,-0.16174974,0.01930077,0.5227754,0.3572305,-0.7868375,0.101605006,0.16380234,0.10418666,0.18499133,0.037269,-0.5737776,0.64982915,-0.29537588,0.0065141767,0.24115606,0.0005576767,0.013043872,0.0151019525,0.031143349,0.018625047,0.020984562,0.042296905,0.073195636,0.0034873926,0.0016360775,0.0014767883,0.0093565015,0.05594094,0.001839895,0.00056960346
192,0.31100857,-0.17413536,0.7560175,0.24163297,0.36017075,-0.17626579,0.58988506,0.25207832,-0.16751355,-0.40268677,-0.2597502,0.0962013,0.49482653,0.15850985,-0.22388884,-0.4986985,0.2649621,0.02411976,0.03400547,2.5449286e-05,0.039302163,0.0069712996,0.02030029,0.01852201,0.018431993,0.0033565518,0.060801733,0.0027883765,3.5152156e-05,0.0032493875,0.0006002417,0.06366401,0.015182464,0.004692179
193,0.12070681,0.4913398,0.02262061,0.18988346,-0.25487584,-0.017014144,0.6283894,0.42208138,-0.75757515,0.043849118,-0.3044922,-0.57273334,0.11249339,-0.14081223,0.1899108,0.29081094,0.07986554,0.008762389,0.0693825,0.018113852,0.00020462587,0.0033513876,0.019420462,0.0023462062,0.0035704686,0.01566916,0.026679927,0.007917904,0.04285389,0.03749954,0.003834377,0.10761548,0.06544157,0.0059004775
194,-0.08248994,0.027320134,0.71995395,0.041867163,0.14328042,-0.02347268,0.122311234,0.09763584,0.17977566,0.06514578,-0.08709631,0.4154448,0.10238417,-0.24210817,0.1053018,0.01736446,0.29980233,0.012465458,0.00080485095,0.009723024,0.008782766,0.07678814,0.019516373,0.040907,0.050304905,0.017010184,0.0034365277,0.00094828405,0.001763672,0.0013788283,0.01548028,0.0024540268,0.016593175,0.008504839
195,-0.02079352,0.15575428,0.11475701,-0.15725078,-0.11336531,0.0136784185,-0.06321134,0.030527962,0.17047212,0.220059,-0.35343152,-0.51313245,-0.19933826,-0.2854202,0.69668204,-0.27524543,0.43765026,0.03185738,0.026689662,0.016852893,0.004289698,0.010742884,0.00033819457,0.055664066,0.05769951,0.034545653,0.10535402,9.373627e-05,0.07788322,0.00034221495,0.0031661168,0.0014959004,0.01750595,0.038993847
196,-0.33766016,0.10473406,0.07631365,-0.36132753,-0.23460755,0.17635213,-0.6954102,-0.31803477,0.6307705,0.54780865,0.27652955,0.40129542,-0.35083237,-0.4526388,0.46614084,0.50626826,0.04086114,0.010680855,0.0027776444,0.0048199245,0.046152506,0.03888604,0.025704786,0.0026298424,0.0054961573,0.007126834,0.062720805,0.0068247174,0.08816263,0.144589,0.044614784,0.011865901,0.05472149,0.013637346
197,-0.21449605,-0.33732942,0.12029099,-0.47418517,0.16604143,0.0055253375,-0.849097,-0.51520467,1.0208713,0.2468605,-0.022791978,-0.18918611,-0.2787723,-0.2268954,0.8645471,-0.62208825,0.49556643,0.018574376,0.004320401,0.18854108,0.0008134752,0.05105064,0.0009340661,0.011962882,0.00073773414,0.0077414354,0.07128549,0.043270413,0.0036346286,0.02847383,0.029271653,0.0024507947,0.023209913,0.06610487
198,-0.41360503,0.122588865,-0.74372804,-0.60124445,-0.4113871,0.2483609,-1.090175,-0.5018036,0.6800515,0.6586044,0.39424914,-0.15254612,-0.6423138,-0.40666476,0.67947227,0.5626693,-0.11435622,0.01866849,0.0009985786,0.035194907,0.0070615723,0.010342062,0.048179604,0.010050807,0.017911727,0.0009861422,0.015466277,0.007224664,0.010204111,0.034563184,0.03553632,0.047784884,0.09404468,0.0033013541
199,-0.25492495,-0.51043856,-0.21181987,-0.501367,0.31837848,0.06590152,-1.234028,-0.72047496,1.3395495,0.24212724,0.3791337,0.4835112,-0.34489873,-0.14874198,0.50543463,-0.3947767,0.13499382,0.084811196,0.00022222994,0.032815367,0.07137931,0.11619576,7.501054e-05,0.008261599,0.02833498,0.013310584,0.003482466,0.0032814122,0.025460156,0.017038874,0.010491803,0.058481228,0.001041487,0.008828519
200,-0.23112895,0.013794176,-1.078983,-0.37298095,-0.18583922,0.17573647,-0.87931216,-0.43669763,0.51233745,0.46320203,0.38840494,-0.33967477,-0.47212687,-0.15697715,0.41269273,0.12829006,-0.20973787,0.021588366,0.100311644,0.004427231,0.066263095,0.052969355,0.04654585,0.0018053821,0.025490493,0.007841972,0.09108042,0.0141105475,0.0038100982,0.00014510445,0.0025251673,0.08093381,0.0013965149,0.023109995
201,-0.16765997,-0.4009453,-0.31824008,-0.30600125,0.073643506,0.09266291,-0.72860646,-0.48786467,0.789348,0.17459564,0.6661033,0.686657,-0.09915035,-0.013020563,-0.24694908,0.1855411,-0.313978,0.0386864,0.023392845,0.04628392,0.0072212713,0.00011881306,0.06876855,0.03529026,0.00016824155,0.017121464,0.005011619,0.024371548,0.036399636,0.0054110354,0.00012413885,0.008116485,0.020017413,0.0002081794
202,0.12506668,-0.2687062,-0.5278252,-0.08268708,0.15354006,-0.09085958,-0.07791577,-0.116940916,0.12016429,-0.18729337,0.060801074,-0.40101457,0.06608727,0.32894582,0.038798302,-0.47380927,-0.03856617,0.0015921379,0.021912074,0.0055249077,0.0006223736,0.020948337,0.0048743812,0.027004154,0.008173618,0.017363224,0.0024770307,0.056972787,0.06674432,0.00029667772,0.15185378,0.0019005861,0.0004852247,0.003613656
203,0.0025237035,0.12096204,-0.41247365,0.082534924,-0.117798015,0.059683975,0.08900298,0.0819696,-0.37870827,0.09594785,0.35824794,0.28510565,0.056050748,0.064657986,-0.56390196,0.58944297,-0.44583032,0.021922855,0.0011686551,0.011779885,0.010948698,6.350253e-05,0.032830916,0.020418702,0.017729111,0.015333449,0.01761794,0.00072920567,0.00025182703,0.022470528,0.0017893488,2.1041087e-06,0.00069998985,0.002822538
204,0.28670084,-0.2795216,0.2917533,0.21620911,0.367808,-0.16439502,0.48739812,0.21045059,-0.033210337,-0.4598151,-0.14812501,0.058180753,0.51256686,0.39537188,-0.3948439,-0.5297214,0.10606138,0.004749874,0.021209449,0.019225294,4.183636e-07,0.010915557,0.013995889,0.032500867,0.05818473,0.14060575,0.0005821019,0.0057749916,0.041247685,0.010665125,0.052826505,0.0001834342,0.013610942,0.013400858
205,0.21991396,0.42693728,-0.16836308,0.28650007,-0.061044924,-0.072085224,0.7570354,0.4757142,-1.0340438,-0.121002294,-0.14001001,-0.33317518,0.21456571,0.119238295,-0.40161127,0.45748717,-0.1396363,0.022492014,0.06180153,0.010577638,0.001518681,0.088327326,0.0016303275,0.004535374,0.008180262,0.0033689048,0.0017335342,0.00096691825,0.019453937,0.026891755,0.0055433577,3.06486e-05,0.09522386,0.011144529
206,0.24289387,0.02858292,0.6756451,0.27362588,0.28542557,-0.09081034,0.61458904,0.3118358,-0.3648621,-0.32556707,-0.11673726,0.2760364,0.45905983,0.2423635,-0.39579192,-0.22706242,0.20309728,0.042088248,0.001857306,0.012352658,5.657859e-05,0.03310545,0.0031097098,0.0061552376,0.0009374898,0.015709082,0.0013986289,0.119920716,0.0132400645,0.03568034,0.16154657,0.005099499,0.0011402034,1.3286177e-05
207,0.21987984,0.35644662,0.15735726,0.29843307,-0.031171672,-0.05583064,0.72904426,0.4932202,-0.78714293,-0.12119449,-0.44313055,-0.5947689,0.26817793,0.00085816486,0.059943475,-0.060524333,0.21486838,0.021983871,0.046709273,0.0007178288,0.100385234,0.0065829596,0.018830601,0.03544366,0.06898557,0.00011054332,0.057824157,0.016210688,0.0061365333,0.034331206,0.0054336856,0.022083297,0.0327054,0.013307639
208,-0.0018580463,0.2896406,0.55086935,0.102812685,-0.03574396,-0.03159368,0.36199495,0.2122499,-0.24518856,0.0642701,-0.0426468,0.32818305,0.21663234,-0.1216205,-0.15093027,0.442914,0.14353643,0.028113691,0.09369386,0.007952981,0.0004330987,0.022004444,0.0045219045,0.036097415,0.00031445126,0.0018794519,0.005424162,0.0056973645,0.01485246,0.036174685,0.030329948,0.012456343,0.1433587,0.003863972
209,0.0756269,0.06308657,0.47690937,-0.051911674,0.15138291,-0.0339747,0.17584945,0.18713492,0.006756571,-0.12923788,-0.44316518,-0.42023775,0.04760518,-0.121218875,0.55490714,-0.59407496,0.60520655,0.00016176947,0.007656562,0.03467678,0.0005852513,0.006532998,0.046626464,0.0014408856,0.08607313,0.0050411383,0.018652214,0.0827754,0.021845013,0.00241191,0.02640586,0.017805872,0.030007627,0.0036135798
210,-0.2624857,0.38618433,-0.029505892,-0.2578269,-0.37299874,0.17200506,-0.36762795,-0.057588954,0.1175522,0.46512544,0.0816876,-0.01693386,-0.42414594,-0.4552519,0.39429817,0.60318035,0.10078632,0.014967871,0.00197476,0.0048348997,0.006113281,0.0016355119,0.0037028582,0.0016512856,0.030998271,0.021631284,0.00035474694,0.010106029,0.02199447,0.0014026047,0.00032376646,0.008313787,0.038002715,0.07277387
211,-0.15216707,-0.20628077,0.32604435,-0.3996764,0.20600289,0.0915347,-0.6872252,-0.3942654,1.0417658,0.11722471,-0.057595275,0.16635436,-0.33715937,-0.15171096,0.69982433,-0.50444275,0.42296034,0.044982016,0.061891325,0.001215378,0.012192946,0.04603614,0.0135477735,0.080629796,0.056705136,0.016636549,5.9000526e-05,0.0077895,0.0141053805,0.004711286,0.106714286,0.004968051,0.025223807,0.020634921
212,-0.31768772,0.11456436,-0.6444836,-0.46929032,-0.24408561,0.23478018,-0.9055219,-0.4068212,0.6182638,0.59345686,0.2145212,-0.2547555,-0.71173567,-0.4277807,0.67521286,0.37316966,-0.09033795,0.032224458,0.0074638836,0.0043713953,0.0006404103,0.038223885,0.012650273,0.0010542602,0.019691795,0.0714222,0.10238996,0.0135805085,0.005219064,0.009203274,0.0036906083,0.0052845664,0.13932721,0.003025265
213,-0.3276369,-0.44206592,-0.21067786,-0.4801876,0.10383442,0.15683672,-1.0909219,-0.67788684,1.2879255,0.31771407,0.5510066,0.52354795,-0.4094146,-0.23703124,0.38442248,-0.15596455,-0.053228177,0.00996954,0.017221572,0.017670993,0.006017072,0.013749845,0.030612629,0.06312616,0.013959075,0.030617457,0.025149908,0.084316015,0.015191452,0.0030862826,0.021608759,0.05461544,0.010274936,0.006618767
214,-0.18254426,-0.26383108,-0.7840364,-0.36194462,-0.10495482,0.08640634,-0.8057812,-0.4548673,0.689865,0.28886983,0.268504,-0.3472349,-0.33576027,-0.17910787,0.48764163,-0.14004895,-0.12050651,0.009666975,5.8420494e-05,0.011964735,0.010392107,0.013124717,0.013643791,0.02196186,0.0249766,0.00015616909,0.037618816,1.182886e-05,0.021612024,0.08226392,0.0018919791,0.015675388,0.00010772822,0.046600472
215,-0.10462539,-0.21319413,-0.5146827,-0.24561612,-0.0924751,0.0479369,-0.6853535,-0.37806273,0.6233488,0.44597077,0.7900398,0.44145063,-0.15633222,-0.012031384,-0.117175765,0.39129588,-0.31117234,0.13919543,0.034697212,2.432619e-06,0.019537827,0.023900138,0.0040024365,0.019081168,0.03612746,0.0046183555,0.14396231,0.17980962,0.00062114093,0.06502629,0.07667192,0.0050912746,0.03455279,0.028970491
216,0.06684985,-0.39456666,-0.36735928,-0.18989688,0.24895094,-0.08207424,-0.21508037,-0.2075604,0.24452512,-0.16494392,-0.024795521,-0.13491368,0.12278023,0.03933636,0.19019875,-0.56264216,0.0994389,0.0082619665,0.007973371,0.00036733726,0.00031040315,0.035350244,0.041029666,0.0013340011,0.0012817868,6.3104846e-05,0.00044430772,0.0097373845,0.12940913,7.3284034e-05,0.00010158838,0.00037664364,0.013593941,0.00017394668
217,-0.09028903,0.18129843,-0.4162219,-0.061485313,-0.30214193,0.05519466,-0.06938429,-0.0033474506,-0.124863476,0.29890388,0.43304828,0.21726793,-0.04218468,-0.03244046,-0.3540331,0.6605514,-0.361361,0.00481035,0.0080699045,0.08029497,0.000710618,0.0005480933,0.029970514,0.029990796,0.0030329584,0.039822727,0.05245951,0.00020805348,0.13640557,0.004730417,0.041482516,0.045801863,0.0008592904,5.3519308e-08
218,0.17902574,-0.35573354,0.31474596,0.082372926,0.34672368,-0.1385178,0.12783787,0.007804595,0.19795102,-0.34078097,-0.14782347,0.058116004,0.27648577,0.18838242,-0.010991351,-0.61248714,0.2131495,0.0020091818,0.0019962606,0.0029894104,0.08188703,0.0050708544,0.019254757,0.018387867,0.042512044,0.023179306,0.0070619956,0.0030535562,0.02268105,0.0011595752,0.008116193,0.013678028,0.0020018793,0.0038104556
219,0.010993014,0.34796014,-0.37446925,0.10906323,-0.2727407,0.037947096,0.27887973,0.22388844,-0.5404041,0.13857533,0.003232957,-0.31677017,-0.057782035,0.07426788,-0.104518995,0.4504911,-0.13819195,0.0054973387,0.0017360072,0.004283825,0.0040610256,0.008570586,0.0030779152,0.0071634036,0.0014742502,0.03997554,0.0034153694,0.0026094627,2.0408844e-07,0.0033390545,0.12954682,0.0027082239,1.9044104e-05,0.037372977
220,0.06904317,-0.15498172,0.43879348,0.06476185,0.3073115,-0.04656829,0.11987826,0.008915886,0.08288844,-0.19235332,-0.011878012,0.48679173,0.2248236,0.11679942,-0.22116873,-0.1797639,0.13701096,0.016783668,0.002375463,7.3896404e-06,0.010421922,0.02595847,0.0032192825,0.027090726,0.0018614171,0.018247377,0.00058268604,0.023609878,0.0010930459,0.010176467,0.01455543,0.0014966867,0.017711818,0.016068466
221,0.11870124,0.20951024,-0.17053004,0.080474995,-0.05363216,-0.018294128,0.30545527,0.19403905,-0.3982693,-0.07595728,-0.24096714,-0.46551174,0.076630875,0.03251572,0.06853339,-0.074376196,0.098761074,0.008116879,0.021543954,0.0037849685,0.020422881,0.0011342238,0.0001345266,0.013363105,0.001001385,0.028635493,0.007243888,0.008020629,0.06988997,0.018071704,0.012096943,0.0011710094,0.03751282,0.0012300283
222,-0.031983647,0.0992466,0.29133487,0.030575383,-0.029406825,0.028704368,0.09336316,0.1441454,-0.065265864,0.050473552,0.14972118,0.41735935,0.0437152,-0.066847086,-0.25101247,0.3124748,-0.035976935,0.0022830472,0.0027403622,0.040427234,0.0017397844,0.00067047565,0.018766686,7.6806396e-07,0.07333765,0.0039564976,0.0011682061,0.011676293,0.04015182,0.002088896,3.0268854e-08,0.008350185,0.002378575,0.017850187
223,0.13318168,-0.057500966,0.2722195,0.009101085,0.13754316,-0.050479766,0.2977964,0.069163255,0.0132523775,-0.15200688,-0.3652673,-0.3838301,0.09356999,0.03362957,0.29201272,-0.48697725,0.40150857,0.007675441,7.645642e-05,0.06503457,0.0010617018,0.0003771192,0.00016654679,0.14758475,0.008451789,0.051325887,0.042082388,0.002033965,0.00018843831,0.027969204,0.0008021624,0.0018039414,0.021494368,0.11577247
224,-0.14241277,0.41515428,-0.031940185,-0.097854435,-0.25173858,0.16859964,-0.063303575,0.026883153,-0.010731585,0.2730414,0.17616814,0.06469847,-0.2653843,-0.32869694,0.14901674,0.5169986,-0.057113778,0.0035935892,0.11315667,0.0065016453,0.022345874,0.00017514217,0.064385824,0.03977177,0.0029214234,0.07073838,0.0010781473,0.06285263,0.013735519,0.00068735855,0.0011612715,0.06137759,0.01139539,0.01083866
225,0.027844891,-0.21958485,0.43443316,-0.14974464,0.18469743,0.022948256,-0.32129657,-0.23192024,0.6865765,-0.0071852226,-0.11640908,0.03235171,-0.090230666,-0.2693601,0.52307135,-0.32269627,0.30881578,0.10235326,0.029792551,0.005544236,0.0071463883,0.006246791,0.014944812,0.017869534,7.150058e-06,0.0043245284,0.0075317305,0.014062028,4.6644755e-06,0.06944961,0.004728319,0.030672196,0.18792094,0.0090047205
226,-0.25795296,0.14653088,-0.35642156,-0.2144462,-0.2765606,0.14503278,-0.4223338,-0.17830011,0.3422604,0.415496,0.056941155,-0.29570776,-0.47167146,-0.4524812,0.6103025,0.15606552,0.089225374,0.0035827023,4.5135816e-06,0.0024556872,0.011241397,0.007993455,0.02665426,0.014937605,0.0037040152,0.0011131593,0.01168327,0.0025481784,0.01830882,0.0034605407,0.010843043,0.013346872,0.014388865,0.011681177
227,-0.30191702,-0.2301975,0.18139952,-0.29079652,-0.07554118,0.12213556,-0.86485195,-0.46737123,1.0420241,0.35473248,0.36443764,0.48103365,-0.40514794,-0.36265796,0.41165447,0.16325498,0.033816934,0.003234223,0.0054541808,0.107355714,0.06878726,0.00015027449,0.00412567,0.002256737,0.025096055,0.0029384613,0.011735511,0.017209038,0.03173476,0.014747189,0.006687887,0.008161171,0.0771896,0.030285316
228,-0.20361856,-0.18380542,-0.4165305,-0.30050147,-0.0013670996,0.10399221,-0.7704888,-0.43959856,0.9550505,0.340142,-0.030465247,-0.30141073,-0.47743312,-0.22223361,0.8486404,-0.42128038,0.1819111,0.0022086855,0.037720125,0.014808256,0.039171506,0.03726662,0.012181016,0.00087259966,0.0014635447,0.16189945,0.11499791,0.0058107357,0.0715248,0.0038669996,0.0003645579,0.0054894267,0.008576403,0.005762458
229,-0.42398024,-0.1305179,-0.57300323,-0.41114473,-0.2697195,0.17419177,-1.0150431,-0.516604,0.8807123,0.5720462,0.75017333,0.5897429,-0.570068,-0.25961632,0.20324038,0.6109421,-0.35701564,0.0003399623,0.00059366325,0.0045036017,0.00013255389,4.139451e-05,0.0010309898,0.004568812,0.025979877,0.070527405,0.012845589,0.08502141,0.10210527,0.00087446626,0.09724467,0.0014305859,0.011387089,0.0062945317
230,-0.0782946,-0.54883134,-0.34572706,-0.31142882,0.26481792,0.020260643,-0.8070837,-0.4698876,0.93964046,-0.025372395,0.07996694,-0.027626526,-0.20617592,0.0049870475,0.47880578,-0.542763,0.0918869,0.023325592,0.0027954793,0.013195657,0.0016588183,0.0020591198,0.011040042,0.0073426086,0.07523225,0.017949771,0.0043868106,0.0041545704,0.0039926944,0.01528633,6.125526e-07,4.5286906e-05,0.17076434,0.0021194913
231,-0.12811223,0.0496088,-0.85801256,-0.12626609,-0.22321108,0.1572599,-0.5353585,-0.23193182,0.2092633,0.3710431,0.50085527,0.09985931,-0.33310395,-0.058911458,-0.097005114,0.55279684,-0.3448122,0.11129067,0.001109474,0.07454893,0.062705584,0.03554658,0.029922279,0.013557538,0.030401358,0.06936587,0.0022613723,0.0046182456,0.011105243,0.006209567,0.0022077144,0.03294532,0.027527418,0.066143155
232,0.07675192,-0.40730903,-0.026266377,0.07793237,0.33451986,-0.05037097,-0.20958039,-0.19966856,0.39837295,-0.1389514,0.24184914,0.4163197,0.1425911,0.22242986,-0.21898867,-0.35684252,-0.036607973,0.028249362,0.029248577,0.051295925,0.15418085,0.008947237,0.001355848,0.0029009322,0.015711503,0.0052020457,0.07233746,0.048679303,0.016367398,0.00183786,0.044458378,0.047079075,0.017726533,0.001293085
233,0.11350084,0.078381486,-0.49414065,0.12964766,-0.08797064,-0.028457494,0.29495147,0.16524419,-0.4963829,0.05031105,0.11872269,-0.3355505,0.17754881,0.17035171,-0.25487432,0.14684309,-0.21414708,0.004006507,0.002024285,0.038031723,0.0029017804,0.004421185,0.0046594567,0.0055223196,0.0014403126,0.007909166,0.11360948,0.091961734,0.0018105501,0.045799028,0.031380646,0.0025147384,0.004953542,0.0013447304
234,0.12905486,-0.07081627,0.23332927,0.15408197,0.17519823,-0.14353521,0.37178665,0.15631641,-0.285055,-0.19812493,0.11914504,0.32180443,0.4526745,0.18664551,-0.49902996,0.07497399,-0.062453285,0.0016176944,0.047184043,0.024134759,0.0073401337,0.030829579,0.0042393454,0.00015618776,1.2646319e-06,0.010707331,0.001496554,0.029756436,0.0040640607,0.00076157873,0.020332277,0.033610363,0.015177085,0.0032866
235,0.26033384,0.14302768,0.12601298,0.20881172,0.14271785,-0.1258081,0.6512458,0.38581175,-0.65806013,-0.27090374,-0.26312825,-0.41751912,0.36496344,0.1602556,-0.087207966,-0.2584682,0.2365908,0.010818869,0.0034242412,0.031692166,0.0014816435,0.083675705,0.030727427,0.004564344,0.027570201,4.937195e-05,0.008132322,0.10613809,0.084543325,0.0046784715,0.004691763,0.025340915,0.008799591,0.021888614
