,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17
174,-0.41140065,0.50649583,-0.29266733,0.38849065,0.3571666,0.08193965,-0.17761546,-0.09568846,0.25472075,-0.115888335,0.17246415,-0.0792665,0.2797441,0.014892576,0.034429993,-0.42658705,0.06862331,0.29461727,0.0019449003,0.04094452,0.009941404,0.0057860883,0.06308238,0.05966078,0.02813359,3.4264328e-06,0.092234276,0.00011040301,0.011830172,0.0032215721,0.06130673,0.0033564845,0.010147939,0.0058499705,0.0137762185,0.0010148896
175,0.38153937,-0.22999038,0.45140123,-0.60358554,-0.3602303,0.29829374,0.07052149,0.31199682,0.06840818,0.13405086,-0.048108265,-0.023100682,0.030135423,0.36109266,0.17529975,0.2437118,-0.14365068,0.26381576,0.008710765,0.0011553543,0.0004704959,0.03623192,0.0034922834,0.0074004936,0.012237192,0.052152295,0.0002447848,0.019946726,0.009616033,0.034401603,0.033878036,0.021071892,0.0001402119,0.0021223475,0.0103149135,0.061388604
176,-0.48183554,0.19338351,-0.576181,0.28194726,0.29521644,-0.23981917,-0.5019831,-0.15186493,-0.669128,0.015379635,0.445573,-0.30807602,0.40907592,0.24285194,0.22426103,-0.27733147,-0.08495173,0.010172233,7.235296e-05,0.08485974,0.0009481504,0.0031108872,0.005079534,0.20608735,0.064960994,0.010686775,0.001259605,0.008389984,0.028163264,0.0015865869,0.014674135,0.0030887448,0.026784286,0.0025021082,0.14633757,0.07031502
177,0.30286565,0.23346356,0.7651853,0.019505791,-0.4863419,0.1294066,0.17792615,0.19360977,0.309321,-0.09334644,-0.30443636,0.13454132,-0.48692417,0.035527594,0.37440324,0.25388092,0.3075871,0.2811609,0.014283814,0.050121464,5.646142e-05,0.0052900543,0.0003498388,0.011029534,0.045390062,0.09519674,0.00036294246,7.880876e-05,0.041573074,0.023127574,0.032462414,0.003179378,7.237467e-05,0.0076293717,0.0063810237,0.013726959
178,-0.23313281,-0.33612242,-0.6305425,0.13085069,0.24172485,-0.48861954,-0.3974448,-0.21746586,-0.8018505,0.19833085,0.48228985,-0.34274814,0.23425707,-0.080816284,0.11914368,-0.15019526,-0.43226975,-0.42452562,0.0002852403,0.012720228,0.010938387,0.09249465,5.5613393e-05,0.0028573412,0.00034427363,0.0050773015,3.149209e-05,0.046215445,0.14735687,0.00033898823,0.01870702,0.003448322,0.029322894,0.00455705,0.0042271656,0.049136154
179,0.26356295,0.5061254,0.7328307,0.36746457,-0.33762684,0.23862156,0.47291386,0.08425678,0.8805239,-0.24487242,-0.60248786,0.48500627,-0.53201175,-0.23451728,0.108426,0.06771938,0.7278423,0.48728266,0.07727519,1.4637261e-05,0.042801537,0.0029169135,0.0118852565,0.007978952,0.044298753,0.00031484413,0.00439408,5.697298e-08,0.0012390949,0.22258845,0.005683237,0.08749906,0.029706381,0.09379203,0.0013418982,0.025272867
180,0.016885694,-0.75375557,-0.63526875,-0.4516301,0.49323797,-0.29175702,-0.031958356,-0.09511062,-0.769477,0.45799935,0.5940058,-0.24962085,0.5119826,0.06644839,-0.24745013,0.12286759,-0.5537887,-0.7588863,0.0019668313,0.10259772,0.00020686751,3.2761673e-05,0.08308031,0.0019032588,0.094006,0.009447317,0.01695726,0.0007086532,0.099668175,0.019234411,0.0015863676,0.0014715492,0.047804225,0.09630789,0.04040163,0.0045369025
181,0.046185497,0.7551573,0.5822549,0.32333905,-0.12030295,0.5469223,0.3118947,0.26989013,1.0009509,-0.259288,-0.27714983,0.30407012,-0.338335,-0.058685023,0.08688859,-0.15650362,0.6705288,0.686684,0.025381554,0.003925256,0.001929236,0.00018806153,0.01364767,0.02063683,0.0064164256,0.12199284,0.0051194075,0.04106967,0.04415993,0.0031666222,0.005428081,0.013920884,0.017471591,0.012603484,0.006574985,0.010063266
182,0.10195606,-0.7526632,-0.4305632,-0.86203426,0.1296949,-0.118867435,-0.3614037,-0.000918461,-0.8117473,0.44827124,0.6244442,-0.343529,0.5416041,0.4101757,-0.012002942,0.026622018,-0.8734292,-0.33632487,0.00043800904,0.0027787262,0.0010528909,0.0119284475,0.028276553,0.025338152,0.02180731,0.01677649,0.061517313,0.009102781,0.04816816,0.06075814,0.0100657875,0.00019888052,0.00025573673,0.0014548501,0.010756965,0.0061513917
183,-0.3254432,0.83753026,0.34877527,0.69144166,-0.031004023,0.0715275,-0.005250491,0.2601155,0.4594331,-0.41172478,-0.2789863,0.06982681,-0.09584187,0.014257168,0.21607873,-0.15064487,0.5942373,0.6647249,0.040726487,3.6424278e-06,0.074450016,0.01467536,0.00010733743,0.015686234,0.09688654,0.17731676,0.011819488,0.004227682,1.0169088e-06,6.9472444e-05,0.09786992,0.028915381,0.008313056,0.008145985,1.8843612e-05,0.027584378
184,0.38396093,-0.7354254,0.04565784,-0.673774,-0.0973968,-0.19533913,-0.17984375,0.06251326,-0.5989729,0.52069193,0.44759926,-0.2211757,0.3086998,0.46386263,0.29799896,0.13414074,-0.3711283,-0.29896492,0.05374212,0.0122265415,0.050444555,0.04851044,0.07773835,0.0077568246,0.0025228085,0.0013079613,0.029776888,0.06715216,0.061379544,0.0003417784,4.473864e-05,0.036852337,0.052944954,0.037898306,0.0060603763,0.057765372
185,-0.35262632,0.62158364,0.020879772,0.61843586,0.14047015,-0.04738162,-0.2564518,-0.11861901,0.11836682,0.041297704,-0.016312033,-0.105814,-0.0064568846,-0.0064015184,0.2967919,-0.42323261,0.37214634,0.3649016,0.03295907,0.0015483313,0.029954772,0.0013482227,0.00057026,0.059461925,0.011226745,0.054532886,0.0436423,0.12310952,0.008846193,0.023830703,0.0002031596,0.009249141,0.03564709,0.008456481,0.011280499,0.1188074
186,0.40469348,-0.335,0.4409907,-0.590555,-0.3842872,0.070247725,-0.035223257,0.061289057,-0.3492845,0.29311892,-0.10133596,-0.15315314,-0.1372415,0.1436622,0.21085034,0.22000381,-0.056873173,-0.070723556,0.025240488,0.0008005209,0.028596217,0.0007211746,0.0012378438,0.011946049,0.0012320629,0.009226889,0.0003766857,0.010921137,0.0046157967,0.006291151,0.0022418431,0.031853404,0.00062863017,0.017893286,0.11491999,0.00033728505
187,-0.48527148,0.34423554,-0.3568117,0.6010943,0.21812195,-0.39190868,-0.39807913,-0.32078302,-0.51798105,-0.043889105,0.029059347,-0.16280209,-0.04280032,-0.18330935,0.21208611,-0.1391457,-0.06745705,-0.107572176,0.0021496126,0.012061702,0.01440208,0.00030191193,0.049574878,0.0032670645,0.0059477338,0.009010911,0.0049087238,0.06607404,0.010777261,0.0077927005,0.019198004,0.030437892,0.0831267,0.045270402,0.0014251204,0.008550235
188,0.46662012,-0.030698126,0.642759,-0.04443945,-0.43628332,0.14882179,0.38747215,0.16179986,0.36780488,-0.07239236,-0.49263737,0.17916146,-0.6328746,-0.3596421,0.1263987,0.4803534,0.43834743,0.028618596,0.05701199,0.0031472908,0.00033064047,0.00021676555,0.00511684,0.02615309,0.0028583503,0.0020876536,0.085505314,0.071359605,0.06615869,0.0003265261,0.019910447,0.009951545,0.045127492,0.054062508,0.089784004,0.0059511145
189,-0.23415495,-0.20574756,-0.71666014,0.16464518,0.32925028,-0.36649925,-0.08849087,-0.29425895,-0.432662,0.17225859,0.21164286,-0.12296668,0.2472897,-0.27323306,-0.24369252,-0.2364137,-0.33111542,-0.40057343,0.006206441,0.002118594,0.04574133,0.039579954,0.00020670658,0.0031596643,0.037897762,0.03912335,0.0023550775,0.00027967416,0.00270814,0.0579711,0.011081072,5.063841e-06,4.6534507e-05,0.028144827,0.0324973,0.013667774
190,0.2611091,0.2744132,0.6263828,0.0979283,-0.16083854,0.44267648,0.6222206,0.21736394,0.87785995,-0.15794533,-0.4281507,0.3718654,-0.37734342,-0.23742144,-0.17035301,0.14861338,0.6684906,0.34621963,0.014161378,0.048773546,0.0037459482,0.0058223433,0.034064714,0.044514127,0.0055077127,9.0246294e-07,0.0028073834,0.029565606,0.050570387,0.018755354,0.009858817,0.0002124053,0.017535854,0.013289453,0.012742119,0.0008498883
191,-0.02622142,-0.5575118,-0.60526615,-0.48292962,0.36583698,-0.10766899,-0.10457499,-0.11991427,-0.5906644,0.41361713,0.60155666,-0.17148042,0.7970587,0.24355131,-0.2327568,-0.09167003,-0.6712622,-0.4358662,0.0052337013,0.028509298,0.004117296,0.026769368,0.008372791,0.0037580626,0.12531124,0.0017397363,0.0047634575,0.0020935927,0.004868593,0.02178392,0.20396698,0.0010008368,0.004069917,0.041057803,0.00032646838,0.0044571566
192,-0.05769464,0.5836982,0.50634676,0.28140086,0.003223747,0.4279613,0.14900991,0.2739489,0.6619886,-0.34217674,-0.03902904,0.2149178,-0.11857445,0.29048914,0.28496724,-0.058999415,0.5357667,0.63647777,0.0008516808,0.0028160485,0.011534186,0.007809533,0.071375996,0.060399044,5.8199574e-05,0.045840453,0.0018113393,0.0009561557,0.047093943,0.005653472,0.0055199503,1.9836967e-05,0.09033774,0.0030449529,0.011997715,0.046670854
193,0.22071654,-0.5753971,-0.16001002,-0.6614921,0.03691411,-0.085733935,-0.4745814,0.025503267,-0.7365788,0.3788463,0.60471356,-0.36539698,0.43777362,0.60800695,0.24388212,0.059273332,-0.7839846,-0.31610382,0.07840423,0.0026740804,0.06871654,5.4900693e-06,0.0034248843,0.049840104,0.030358294,0.0027391503,0.008911379,0.0033830637,0.023048395,0.0011012198,0.0019987545,0.12018257,0.0004785295,0.0044689486,0.004879505,0.0059111267
194,-0.300883,0.83675647,0.23225853,0.60129243,-0.14281124,0.010823451,-0.36287025,-0.00092227635,0.14345339,-0.39714795,-0.16596165,-0.019431613,-0.251418,0.040736742,0.4070652,-0.12373395,0.2885526,0.52668524,0.0114060175,0.013883842,0.03129325,0.009791779,0.0074805375,0.024049006,0.00095971994,6.468715e-05,0.01984293,0.040008813,0.015075654,0.040975876,0.017506365,0.0011652275,0.010626791,0.0012811275,0.00011205803,2.661135e-05
195,0.22928855,-0.40890706,0.05075465,-0.20331702,-0.2658932,-0.28928182,-0.1516227,0.04085289,-0.5724479,0.115688466,-0.055455822,-0.19848198,-0.15420845,-0.00019643689,0.2738896,0.42387775,-0.31405059,-0.26220134,4.7945687e-05,0.07625115,0.017399693,0.1309675,0.03424203,0.0143723795,2.4665492e-06,0.013955713,0.0037573709,0.022027366,2.6706812e-05,0.00026243238,0.014953906,0.0047257147,0.074352846,0.053729992,0.025011458,0.047795717
196,-0.2307076,0.37131906,-0.08392992,0.67182404,0.04866998,-0.30138656,0.07196798,-0.09390743,0.095308065,-0.20536466,-0.22414476,0.018987447,-0.22149184,-0.3579655,0.053187452,-0.17684233,0.44665444,0.06187285,0.0038975067,0.005353407,0.09203415,0.0091681015,0.009137703,0.016014103,0.051847175,0.06499669,0.0010998542,0.0063435677,0.0020017133,0.00055809255,0.012619288,0.029389493,0.00077629724,0.001657546,0.056219034,0.0397239
197,0.3613568,-0.39358628,0.24873921,-0.24821614,-0.023564547,0.082671106,0.4190806,0.02906637,0.20247708,0.3275361,-0.14583795,0.11471327,-0.113315664,-0.14245185,-0.06519141,0.102259524,0.1371702,-0.15031853,0.0011097915,0.019180644,0.0035135723,0.039919868,0.1263413,0.009067445,0.037945885,0.021675127,0.005359336,0.05423244,0.001162817,0.015189733,0.0028506557,0.030539788,0.054680213,0.033998482,0.0060617775,0.08750832
198,-0.1358765,0.04756635,-0.20519213,0.056950297,0.30448332,0.095034845,-0.01318696,-0.10355617,0.009943947,0.23899983,0.25326777,-0.04354939,0.28901342,-0.027213493,-0.1469824,-0.27119824,-0.033768166,0.014531523,1.3823628e-05,0.0011753176,0.026903609,0.059969503,0.005583907,0.012494593,0.02393564,6.719172e-06,0.062009305,0.054634232,0.06609708,0.027282251,0.002457365,0.00015116319,0.03837597,0.029013138,0.003022512,0.07458942
199,0.18081494,0.12581292,0.39766726,-0.33593953,-0.15699174,0.29498923,0.04737254,0.23465389,0.12781298,0.06346406,-0.017003886,0.07202415,0.022750355,0.22804663,0.043239594,0.08412983,0.037403286,0.26731595,9.8130135e-05,0.080976255,0.024440045,0.0031375354,0.0013428726,0.0036069634,0.0004618433,0.08794647,0.0008028724,0.020023663,0.003974274,0.032533865,0.020707894,0.0016270533,0.017534621,0.009810693,0.013287323,0.005679617
200,-0.2376172,-0.08973654,-0.2810063,-0.052858576,0.15521325,-0.24047844,-0.4218959,-0.033733815,-0.63692254,0.090774626,0.35612798,-0.23051192,0.2606377,0.26707968,0.14431605,-0.029269775,-0.27453694,-0.08379194,0.008848435,0.01903162,0.026693793,0.021284655,0.004490749,2.5415782e-06,0.0024435867,0.009079611,0.0006931284,0.050128058,0.00029470667,0.013028707,0.010613716,0.005869908,1.5048156e-05,0.0028821325,0.034254454,0.0012769611
201,0.06137967,0.29441327,0.43662807,0.23923771,-0.19907475,0.0064332914,0.1746111,0.071288325,0.20981571,-0.1150131,-0.268223,0.10396981,-0.32935083,-0.049253207,0.24089868,0.1514534,0.37627402,0.2407252,0.0102023315,0.0016843453,0.0003366338,0.007623864,0.043266084,4.0588704e-05,0.16266453,0.0027776882,0.00454757,0.027645104,0.0025202152,0.021937924,0.0072160615,0.009792465,0.001207422,0.050613217,0.0033576882,0.01261955
202,0.020442748,-0.3721236,-0.2531568,-0.14062971,0.14936121,-0.1493024,-0.14073274,-0.031603314,-0.46203566,0.22361618,0.20047954,-0.124473885,0.10171591,-0.024944603,0.060050145,0.011131927,-0.24819727,-0.38956445,0.00036126532,0.031519454,0.016974397,0.0001257614,0.05280216,0.10577569,0.004186436,0.054249533,0.016176034,0.00018248304,0.0081826085,0.051292073,0.0068288855,0.045733355,0.024014661,0.0071695144,6.2757913e-06,0.013037971
203,0.10658413,0.4510237,0.35343358,0.28977758,-0.08536316,0.18961212,0.15628192,0.031366788,0.40755928,-0.13787818,-0.24184813,0.095394716,-0.25231618,-0.15562087,0.049025945,-0.09519438,0.34143326,0.31131056,0.10221838,0.012227527,0.051118247,0.045567848,0.01239294,0.001100902,0.0048169526,0.05198563,0.00014145063,0.043485988,0.003929115,4.061612e-05,0.0032116836,0.009746005,0.0016512932,0.0128432615,0.044926375,0.010196586
204,0.103632815,-0.3330835,-0.14771755,-0.37561378,-0.022814995,-0.0908414,-0.14267269,0.019243462,-0.46589947,0.18523283,0.18442354,-0.1400056,0.14231001,0.08234964,-0.06604712,0.15627702,-0.38275984,-0.21617693,0.0014256035,0.07911588,4.28682e-05,0.008844036,3.3917295e-06,0.0031478303,0.0033423533,0.026541961,0.0025883764,0.012501734,0.0022672114,8.086853e-05,0.01515236,0.008886794,0.014377609,0.0035354889,0.015689868,0.034526166
205,-0.15514155,0.3706431,0.05175262,0.40971127,0.021347795,-0.040225014,0.11172058,-0.004096888,0.18778512,-0.23107882,-0.13427804,0.10045759,-0.16045842,-0.11209191,0.027169824,-0.0357571,0.33663684,0.22891596,0.044072833,9.4441566e-05,0.007956075,0.0014432359,0.010475983,0.02434188,0.103618726,0.0012050199,0.011677763,0.010757517,0.018535005,0.012710805,0.0030691386,0.0059944023,0.010240302,0.004725223,0.00947679,2.1971e-05
206,0.21570994,-0.41861713,0.066523656,-0.2654475,-0.027610533,-0.041157525,0.12483378,0.17191812,-0.049288638,0.23135585,0.073617265,0.06133295,0.036100008,0.027552534,0.07229803,0.15614481,-0.092506975,-0.20334391,0.00018040642,0.0073639886,0.024099005,0.014617455,0.0022564447,0.0014040569,0.02432284,0.116572104,0.04229614,0.027638406,0.002970412,0.053303182,0.019216897,0.037803378,0.13696963,0.0049883407,0.0019634727,0.052279074
207,-0.13436727,0.1973984,-0.10227214,0.25267375,0.21560176,0.03120356,0.02644718,-0.05174675,0.17726626,0.21435091,0.1800625,-0.019357614,0.28730088,0.06398831,0.024535136,-0.37975815,0.15551332,0.18786183,0.012161743,7.998335e-05,0.03822572,0.13328807,0.0010214181,0.0015978657,0.022240039,0.014464238,0.04167512,0.1554496,0.044532876,0.06699533,0.06493412,0.014271739,0.01751961,0.012842513,0.0013663743,0.06660489
208,0.36038125,-0.17690772,0.35564604,-0.48543125,-0.13516033,0.21261624,0.020439386,0.12928732,-0.042045034,0.24594507,0.16813098,-0.051780004,0.1789506,0.37226546,0.13874139,-0.0037685074,-0.030152794,0.23525783,0.1262435,0.0036653923,0.029530354,0.008072899,2.894114e-10,0.0055897306,0.026578061,0.008956547,0.019006686,0.00034083935,0.03447179,0.03163633,0.03151409,0.021120097,0.01253764,0.022662964,0.0004155333,0.12971577
209,-0.30099338,0.110063344,-0.19539084,0.1449862,0.17726278,-0.22768006,-0.43344733,-0.0960939,-0.5200521,0.09004394,0.40409976,-0.22898147,0.30209935,0.31600794,0.14956772,-0.12519516,-0.16850904,0.010598257,0.009302414,0.017259974,0.004430452,0.00039796333,0.00595272,0.0008882306,0.0627065,0.0028115439,0.0037807815,6.58492e-05,0.10514192,0.00081693754,0.033174053,0.062217202,0.00052451657,4.4956275e-07,2.0015038e-06,0.046056844
210,0.3082499,0.16704825,0.49292666,0.06458858,-0.32860643,0.0782657,-0.003080938,0.09436613,0.087210305,-0.06833405,-0.14499488,0.06581151,-0.33435175,0.114559054,0.32277638,0.1818221,0.25415426,0.17292124,0.1471254,0.010004666,0.0011094271,0.02576287,4.461558e-09,0.049331967,0.05787832,2.0116781e-06,0.020029465,0.011506959,0.060806327,0.00033914123,0.0005791725,0.06004085,0.013205457,0.008150174,0.0028546972,0.007873611
211,-0.13105258,-0.16198833,-0.34669963,0.12882257,0.13652708,-0.343718,-0.23164189,-0.19065666,-0.56234986,0.08460269,0.26163352,-0.18532358,0.046789177,-0.096575856,0.045303814,0.033069782,-0.3123579,-0.3216767,0.0009563453,0.00022885851,0.018124245,0.0386602,0.040032383,0.012850398,0.07832807,0.019615076,0.0059596645,0.0058008553,0.0969773,0.029990127,0.028761989,0.009845016,0.0064100116,0.05058927,0.016154993,0.01603088
212,0.13669224,0.29234403,0.400663,0.28716987,-0.20454194,0.13440181,0.32206368,0.1345014,0.58477205,-0.16548035,-0.4249032,0.22297847,-0.44661206,-0.30142745,0.15879428,0.11530194,0.46871018,0.2238813,0.0040174345,0.013887788,0.0014220314,0.006574748,0.012691221,0.020023078,0.021228718,0.04928703,0.04780222,0.07215006,0.007856872,0.005826705,0.009273128,0.02809794,0.17067325,0.0049446337,7.972284e-06,0.0051359683
213,0.046174157,-0.44315404,-0.42583582,-0.31479865,0.17679398,-0.09063345,-0.0052693784,-0.104325,-0.35104254,0.29612595,0.24205975,-0.15472646,0.40855533,-0.01985256,-0.09116155,-0.14213337,-0.32189596,-0.22506675,0.0048601883,0.020278798,0.0058151577,0.026655953,0.00041732873,0.057346106,6.0066784e-05,0.00058463303,0.0025723346,0.0028043208,1.3286809e-06,0.064412504,0.10878922,0.007757131,0.047751233,0.0007232922,0.05352933,0.11658234
214,-0.05150357,0.3918036,0.31084037,0.25210875,0.007602495,0.22676635,0.19080986,0.0649689,0.5352016,-0.09920365,-0.1459992,0.18109553,-0.029325236,0.1892981,0.012643863,-0.12282042,0.475406,0.36010572,0.017498767,0.023012022,0.010356607,0.0048067565,0.013283324,0.033864804,1.2167512e-05,1.9713338e-05,0.059792258,0.01378437,0.00018055434,0.0636155,0.0025562902,0.1284829,0.0036034852,0.0010417163,0.0748017,0.017098997
215,0.13335828,-0.44832385,-0.13696739,-0.51412857,0.07059558,-0.005367779,-0.26902637,0.015689125,-0.53676015,0.34477118,0.42492482,-0.16031063,0.28855225,0.33773512,0.10513357,0.06338675,-0.43399617,-0.2543332,0.0035026607,0.00020033412,0.00049412076,0.000985748,0.016615335,0.0044776862,0.0038782607,0.02532879,0.00031719374,0.011207053,0.023571398,0.0061767357,1.0691601e-05,0.0033466287,0.016601915,0.0069511067,0.054800488,0.054253206
216,-0.21511112,0.6401624,0.16730775,0.4168493,0.025448836,0.030137125,-0.10527128,-0.013286756,0.114903755,-0.25579494,-0.1176102,-0.01826639,-0.17615801,-0.00052061304,0.2810135,-0.10177101,0.24998143,0.42540252,0.006655383,0.076849274,0.0062065106,0.028951965,0.05221554,6.057749e-05,0.072584,0.016073925,0.0013227992,3.0952524e-05,0.0021909939,0.0066766087,0.00051739794,0.0013885386,0.08774197,5.5863984e-05,0.043448128,0.07371475
217,0.22740929,-0.45578635,0.16949612,-0.33795032,-0.18812788,-0.13757569,-0.100952186,0.23195764,-0.4186171,0.164047,-0.0021436776,-0.13836306,-0.031600066,0.0012477366,0.13411362,0.35703114,-0.1759046,-0.23244709,0.006260226,0.00015873167,0.05276354,0.028340837,0.023688506,0.0018702406,0.0066431356,0.1162514,0.002096337,0.03364647,0.002699766,0.019427478,0.08319419,0.0017496673,0.0044284356,0.011659882,0.07658035,1.6905575e-05
218,-0.23968433,0.42842638,-0.16113716,0.49851453,0.12166808,-0.20664854,-0.06134097,-0.13032193,0.03652943,-0.026500683,-0.013978392,0.010020886,0.052996933,-0.0083481,0.09724178,-0.33450672,0.2885734,0.12574124,0.023354778,0.03343986,0.033653356,0.03373164,0.028930137,0.012135892,0.024424646,0.07328296,0.0018901583,0.047625814,7.325447e-05,0.041965585,0.008591809,0.08843488,0.00015578272,0.04417035,0.016448228,0.0015452121
219,0.31404015,-0.35377538,0.36638218,-0.35423687,-0.17227155,0.15439193,0.19393593,0.1657738,0.24992435,0.31546834,-0.057589587,0.009746654,-0.1531066,0.03109235,0.14324474,0.19659999,0.10718572,-0.13574412,0.003948826,0.00097265246,0.001513829,0.015709443,0.014602842,0.03325246,0.00085858314,0.071852446,0.2616954,0.11174961,0.009059998,0.010772208,0.0026636713,0.0014418095,0.08142388,0.021388993,0.044688433,0.0025319108
