,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39
88,-0.040061943,0.0109954495,0.066867895,-0.13123378,0.0928088,0.12934938,0.15137205,0.14123397,0.02811928,0.021320077,0.16942404,0.007293462,0.04312407,0.11716368,-0.10250842,0.1680316,0.008726778,0.03196493,0.018977946,0.017251756,-0.15001611,0.15390527,0.009691079,-0.054787256,0.086516485,-0.036796074,0.1248316,0.059126683,-0.09300566,0.30797035,0.06714184,0.021102743,-0.007828297,0.19917354,0.10979449,0.029939821,-0.120840944,-0.016952226,-0.04871051,0.066656046,0.0228627,0.00815959,8.1999584e-05,0.0085096685,0.02427718,0.07694866,0.051228493,0.051416915,0.02811928,0.008780463,0.07437858,0.015578744,0.015903627,0.08695845,1.2575971e-06,0.07462851,0.00016274165,0.03096203,0.014055742,0.0051171617,0.005167862,0.095765024,0.010823824,0.012535432,0.03303322,0.00076160074,0.09049713,0.04286953,0.0034226142,0.14943272,0.04206042,0.008112308,0.0047200457,0.06421702,0.081139594,0.0067283656,0.010439272,0.008966858,0.0029218679,0.0020789963
89,0.048365965,0.17533922,0.014465725,-0.02520725,-0.09609824,-0.019493414,-0.017367702,-0.070943974,0.00052734924,0.06263758,-0.13848491,0.0252605,0.10220572,-0.002716789,0.1037999,0.074041195,0.077885956,0.0393822,-0.0063368217,0.004022577,0.19063973,-0.044169206,-0.001158169,0.120124355,0.09000693,-0.093471356,0.0059002917,-0.027018178,0.19488922,-0.1369561,0.14998193,-0.060308572,0.060335755,0.124710605,-0.011447569,-0.01568709,-0.029030778,0.25685182,-0.22944798,0.08004023,0.00030902974,0.11292343,0.0010722333,0.0050186315,0.0003054832,0.0055974517,0.0025289133,0.015577352,0.00052734924,0.07236705,0.0041248878,0.010669663,0.008124591,0.024676839,0.01416413,0.0005845766,0.0125009455,0.014608197,0.007474871,0.004378274,0.0024113383,0.037026834,0.0002629044,0.073880695,0.015670555,3.5248408e-07,7.762402e-05,0.0077072796,0.00045492442,0.0065497137,0.00043670242,3.084879e-05,0.049461585,0.03742969,0.007265335,0.02617085,0.124181055,3.680011e-05,0.001794274,0.09011335
90,0.05467145,0.01252852,0.12812263,-0.00967847,0.13478859,0.03610696,0.01132524,0.007899359,0.014964765,0.21128689,0.10140885,-0.012072753,0.05702055,0.07229344,-0.0740076,0.09451438,0.107134335,-0.005612105,0.026427496,-0.004690308,-0.046460748,0.16855866,0.21909149,-0.005601298,0.15030067,-0.071678,-0.00897526,0.12123676,-0.13193494,-0.018339315,-0.14486209,0.037907228,-0.09648722,0.012595145,0.007589288,-0.02573774,0.028332077,-0.1311613,0.019064166,-0.071642,0.052040596,0.009578374,0.008005923,0.026403269,0.017053679,0.010436513,0.00084846234,0.0044375192,0.014964765,0.05726705,0.00013648825,0.0011565102,0.02031944,0.012231262,0.00010928846,0.043007366,0.0012311849,0.03976859,0.016266875,0.050007224,0.04934679,0.00414152,0.16082966,0.057837363,0.04975012,6.9139e-05,0.041307636,0.002531446,0.07524385,0.0013075528,0.0002372855,0.018605089,0.00017418984,0.02197883,0.026413305,0.015473486,0.017854298,0.016689645,0.017042287,0.035049677
91,0.2484344,0.06858291,-0.14068338,0.03939796,0.03468841,-0.0993081,-0.0073073916,-0.070196465,0.00043552186,-0.057541735,-0.09696061,0.013796164,0.05971727,0.005263879,-0.093662776,0.04863379,0.03354401,0.12336732,0.060857,0.0795671,0.18704914,0.021407852,0.020780973,0.010780184,0.1555882,-0.10313237,0.0057153497,-0.115086325,0.24069515,-0.06857574,0.031019386,0.036127567,0.057226952,0.056473095,0.1708965,0.117758095,0.12112882,0.028484859,-0.053636048,0.017198555,0.060568508,0.07307054,0.0025457493,0.08879762,0.009310763,0.0003647055,0.038130164,0.0038045766,0.00043552186,0.0011564833,0.014719943,0.0034438479,0.004215266,0.008064528,0.0049317097,0.0088356305,0.059311327,0.15740868,0.027740356,0.0011469248,0.067280956,0.010024672,0.008861552,0.002358518,0.024110217,0.00025542523,0.0009780547,0.005484126,0.00019743577,0.0024654418,0.0057788976,0.0221973,0.03416862,0.012898152,0.05197331,0.02765705,0.00022250933,0.009026902,0.0012042226,0.040096376
92,-0.19497874,0.029564962,-0.16755266,-0.060796477,0.15019388,0.1436119,0.037317954,0.002899021,0.0067352927,0.013747694,0.14691482,0.008872072,0.20113058,0.011448666,-0.16970092,0.13703613,-0.07479242,-0.055629387,0.1241431,-0.05630784,-0.036325417,0.09967212,0.0389547,-0.093357265,0.07952647,0.030248534,0.09976126,0.18178119,-0.17131719,0.14807713,0.14973137,0.14619647,-0.062423807,0.22344044,0.13359646,0.12238758,0.032354876,-0.13990034,0.036616974,0.0044144914,7.475236e-05,0.026707288,0.005618456,0.00044629516,0.038981568,0.033720423,0.07038814,0.030174179,0.0067352927,0.0041767447,0.040851966,0.01483667,0.15165989,0.0060585747,0.03869703,0.12910292,0.012124119,0.00014956943,0.0024293577,2.7057826e-05,0.11156664,0.007439324,0.0028498224,0.0068306415,1.9653357e-06,0.03903983,0.031098489,0.09605542,0.047678363,0.08207887,0.02696231,0.0567297,0.0008619475,0.06090889,0.01671652,0.0012460509,1.5955588e-05,0.009606589,0.011319131,0.009295333
93,-0.025423307,0.05031595,0.0138420435,0.061792936,-0.042465072,0.01875601,0.049358085,-0.07910988,0.020361895,0.004611724,0.0244948,0.049837563,0.1391178,0.014708921,0.05355683,0.023863299,-0.25742868,-0.038133886,0.08057595,-0.106280476,0.26387542,-0.12506582,-0.040467698,0.107189186,0.10356891,-0.02753269,-0.025444003,0.17305598,-0.13200143,-0.020059653,0.08253382,-0.0054709804,0.006085053,0.14545016,0.11352694,0.11832822,-0.073168926,0.0008216727,-0.12079609,0.103015825,0.03386796,0.0004353178,0.008204614,0.05227645,0.009899646,0.00013706075,0.052755296,0.016910952,0.020361895,0.014231385,0.02060641,0.040956575,0.021553673,0.061387554,0.027247924,0.0013580087,0.0015434198,0.005198595,0.016838552,0.004642566,0.03668859,0.0035913459,0.014957253,0.106073745,0.020952057,0.09810238,0.024704559,0.011576016,0.07573223,0.019670293,0.027467731,0.00097057555,0.013832405,0.002434037,0.0040478795,0.0029687074,0.011149747,9.680941e-05,0.004462457,0.08411924
94,-0.059480503,-0.01259725,0.07615631,0.06120078,0.019728862,0.08560374,0.07374021,-0.13141859,0.037650336,0.27025294,0.0330533,-0.007716858,0.060701046,0.05715125,0.030064456,-0.04658272,0.01701315,-0.10421738,-0.0113972025,-0.043630276,0.16539474,0.013993095,0.006478112,0.060317263,0.0644432,-0.06539238,0.057388403,0.15244386,-0.083439074,-0.11431312,0.06360069,0.010455677,-0.30780384,0.022911575,-0.016939044,0.010015623,0.12600313,-0.016888712,0.067784235,-0.056997456,0.0012177846,0.0001247518,0.033803817,0.03271419,0.039961867,0.012231126,0.05163074,0.021744354,0.037650336,0.10978451,0.06360991,0.0036139283,0.0006331909,0.0035566557,0.0059024533,0.010854015,0.027763855,0.010324747,0.004777263,0.016768094,0.021389827,0.00803423,0.0019238067,0.019740926,0.00032587885,0.014994173,0.11609286,0.005416139,0.056537636,0.016893841,0.04888947,0.00042928415,0.007812812,0.041304655,0.0035877463,0.009082119,0.0075508277,0.015072789,0.011362129,0.021719048
95,0.12515847,0.057028495,0.027154744,0.20652312,0.06969207,-0.03076758,-0.07851355,-0.15632643,0.11174031,0.082042195,-0.009872689,0.025679452,-0.035858832,0.059512533,0.01774812,0.0929762,0.09230956,-0.08636213,0.02214641,-0.11756216,0.14564347,0.09001719,0.041055128,0.032203272,0.17686595,-0.13395283,0.010419164,-0.030157285,-0.050272148,-0.13900921,0.0936184,0.06372709,-0.067926064,-0.14446197,-0.060681112,0.06974348,0.23365757,-0.05439723,0.18063498,-0.14295198,0.032569874,0.028334292,0.09743604,0.13272242,0.00039480906,0.026453162,0.023279684,0.00025881574,0.11174031,0.005909854,0.0037358636,0.0013910646,5.563417e-05,0.0293539,0.0047498024,0.041887783,0.041076858,0.013741304,0.00078049797,0.0056904964,0.012380829,0.004041094,2.0138892e-05,0.03939526,0.0017812167,0.013925314,0.03730213,0.021170301,4.393976e-05,0.051235646,0.0006616689,0.00036757736,0.0122284535,0.015983393,0.006265215,0.098456845,0.060469538,0.004502409,0.17354773,0.022552619
96,0.094411045,0.07722866,-0.23453243,0.04034291,0.3259501,-0.015641283,0.038017396,-0.1306141,0.062069423,-0.012730543,0.2071898,0.06837901,0.046471275,0.020496637,-0.2091703,0.033799917,-0.024547411,-0.14176187,0.11252738,-0.110058114,0.084840894,0.09720221,0.076929346,-0.07653294,0.080433734,0.019878894,0.034650344,-0.0769022,-0.18424532,0.06348701,0.16382322,0.10904841,-0.11849104,0.010729034,-0.0028368628,0.07534653,0.051710766,-0.09617911,0.13477129,-0.024522547,0.045349337,0.07201908,0.0018304754,0.022840345,0.14668426,0.029679906,0.028799362,0.00077059126,0.062069423,0.0028729108,0.024012716,0.002113679,0.0023418218,0.004395001,0.005439402,2.0735892e-05,0.002350373,2.2557457e-05,0.0003138559,0.007023914,0.008862604,0.010089234,0.0122806,0.0016953072,0.0017444442,0.0043441625,0.00014719661,0.029110337,0.0015294001,0.004199731,0.0013057833,0.014975792,0.0005296192,0.0008484096,0.0023423375,0.00038705458,0.0033308084,0.014363705,0.0020592127,0.0432583
97,-0.07745725,0.019923136,-0.09420732,0.12950096,-0.014264768,0.049199823,0.053793456,-0.039553374,0.0002084831,-0.008991864,0.085224725,0.09087899,0.06459712,-0.031366594,-0.0990734,-0.014310675,-0.17550208,-0.06882572,0.18775105,-0.17066656,0.16786426,-0.013617594,-0.10815357,0.0062031746,0.035575084,0.10263759,0.008391269,0.08482315,-0.1528018,-0.0010356286,0.18973127,0.07851027,-0.07191642,0.059347026,0.059917685,0.15593602,0.09847438,-0.15023513,0.07118843,-0.037641924,0.007746512,0.0025979625,0.037191465,0.07404669,0.0040020403,0.0048584607,0.04215804,0.059255943,0.0002084831,0.004038762,0.0027276138,0.06071402,0.031711355,0.0068998737,0.06323632,0.022634612,0.013213884,0.03493127,0.012608467,9.947295e-06,0.036449708,0.010759871,0.0019455547,0.013906889,0.0017244673,0.01481338,0.058376692,0.019892452,0.09367098,0.0026503897,0.032093324,0.03009561,0.05368254,0.04919846,0.0075425855,0.0010474406,0.0025258476,0.017337788,0.0016286161,0.0033013972
98,-0.092477106,0.02884848,-0.017039552,0.23871918,0.02410986,0.10796954,0.008153225,-0.08663039,0.045298655,0.03332512,0.14707617,-0.004656799,-0.047973596,0.018233206,-0.020025456,-0.023022158,-0.1186001,-0.06021968,0.023961112,-0.12233098,0.14792523,-0.030136567,-0.09055078,0.0808894,-0.010346599,0.004798581,0.010306002,0.1895274,-0.2290102,-0.01224779,0.20140962,0.016334742,-0.033820346,-0.0010664891,0.0046346206,0.03798989,-0.036831804,-0.036277667,0.04454887,0.23534943,0.014062261,0.024652846,0.05290328,0.14203493,0.025726138,7.946097e-05,0.009698573,0.051315624,0.045298655,4.7697635e-05,0.0029936903,0.022549156,0.00050687423,0.01513162,1.6306769e-05,0.0014160967,0.0074721593,0.0039726146,0.005266794,3.2888659e-07,0.00041100028,0.012937475,0.002589199,0.105361186,0.022362255,1.1061391e-05,0.0067117764,0.02541793,0.08322083,0.00067290314,0.009251914,0.0050413706,0.114298865,0.0051823873,0.02931274,0.0009534975,0.020439254,0.0077329967,0.068222985,0.23850787
99,0.0013433464,0.014346981,0.07727076,0.08762139,0.023685355,0.0052251997,0.016401835,-0.08087601,0.022589926,0.11161254,0.0048056263,0.06218128,-0.023821067,0.049179245,0.076325536,0.02325556,0.02839789,-0.08190772,-0.0073057436,0.09207706,0.20994768,0.033002496,0.0076384796,0.09134545,-0.064168565,0.06327115,-0.025311612,0.017655797,-0.10751317,-0.02873706,0.10187073,0.011709089,-0.1111882,-0.03063785,-0.021953646,-0.03261853,0.095063634,-0.023156311,0.068276405,0.10276677,0.0034710534,0.00919398,0.039871745,0.009791821,0.06364494,0.00034816132,0.003202169,0.02878594,0.022589926,0.009833809,0.031166287,0.041438542,0.0040173684,0.008734547,2.0980648e-05,0.01774327,0.006770739,8.097167e-05,8.7191045e-05,0.16775274,0.00020779467,0.026507305,0.002412172,0.032650504,0.0002752153,0.084724,0.058094814,0.014911448,5.8199974e-05,0.041148223,0.008962035,0.012018724,0.08228427,7.976558e-06,0.054133985,0.0097571565,0.011711706,0.010687042,0.024299778,0.13763511
100,0.056632034,0.0046622213,-0.08368294,-0.034254592,0.11086153,0.02753777,-0.006994279,0.08900405,0.008310523,0.14474699,0.01544152,0.018316267,0.014714457,0.052483894,-0.007862395,0.16639954,0.07337442,-0.027484708,0.06968458,-0.1482487,0.120291434,0.14349924,-0.062993824,-0.032407276,0.006026972,0.036638144,0.029922307,-0.042668786,0.16423959,-0.056377847,0.060939968,0.031962644,-0.17986216,-0.07864652,-0.028511718,-0.017932909,0.13517621,0.020448687,-0.0019983072,-0.017682992,0.00058799353,0.017318027,0.0006883319,0.03606752,0.01044589,0.06506721,0.0076459628,0.053335145,0.008310523,0.05736915,0.028406112,0.0022675956,0.06885463,0.00681117,0.01883713,0.1717518,0.003369379,0.009039313,0.021645093,0.0027417224,0.07416414,0.030181002,6.2415165e-06,0.0035916034,0.021757234,0.0019194193,0.030968107,0.0061189537,0.21557538,0.0033518937,0.0074119475,0.00031904376,0.0074529853,0.021521347,0.032207243,0.00047870082,0.00473581,0.019670058,0.027724033,0.028746873
101,-0.026025465,0.11833107,-0.007397078,0.070732795,0.17857203,0.053002067,-0.07202906,0.058413062,0.00097288325,0.0328584,-0.017026603,-0.0039718645,-0.038548674,-0.015088234,0.028347574,0.041123405,-0.049698856,0.11781072,0.18622619,-0.09631178,-0.061721362,0.17160761,-0.046945468,0.0069415346,0.043243952,-0.0057303756,0.07337022,0.035175405,0.011740316,-0.088769995,0.08601899,0.0064095194,-0.00850416,-0.03349774,-0.0028247703,0.17425117,-0.11371421,0.008362559,-0.05614046,-0.09062204,0.019288173,0.103369914,0.10452465,0.06484706,0.0030046531,0.011484279,0.0041596657,0.09728689,0.00097288325,0.0024315994,0.046873547,0.0013033579,0.0025079,0.0011154037,0.0010961085,0.015615088,0.0008744542,0.072226994,0.03168332,0.0010015805,0.00023067425,0.090756014,0.0061694896,0.010142956,0.0032796932,0.0519872,0.033340912,0.018557562,0.0016318992,0.01438739,0.044137202,0.0018428459,0.00039498153,0.022938807,0.021178748,0.1466152,7.2175026e-05,0.0011247145,0.00939939,0.0009711049
102,0.012278805,0.07129264,0.10624936,0.08259885,-0.01561945,0.16190025,-0.051912285,-0.17342466,0.03175436,0.0039238464,0.07473034,-0.009111159,-0.039976846,0.019412613,-0.0011572962,0.12132205,-0.00976467,0.08574584,0.18490352,0.10306976,0.103168026,-0.024553664,0.008257907,-0.026463747,0.12653652,-0.065312326,-2.4482608e-05,0.19585866,-0.09679419,-0.06998114,-0.053472847,-0.020951789,0.28467673,0.1247471,0.065975875,0.023592496,-0.15178575,-0.068098724,-0.03288273,-0.034028403,0.01153666,0.034607526,0.02465413,0.018319556,0.008964413,0.07236299,0.011245154,0.0047017415,0.03175436,0.0015310294,0.008915182,0.035356566,0.0029021008,0.015941845,0.0002049605,0.035749633,0.0047573997,0.113743335,0.10809497,0.006827781,0.0069905724,0.034361202,0.047806572,0.005882901,0.0700862,0.003987762,0.062202692,0.049123827,0.0026969456,0.0013289921,0.027775012,0.011182361,0.2550447,0.031433318,0.022414524,0.032104123,0.0065110163,0.0025298607,0.059812102,0.013266423
103,0.10521934,0.0017194016,0.02668234,-0.10144651,0.09721832,0.12318155,0.12671894,0.018671533,0.005712758,0.16306019,0.07400483,-0.028927306,0.042288586,-0.008788703,0.0042303354,0.11721177,0.008399891,-0.082981184,0.015386871,0.09091825,0.18778592,0.06950303,0.13725954,0.00672755,0.05128415,-0.11664842,-0.024932185,0.1552988,-0.13918951,0.051181816,0.16326682,0.08506543,-0.113681145,0.16418582,0.16724607,-0.0058053485,0.08863166,-0.030714558,0.12774876,0.18064861,3.5179803e-06,0.0017316429,0.0006845402,0.010761639,0.0069101276,0.072861806,0.027253497,0.024685768,0.005712758,0.08877098,0.042296268,0.0066593424,0.030710565,0.0044431705,0.013261142,0.018871836,0.0019082256,0.05965667,0.004346459,0.006561223,0.0025193072,0.012325461,0.088204354,0.028953187,0.0028130752,0.00011487715,0.0005704938,0.012419305,8.883355e-05,0.0011763212,0.16585127,0.00067381776,1.9803207e-05,0.0027126851,0.12679799,0.0008522218,0.00029823338,0.0018877815,0.16255121,0.060192518
104,0.078918144,-0.011234672,-0.070887595,-0.114486225,0.18114294,-0.041404173,-0.011810834,0.008885507,0.008132827,0.051003613,-0.07890956,0.032000206,0.05452819,0.03333964,-0.12219811,0.02040931,0.15486078,-0.0127350325,0.12457453,-0.25127718,0.15762505,0.09158165,0.056116708,-0.0152216265,0.20116991,-0.11553824,-0.05671329,0.13487384,-0.08967486,-0.11835872,0.093137205,-0.038651288,-0.25950468,0.17354597,0.010496749,0.07000557,0.11116594,0.05649914,-0.021401307,-0.074876465,0.018979467,0.0012314207,0.03700083,0.0020448812,7.859851e-07,0.023404447,0.0035391464,0.020151928,0.008132827,0.015449216,5.2254894e-05,0.011724189,0.005167017,0.029975863,0.003775026,5.398181e-05,0.11297982,0.008857693,0.00037895923,0.056266446,0.0017440768,0.03602146,0.00620523,0.011238008,0.018162891,0.051946614,0.030250436,0.069338776,0.024901275,0.07046814,0.004796103,3.9642634e-07,0.022053823,0.028690973,0.0034571034,0.008219036,0.02468244,0.01877082,0.002118768,0.0037683605
105,-0.019032052,-0.026540123,-0.083450355,0.087099925,0.12034339,0.13034028,-0.1210426,-0.13930419,7.953639e-05,0.08976513,-0.005730146,-0.027228277,0.14544931,0.08483656,0.096382976,0.12650567,-0.021177141,0.005861746,0.10509524,-0.07862467,0.10521219,0.1874033,-0.0007674736,0.029726021,0.18962933,-0.06537611,-0.077667184,0.16822886,-0.0047818953,-0.1826709,-0.079439275,-0.009184785,0.11475444,-0.058481988,0.055014364,0.10536125,0.08170497,-0.076036565,0.037229028,-0.13273498,0.014303854,0.0018165231,1.1938533e-05,2.26325e-05,0.120202065,0.032059416,0.0023422136,0.0009607744,7.953639e-05,0.03601394,0.00025437635,0.009511764,0.0974785,0.09244737,0.13777709,0.015448946,0.02299201,0.018935943,0.006119129,0.052492447,0.07773822,0.011834753,0.0007160376,0.044887524,0.016333897,0.05704946,0.035335474,0.020687234,0.0020518517,0.0007763479,0.0033596032,0.023466557,0.022082077,0.03534211,0.0131416535,0.061083484,0.00560364,0.019674724,0.031057142,0.056962192
106,0.05721881,-0.025799133,-0.10574006,-0.027120542,0.095364064,0.059545383,0.18961874,-0.13392124,0.029252388,0.061089747,0.051580433,-0.025397722,0.09688562,0.015330709,-0.013575593,0.11439796,-0.19383296,-0.14047202,0.10503307,0.091260076,0.14540079,0.16224025,0.03959787,-0.02252892,0.15236306,-0.14123297,0.13544883,0.10301386,-0.05433616,0.07686668,0.04345348,0.12612058,-0.13093224,0.15815027,0.11537376,0.12726814,0.13299349,-0.12267153,0.080610305,-0.020033978,0.061664764,0.013034458,0.0060329484,0.03565355,0.007922822,0.00018239503,0.13517238,0.00029025922,0.029252388,0.021951875,0.0032257726,0.0031325158,0.0028503723,0.00046769824,0.003541088,0.0025433751,0.011724947,0.025590926,2.926742e-05,0.050641075,0.0008456389,0.115630336,0.023361638,0.005812282,0.030835725,0.017621689,0.12835081,0.003638848,0.09148955,0.020630782,0.034287605,0.017445682,0.0027759876,0.0034237814,0.006331911,0.028019506,0.049400266,0.00012680212,0.048838254,0.00039816607
107,-0.053705297,0.070567355,-0.13845181,0.016464375,0.10491494,0.03645824,0.006131556,-0.11983221,0.00039499468,0.0023434795,0.052350372,0.03587696,0.04339019,-0.010676464,-0.05950308,-0.04924105,-0.06975156,-0.14636873,0.21346122,-0.044461347,0.22172931,-0.06372398,0.07171085,0.026199427,0.21394093,-0.14134951,0.05618472,0.20027418,-0.283294,-0.20670936,0.14087746,0.08812713,-0.24173357,0.17549175,0.06073424,0.09932081,0.08820241,-0.016296724,-0.047929484,-0.049202982,0.007279994,0.002842944,0.025655454,0.051568978,3.649812e-05,0.01650935,0.0013616645,0.019048562,0.00039499468,0.004031364,0.08967456,0.015978888,0.0072560282,0.00058799644,0.027671225,0.017328965,0.0037199105,9.0417e-07,0.098093644,0.109103106,0.051517315,0.0235524,0.004923425,0.022704687,0.0021049255,0.0006375808,0.050362125,0.03553751,0.0019134053,0.007912526,0.004002653,0.00024998913,0.0002512897,0.005098258,0.077251695,0.009666867,0.00017876113,2.0687588e-05,0.01075362,0.00047417852
108,0.0054269433,0.073565416,-0.015008714,0.09588191,-0.09476123,0.11637496,-0.030761648,-0.19908065,0.008166177,0.09600757,0.15284127,-0.030771352,-0.019727673,0.03452318,-0.08929822,-0.010989948,-0.08936577,-0.12834089,0.017809473,-0.09401055,0.2515222,0.0332524,0.05091606,-0.018195901,0.20690261,-0.056856535,-0.1420346,0.27062806,-0.2479704,-0.22266692,-0.021014152,-0.0035057445,-0.022587076,-0.039392326,0.06643394,0.18301189,0.15122946,-0.26793766,0.17284669,-0.17477912,0.050935425,0.045473058,0.0050499714,0.020938354,0.0020223774,0.030953683,0.016920771,0.015286865,0.008166177,0.0005104905,0.07466244,0.00036467076,0.008270364,0.02142347,0.009407398,5.9873677e-05,8.795111e-05,0.00810248,0.002366689,0.023762377,0.0010726795,0.0013270917,0.024309773,0.007262948,0.063669845,0.03820896,0.0022760306,5.4437064e-06,0.017901598,0.0072804466,0.025758969,0.0059965807,0.11522828,0.0071993903,0.05576108,0.10847694,0.0012517415,0.00012260959,0.039501514,0.0004203767
