,x0(t),x1(t),x2(t),x3(t),x4(t),x5(t),x6(t),x7(t),x8(t),x9(t),x10(t),x11(t),x12(t),x13(t),x14(t),x15(t),x16(t),x17(t),x18(t),x19(t),x20(t),x21(t),x22(t),x23(t),x24(t),x25(t),x26(t),x27(t),x28(t),x29(t),x30(t),x31(t),x32(t),x33(t),x34(t),x35(t),x36(t),x37(t),x38(t),x39(t),x40(t),x41(t),x42(t),x43(t),x0(t-1),x1(t-1),x2(t-1),x3(t-1),x4(t-1),x5(t-1),x6(t-1),x7(t-1),x8(t-1),x9(t-1),x10(t-1),x11(t-1),x12(t-1),x13(t-1),x14(t-1),x15(t-1),x16(t-1),x17(t-1),x18(t-1),x19(t-1),x20(t-1),x21(t-1),x22(t-1),x23(t-1),x24(t-1),x25(t-1),x26(t-1),x27(t-1),x28(t-1),x29(t-1),x30(t-1),x31(t-1),x32(t-1),x33(t-1),x34(t-1),x35(t-1),x36(t-1),x37(t-1),x38(t-1),x39(t-1),x40(t-1),x41(t-1),x42(t-1),x43(t-1),e0(t),e1(t),e2(t),e3(t),e4(t),e5(t),e6(t),e7(t),e8(t),e9(t),e10(t),e11(t),e12(t),e13(t),e14(t),e15(t),e16(t),e17(t),e18(t),e19(t),e20(t),e21(t),e22(t),e23(t),e24(t),e25(t),e26(t),e27(t),e28(t),e29(t),e30(t),e31(t),e32(t),e33(t),e34(t),e35(t),e36(t),e37(t),e38(t),e39(t),e40(t),e41(t),e42(t),e43(t)
228,0.15408203,-0.030209146,0.020398159,-0.05778106,0.3025763,0.045100503,0.13761993,0.047476098,0.15676075,-0.053616136,0.15138963,0.0824478,0.17314582,0.345894,0.2624147,0.051420793,-0.1702059,-0.29407725,0.06395456,0.056459423,0.13120624,0.016647937,-0.12107479,0.16399129,-0.26210743,0.1494083,0.044942632,-0.12617975,-0.014721566,0.1727658,0.011817622,0.115559414,0.16660218,-0.26048255,-0.13078275,-0.0395426,-0.2913135,0.032005988,-0.013936788,-0.1307841,0.05920998,0.18100178,-0.09497697,-0.030246511,0.11521201,0.07537022,0.011628927,-0.0297872,0.061996914,0.10385207,-0.15407085,0.03593033,0.086859316,0.0025669576,0.024593292,0.005625002,0.08472595,-0.1836249,0.18859856,-0.017490111,-0.08213143,-0.20691253,0.04225111,0.017971588,0.00064505264,0.058232598,-0.16033672,0.07410789,0.10284764,0.15728422,-0.002202202,-0.18695745,-0.07306617,0.16753015,0.007581711,0.19646817,0.020328052,-0.02428246,0.11700273,-0.2061772,-0.1435972,0.3049402,-0.14371881,-0.21912058,0.11160089,0.054693107,-0.1273788,0.1133115,0.0016119342,0.025661964,0.020398159,0.047111038,0.12235138,0.015715437,0.14405891,0.059617326,0.12028031,0.005414747,0.09473388,0.019038092,0.04427943,0.28481445,0.12071197,0.010355076,0.0040133535,0.0014772904,7.492413e-05,0.056459423,0.16628523,0.0016952318,0.020847624,0.060605604,0.023771714,0.013402722,0.00096891023,0.0053151404,0.00072929915,0.018560618,0.009648734,0.059459046,0.030932212,0.0008453765,0.0016329458,0.07346289,0.0005182287,0.00031948168,0.095495984,0.025188325,0.053133022,0.1366979,0.0064962176,0.0037417004
229,0.01986743,0.043287467,0.0103962645,-0.24036972,0.08727464,-0.07305586,0.14436105,-0.12307532,0.09089023,-0.106263824,-0.011942104,0.07137659,-0.048223663,-0.20649207,0.06628965,0.10816107,0.03481092,-0.09875683,0.11118328,0.00093801395,0.06758098,0.041798897,-0.1621477,0.11569856,0.19263251,0.3070719,-0.16150299,0.004115494,-0.124138944,0.09670515,0.033266395,0.07212615,0.03213042,0.21956933,0.49783427,0.13829891,-0.08869308,0.11933721,-0.035541747,-0.07725699,0.21451785,0.02219333,-0.21973175,0.022224803,0.15408203,-0.030209146,0.020398159,-0.05778106,0.3025763,0.045100503,0.13761993,0.047476098,0.15676075,-0.053616136,0.15138963,0.0824478,0.17314582,0.345894,0.2624147,0.051420793,-0.1702059,-0.29407725,0.06395456,0.056459423,0.13120624,0.016647937,-0.12107479,0.16399129,-0.26210743,0.1494083,0.044942632,-0.12617975,-0.014721566,0.1727658,0.011817622,0.115559414,0.16660218,-0.26048255,-0.13078275,-0.0395426,-0.2913135,0.032005988,-0.013936788,-0.1307841,0.05920998,0.18100178,-0.09497697,-0.030246511,0.003864436,0.014494267,0.0103962645,0.004484157,0.021708662,0.00065947877,0.037552547,0.007165956,0.04582649,0.0025771766,0.0031811513,0.037969474,0.042727698,0.027008738,0.015390102,0.023058118,0.04738829,0.003829206,0.013321601,0.00093801395,0.022459323,0.014583233,0.022474922,0.018779809,0.0037682685,5.790847e-05,5.3869135e-05,0.02906981,0.00020740637,0.015484243,0.069346786,0.0018568004,0.10680396,0.008101972,0.024515703,0.05960609,0.008433301,9.411207e-08,0.022949304,0.016925056,0.047507852,0.0023013938,0.11361939,0.045725077
230,0.21156707,0.027956031,0.014125969,0.0764345,0.11422043,0.23826225,-0.06320144,0.1531974,-0.0026871301,0.112843364,0.034887023,-0.004886452,0.16124144,0.07152675,0.13396467,0.14758484,-0.016281867,-0.36534637,0.111007616,0.0076566427,-0.05410701,0.06725325,0.19502363,0.047326397,-0.06517188,0.13562715,0.11286023,-0.104870364,0.14014572,0.13385756,-0.048832837,0.021030884,0.09612011,-0.28231186,-0.031227091,-0.07403446,-0.31496692,0.03658942,-0.19879514,0.017101264,-0.021886734,0.25281343,-0.25604752,0.068060875,0.01986743,0.043287467,0.0103962645,-0.24036972,0.08727464,-0.07305586,0.14436105,-0.12307532,0.09089023,-0.106263824,-0.011942104,0.07137659,-0.048223663,-0.20649207,0.06628965,0.10816107,0.03481092,-0.09875683,0.11118328,0.00093801395,0.06758098,0.041798897,-0.1621477,0.11569856,0.19263251,0.3070719,-0.16150299,0.004115494,-0.124138944,0.09670515,0.033266395,0.07212615,0.03213042,0.21956933,0.49783427,0.13829891,-0.08869308,0.11933721,-0.035541747,-0.07725699,0.21451785,0.02219333,-0.21973175,0.022224803,0.15189847,0.088130936,0.014125969,0.015471422,0.008955352,0.01024457,0.0800101,0.043412734,0.042970795,0.03390025,0.02377462,0.02957457,0.00014611684,0.030032717,0.00265411,0.1649903,0.0055427165,0.036346193,0.037841477,0.0076566427,0.0008872581,0.023583172,0.047583938,0.0031364455,0.041191,0.07368388,0.16947952,0.0026770881,0.05483234,0.00036111881,0.0017353854,0.010155764,0.005051289,0.009275073,0.00055764476,0.005128295,0.044041276,0.037762508,0.069532394,0.02106436,0.016951019,0.042789463,0.0014877095,0.0011234566
231,0.026247278,0.094090804,0.004084647,-0.19740653,0.16491139,-0.049155436,0.043314684,-0.1365534,0.07445922,-0.08226629,0.054551847,0.08118975,0.014415391,-0.18502831,0.32830143,0.023638513,-0.046356924,-0.10866308,0.05688332,0.020241568,-0.05244542,0.049826078,-0.26072302,0.0038027065,0.15148985,0.29572865,-0.044462603,0.035597794,-0.08431035,0.08280582,-0.021741774,0.16015834,-0.019675747,-0.056327656,0.2302594,0.032564357,-0.033264823,0.1439507,-0.102766,-0.10408327,0.019456286,-0.079112254,-0.33791566,-0.078314744,0.21156707,0.027956031,0.014125969,0.0764345,0.11422043,0.23826225,-0.06320144,0.1531974,-0.0026871301,0.112843364,0.034887023,-0.004886452,0.16124144,0.07152675,0.13396467,0.14758484,-0.016281867,-0.36534637,0.111007616,0.0076566427,-0.05410701,0.06725325,0.19502363,0.047326397,-0.06517188,0.13562715,0.11286023,-0.104870364,0.14014572,0.13385756,-0.048832837,0.021030884,0.09612011,-0.28231186,-0.031227091,-0.07403446,-0.31496692,0.03658942,-0.19879514,0.017101264,-0.021886734,0.25281343,-0.25604752,0.068060875,0.007952567,0.023985531,0.004084647,0.014506487,0.07804703,8.473209e-05,0.0009970275,0.0046025156,0.02417949,0.0024733376,0.020521408,0.00042550042,0.026515568,7.7582656e-05,0.13246259,0.015497578,0.025763772,0.03558221,0.0005494661,0.020241568,0.00037214934,0.11003626,0.003939716,0.00073507143,0.062284503,0.02165891,0.006259804,0.033413082,0.003747885,0.0733196,0.062295128,0.026828445,0.038307697,6.03267e-05,0.025371866,0.029340327,0.002761565,0.019204324,8.441833e-06,0.029614149,0.0011494928,0.00013936874,0.025600262,0.0020048593
232,0.07408591,-0.06651826,0.00454438,-0.04099338,0.095911324,0.09594327,-0.1702282,0.12309302,-0.01512216,0.062712975,-0.02071944,0.06222377,0.11510458,0.17740357,0.31510192,0.080583096,-0.10279868,-0.23025937,0.008533708,0.02915861,0.02788402,-0.0058746357,-0.010259425,0.3465552,-0.114580266,0.13530083,0.08139777,-0.06794661,0.025044044,0.13632403,0.09976566,-0.03129489,0.17938158,-0.24756661,-0.05186603,-0.1910891,-0.28083152,0.2582079,-0.21995589,-0.048477605,-0.0408204,0.079865254,-0.13224971,0.10932363,0.026247278,0.094090804,0.004084647,-0.19740653,0.16491139,-0.049155436,0.043314684,-0.1365534,0.07445922,-0.08226629,0.054551847,0.08118975,0.014415391,-0.18502831,0.32830143,0.023638513,-0.046356924,-0.10866308,0.05688332,0.020241568,-0.05244542,0.049826078,-0.26072302,0.0038027065,0.15148985,0.29572865,-0.044462603,0.035597794,-0.08431035,0.08280582,-0.021741774,0.16015834,-0.019675747,-0.056327656,0.2302594,0.032564357,-0.033264823,0.1439507,-0.102766,-0.10408327,0.019456286,-0.079112254,-0.33791566,-0.078314744,0.0021105611,0.006353218,0.00454438,0.038694147,0.0017874208,0.0057266024,0.004884683,0.15125684,0.00019586092,0.017614735,0.018437931,0.026856601,0.020689072,0.07834336,0.112793565,0.057404634,0.007269075,0.016265323,0.0059346585,0.02915861,0.03354964,0.015218867,0.010302676,8.6692715e-05,0.002141052,0.0018880661,0.037012905,0.102208674,0.0007963688,0.011149159,0.08275865,0.0133853555,0.014066168,0.00079611765,0.048355367,0.002343934,0.0018982642,0.061722014,3.506383e-08,0.058541223,0.0071217525,0.028906481,0.023390403,0.012852048
233,0.12978186,0.20872685,0.0005061236,-0.19817473,-0.029816113,0.008006567,0.14297876,-0.11651681,0.12410472,-0.106954865,0.07849385,-0.022960158,0.09136057,-0.14277233,0.13083959,0.051783726,-0.11112266,-0.13026206,0.039971724,0.019849064,0.067213245,0.11557025,-0.16814825,0.1731952,0.039679404,0.104432285,-0.09720103,-0.08578515,-0.08703861,0.03686037,0.021845091,0.13377665,-0.017243503,0.13163999,0.225556,-0.03386108,-0.031383935,0.0746824,-0.0049232086,-0.094617605,0.06741392,-0.025435569,-0.12570429,0.031087894,0.07408591,-0.06651826,0.00454438,-0.04099338,0.095911324,0.09594327,-0.1702282,0.12309302,-0.01512216,0.062712975,-0.02071944,0.06222377,0.11510458,0.17740357,0.31510192,0.080583096,-0.10279868,-0.23025937,0.008533708,0.02915861,0.02788402,-0.0058746357,-0.010259425,0.3465552,-0.114580266,0.13530083,0.08139777,-0.06794661,0.025044044,0.13632403,0.09976566,-0.03129489,0.17938158,-0.24756661,-0.05186603,-0.1910891,-0.28083152,0.2582079,-0.21995589,-0.048477605,-0.0408204,0.079865254,-0.13224971,0.10932363,0.00067791354,0.13552712,0.0005061236,0.008349892,0.0018027241,0.031002263,0.069414385,0.0072664907,0.09132862,0.0059909816,0.023832032,0.003708879,0.006784755,0.03494587,0.001430061,0.00038438613,0.0058531417,8.0404105e-05,0.012561121,0.019849064,0.018304424,0.11404469,0.016639126,0.025324175,0.0026991728,5.3443782e-05,0.0007597035,0.0036228346,0.018714534,0.00093588803,0.005304795,0.00012219619,0.01699909,0.01761438,0.0025630146,0.0019628473,0.002749359,0.03756821,0.0023448663,0.0038488267,0.012343903,0.0006944576,0.04307715,0.058521625
234,0.047030147,0.12756157,0.016474688,0.05601021,0.19661053,0.09082565,0.020790702,0.08526378,0.04881333,0.005439653,0.028949354,0.11449632,0.16805217,0.14338742,0.16892551,0.13192305,0.05634843,-0.14715111,0.052702054,0.008248434,-0.027690314,-0.008352965,-0.027355097,0.09121715,-0.14826074,0.16139871,0.015246704,-0.05209121,0.110873014,0.15605065,0.059337966,0.03348614,0.16493857,-0.17699797,-0.01379107,-0.09207998,-0.37537366,0.04092334,-0.16877522,-0.0010879189,0.098370686,0.113526165,-0.1517884,0.0419411,0.12978186,0.20872685,0.0005061236,-0.19817473,-0.029816113,0.008006567,0.14297876,-0.11651681,0.12410472,-0.106954865,0.07849385,-0.022960158,0.09136057,-0.14277233,0.13083959,0.051783726,-0.11112266,-0.13026206,0.039971724,0.019849064,0.067213245,0.11557025,-0.16814825,0.1731952,0.039679404,0.104432285,-0.09720103,-0.08578515,-0.08703861,0.03686037,0.021845091,0.13377665,-0.017243503,0.13163999,0.225556,-0.03386108,-0.031383935,0.0746824,-0.0049232086,-0.094617605,0.06741392,-0.025435569,-0.12570429,0.031087894,0.009688948,0.1487696,0.016474688,0.01854493,0.018764626,0.035832774,0.01924075,0.01944379,0.0039082617,0.0027425764,0.013405407,0.022403976,0.010068404,0.03213189,0.041311998,0.07636172,0.05579808,0.069237836,0.021900533,0.008248434,0.00036929105,0.0022830367,0.018640943,0.028668158,0.003557319,0.002461835,0.08208908,0.006663852,0.09035575,0.0010690218,0.04796872,0.001834141,0.008257817,0.00055764633,0.015380218,0.0031461301,0.006191797,0.005677121,0.0075605176,0.07018295,0.052638818,7.547781e-05,0.013386819,0.005539466
235,0.025404038,0.06887886,0.027496379,-0.14859465,0.083043344,0.015206208,-0.021546176,-0.04101355,-0.0012515035,-0.008489089,0.06813429,0.04608992,-0.018249895,-0.2726439,0.10337596,-0.02075947,-0.03695284,-0.04082825,0.0030654054,0.00037566517,-0.07001749,0.069677755,-0.09865789,-0.009388427,0.1286224,0.10753771,0.013244096,0.002424121,-0.15525101,0.019098772,-0.046512503,0.0960441,-0.07836891,0.1286506,0.23985606,-0.08950025,-0.06357568,0.1943662,-0.05388882,-0.103706524,0.10798615,0.024881579,-0.22866085,-0.007450022,0.047030147,0.12756157,0.016474688,0.05601021,0.19661053,0.09082565,0.020790702,0.08526378,0.04881333,0.005439653,0.028949354,0.11449632,0.16805217,0.14338742,0.16892551,0.13192305,0.05634843,-0.14715111,0.052702054,0.008248434,-0.027690314,-0.008352965,-0.027355097,0.09121715,-0.14826074,0.16139871,0.015246704,-0.05209121,0.110873014,0.15605065,0.059337966,0.03348614,0.16493857,-0.17699797,-0.01379107,-0.09207998,-0.37537366,0.04092334,-0.16877522,-0.0010879189,0.098370686,0.113526165,-0.1517884,0.0419411,0.0049423683,0.0015958472,0.027496379,0.022053896,0.0005074372,0.01792526,0.0008953293,0.047485437,0.0015844501,0.0059685856,0.047163744,0.0047492837,0.007835238,0.014910876,0.023329826,0.0074147456,0.00045093248,0.058053404,0.0017388297,0.00037566517,0.016245442,0.0648726,0.032889623,0.0013872542,0.015843814,0.0015802694,0.04165933,0.114576384,0.0043396964,0.00011104897,0.0030217415,4.5441884e-10,0.020552384,0.016134385,0.018869465,0.0015915377,0.005546068,0.029663043,0.00023467263,0.02075244,0.0030314783,0.002117715,0.004341012,0.018076172
236,0.09729576,-0.013765492,0.04000866,0.07897484,0.1984506,0.095881775,-0.043341894,0.098516956,0.07380357,0.0033615741,-0.0005339144,0.16740218,0.13292985,0.12440824,0.21305127,0.026702173,0.028062925,-0.23837917,0.13740149,0.03858641,0.0015584955,0.024595398,-0.01867253,0.1659245,-0.25724494,0.06308348,0.10123549,-0.040145684,0.011703713,0.09732301,0.029625036,-0.04862655,0.14447132,-0.31398815,-0.23738094,-0.09989687,-0.22876844,0.057850763,-0.18567744,-0.08972987,-0.1255861,0.17177078,-0.11349675,0.064495616,0.025404038,0.06887886,0.027496379,-0.14859465,0.083043344,0.015206208,-0.021546176,-0.04101355,-0.0012515035,-0.008489089,0.06813429,0.04608992,-0.018249895,-0.2726439,0.10337596,-0.02075947,-0.03695284,-0.04082825,0.0030654054,0.00037566517,-0.07001749,0.069677755,-0.09865789,-0.009388427,0.1286224,0.10753771,0.013244096,0.002424121,-0.15525101,0.019098772,-0.046512503,0.0960441,-0.07836891,0.1286506,0.23985606,-0.08950025,-0.06357568,0.1943662,-0.05388882,-0.103706524,0.10798615,0.024881579,-0.22866085,-0.007450022,0.00011265768,0.043381505,0.04000866,0.02438676,0.13511702,0.010792624,0.002766001,0.034191653,0.06263425,0.0013312183,0.0031910965,0.11072167,0.001302113,0.0013977065,0.0030843893,0.008225754,0.12789823,0.0008306196,0.047335193,0.03858641,0.0004621127,0.08515697,0.016635764,0.026496684,0.014957586,0.011450327,0.024040585,0.026889455,0.0006172824,0.0031534664,0.043081004,0.012503105,0.0099904975,0.008031918,0.030964272,0.037465014,0.044664647,0.0052832095,0.040394254,2.9136596e-05,0.018728813,0.08378904,0.023292778,0.0040204367
237,0.052106634,0.09538849,0.0015693498,-0.22476973,0.086790144,-0.12130453,0.12532526,-0.14634794,0.0003792569,-0.03513056,0.032270234,0.01849967,0.04646919,-0.17649275,0.08101358,-0.013971985,-0.057280935,0.1187415,0.08651312,0.04865437,-0.054968625,0.043828648,-0.17740245,0.106569014,0.0995707,0.26830554,-0.055658102,-0.10662831,-0.11233945,0.08026111,-0.06769455,0.07571471,0.03076598,0.2931019,0.28839847,0.0067056497,-0.026668338,0.05675644,0.090666756,-0.058665924,0.11962852,-0.037622422,-0.14299938,-0.04967977,0.09729576,-0.013765492,0.04000866,0.07897484,0.1984506,0.095881775,-0.043341894,0.098516956,0.07380357,0.0033615741,-0.0005339144,0.16740218,0.13292985,0.12440824,0.21305127,0.026702173,0.028062925,-0.23837917,0.13740149,0.03858641,0.0015584955,0.024595398,-0.01867253,0.1659245,-0.25724494,0.06308348,0.10123549,-0.040145684,0.011703713,0.09732301,0.029625036,-0.04862655,0.14447132,-0.31398815,-0.23738094,-0.09989687,-0.22876844,0.057850763,-0.18567744,-0.08972987,-0.1255861,0.17177078,-0.11349675,0.064495616,0.023181252,0.0046102838,0.0015693498,0.00017905646,0.050288398,0.009683636,0.07020056,0.010646134,0.020432122,9.645618e-05,2.2426897e-05,0.022581426,0.025711056,0.014127041,0.012472311,5.9477003e-05,0.018898902,0.017906673,0.006479581,0.04865437,8.259302e-06,0.069035284,0.02158855,0.020736849,0.0036914109,0.064763695,0.013421809,0.002562404,0.000517801,0.031267855,0.0005773302,0.0068888296,0.06269069,0.16051057,0.007876044,0.0007256199,0.0003529813,3.8000882e-05,0.0007904315,0.00016315849,0.0009790204,0.032525197,0.007082702,0.0017147735
238,0.030962119,0.03464387,0.0062670107,0.099784784,0.16496041,0.14231957,-0.1565183,0.14755155,-0.016937375,0.047060717,-0.014444022,0.06768511,0.14424993,0.22572944,0.14436391,0.06386878,0.06200245,-0.21564257,0.09114303,0.014849274,0.2067793,0.06433913,0.2955882,0.038150497,-0.16734871,0.029292734,0.04121641,-0.019370105,0.04560824,0.10375559,-0.00051088165,-0.045970675,0.17892116,-0.11489054,-0.20521249,-0.037898913,-0.34116653,0.1870893,-0.19291332,0.053410385,-0.045861043,0.17227456,-0.15014084,0.13064285,0.052106634,0.09538849,0.0015693498,-0.22476973,0.086790144,-0.12130453,0.12532526,-0.14634794,0.0003792569,-0.03513056,0.032270234,0.01849967,0.04646919,-0.17649275,0.08101358,-0.013971985,-0.057280935,0.1187415,0.08651312,0.04865437,-0.054968625,0.043828648,-0.17740245,0.106569014,0.0995707,0.26830554,-0.055658102,-0.10662831,-0.11233945,0.08026111,-0.06769455,0.07571471,0.03076598,0.2931019,0.28839847,0.0067056497,-0.026668338,0.05675644,0.090666756,-0.058665924,0.11962852,-0.037622422,-0.14299938,-0.04967977,0.0025838984,0.04926663,0.0062670107,0.017691577,0.013384078,0.02003466,0.0016524966,0.0010005933,0.00026586629,0.002527213,0.010395863,0.008410344,0.002719043,0.12217676,0.003528932,0.035228316,0.01963084,0.0010788209,0.05378451,0.014849274,0.25027132,0.0016860499,0.15891548,0.0011991345,0.0008638144,0.009521745,0.0011292838,0.009677508,0.001137331,0.013179275,0.0029446585,0.0028658216,0.083546564,0.0044318535,0.00038789658,0.0027046946,1.9482018e-08,0.080920026,0.002455779,0.052666616,0.0012487577,0.13072933,0.0023198514,0.051351108
239,0.107155666,0.17006199,0.06919029,-0.08074408,0.04898254,-0.10742374,0.07041631,-0.003944058,-0.029201474,-0.0277813,0.06763943,0.120191164,-0.093629956,-0.31316337,0.044521537,-0.026827049,-0.063836046,0.12359692,0.06342584,0.00044809785,-0.026023936,0.024133936,-0.17043993,-0.053894717,0.035997562,0.1414198,-0.06803326,0.037800584,-0.17795968,-0.019276913,0.052361377,0.25164297,-0.14548239,0.22474942,0.30709472,0.10427041,0.12551497,0.085645586,0.06498269,0.110407166,0.04782431,0.022140646,-0.06698879,-0.029878426,0.030962119,0.03464387,0.0062670107,0.099784784,0.16496041,0.14231957,-0.1565183,0.14755155,-0.016937375,0.047060717,-0.014444022,0.06768511,0.14424993,0.22572944,0.14436391,0.06386878,0.06200245,-0.21564257,0.09114303,0.014849274,0.2067793,0.06433913,0.2955882,0.038150497,-0.16734871,0.029292734,0.04121641,-0.019370105,0.04560824,0.10375559,-0.00051088165,-0.045970675,0.17892116,-0.11489054,-0.20521249,-0.037898913,-0.34116653,0.1870893,-0.19291332,0.053410385,-0.045861043,0.17227456,-0.15014084,0.13064285,0.0136110205,0.074951686,0.06919029,0.036003627,0.023959188,0.027352083,0.03018206,0.05350121,0.0008889808,0.014993249,0.0023180072,0.08122651,0.00015951414,0.0012858226,3.7508995e-05,0.004174177,0.014122484,0.023176666,9.2677445e-05,0.00044809785,0.041266542,0.08455799,0.041841805,0.001008224,0.0025050363,0.02993486,0.0059959753,0.0019637619,0.00047733478,0.0011956431,0.11711138,0.0154064195,0.005241349,0.08721164,0.06066644,0.05921173,0.0050447476,0.0045958348,0.00084381225,0.029980859,0.0002871768,0.0498155,0.011288768,0.00025646857
240,0.04347928,-0.16975763,0.0035490117,0.12255172,0.25429776,0.14172721,-0.0014902776,0.13294159,0.10693517,-0.029542925,-0.010607615,0.08660766,0.14793777,0.27205682,0.1182511,0.048275635,-0.03407284,-0.28003222,0.125126,6.9384746e-06,-0.015490932,0.038596828,0.11158792,0.14264803,-0.29631498,0.01925485,0.08262115,-0.009104399,0.18262605,0.09702202,0.007285529,-0.0068540033,0.16736822,-0.24078926,-0.36090258,-0.0892109,-0.17532949,-0.018061474,-0.19039162,-0.045672007,-0.06709658,0.15708555,-0.012383118,0.10582778,0.107155666,0.17006199,0.06919029,-0.08074408,0.04898254,-0.10742374,0.07041631,-0.003944058,-0.029201474,-0.0277813,0.06763943,0.120191164,-0.093629956,-0.31316337,0.044521537,-0.026827049,-0.063836046,0.12359692,0.06342584,0.00044809785,-0.026023936,0.024133936,-0.17043993,-0.053894717,0.035997562,0.1414198,-0.06803326,0.037800584,-0.17795968,-0.019276913,0.052361377,0.25164297,-0.14548239,0.22474942,0.30709472,0.10427041,0.12551497,0.085645586,0.06498269,0.110407166,0.04782431,0.022140646,-0.06698879,-0.029878426,0.00065648486,0.002878831,0.0035490117,0.0007625988,0.0701359,0.0002468216,5.0588133e-05,0.020566879,0.08507026,0.00040306954,0.0043315985,0.012784352,0.01830346,0.020799635,1.04734645e-05,0.016357614,0.004637578,0.0006838317,0.025075845,6.9384746e-06,0.0015128568,0.0013813243,0.0044232355,0.0004023143,0.043203376,0.031241572,0.0006121533,0.027665207,0.0026665002,0.004928579,0.0033828553,0.002346018,0.003308334,0.0061651417,0.05712499,0.03243347,0.0006452822,0.0011364899,0.023687197,0.016768264,0.0014710366,0.022363292,0.08191466,0.021590294
241,-0.001995556,0.08309092,0.01769214,-0.14500722,-0.030419698,-0.19972466,0.098464064,-0.112725176,-0.032057673,-0.075813815,0.059125677,-0.031820152,-0.053816907,-0.18722841,-0.043607324,0.017036898,0.020188995,0.12621562,0.017509567,0.009811185,0.032005947,0.007971246,-0.24889147,-0.015285924,0.31416214,0.19232991,0.13484704,-0.021945406,0.16347644,0.035924554,-0.03671695,0.07616546,-0.04234697,0.29592946,0.4774586,0.1313845,0.16819522,0.113199025,0.19887128,-0.080188595,0.19934724,0.034941528,-0.042638805,-0.032273084,0.04347928,-0.16975763,0.0035490117,0.12255172,0.25429776,0.14172721,-0.0014902776,0.13294159,0.10693517,-0.029542925,-0.010607615,0.08660766,0.14793777,0.27205682,0.1182511,0.048275635,-0.03407284,-0.28003222,0.125126,6.9384746e-06,-0.015490932,0.038596828,0.11158792,0.14264803,-0.29631498,0.01925485,0.08262115,-0.009104399,0.18262605,0.09702202,0.007285529,-0.0068540033,0.16736822,-0.24078926,-0.36090258,-0.0892109,-0.17532949,-0.018061474,-0.19039162,-0.045672007,-0.06709658,0.15708555,-0.012383118,0.10582778,0.007035181,0.00569503,0.01769214,0.023901898,0.02604186,2.5052143e-05,0.008869526,0.0076694554,0.008765691,0.0076933973,0.006211786,0.014947828,0.01088749,0.019428331,0.0026285823,4.7886465e-07,0.0034104967,0.0015423683,0.030279817,0.009811185,0.00608772,0.00453538,0.020257212,0.006443798,0.0060046087,0.0005249625,0.2252239,0.0089382315,0.2467029,0.00022626086,7.222124e-05,0.006998919,0.021982064,0.027599212,0.0027724914,0.009635667,0.00040811015,0.024479084,0.006174324,0.0036114147,0.046766672,0.053401884,0.01267181,0.027094504
