,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23
154,0.040821273,0.018406859,-0.108928576,0.07267564,-0.13574356,-0.06796053,-0.033972967,0.06557297,0.022987481,-0.0104555935,0.07694178,-0.000810042,-0.0046004374,-0.10898702,0.04772727,0.33297545,-0.12176778,0.11306849,0.21635447,0.2031897,0.13930972,0.02155793,-0.10291807,0.0065690596,0.008487542,0.00040490463,0.026412264,0.009059784,0.0340418,0.009624261,0.034726705,0.06278506,0.0005762914,0.030908491,0.000759872,0.07421719,0.00023855665,0.024731187,0.002388861,0.0080798315,0.0017810471,4.2780935e-05,0.017138163,0.01650976,0.00090202,0.048418667,0.0021545554,0.030088255
155,0.1969605,0.057081036,-0.05391828,0.12229001,-0.04215164,-0.03398936,-0.07648998,0.0038727038,0.028900048,-0.12654924,0.14439045,-0.28553656,0.004285179,-0.13458252,-0.047457196,0.006259775,-0.044016987,0.20697786,-0.05796215,-0.006392765,-0.23752612,-0.12879649,-0.022809096,-0.026577106,0.02726431,0.00054678944,0.0030928187,0.00011609222,0.0033896076,0.002353657,0.014152427,0.04934671,0.00010036995,0.0075416192,0.002677753,0.011089775,0.063080154,0.0053436137,0.00283887,0.024762524,0.025564967,0.01871329,0.025994496,0.008125619,0.0049662977,0.0005821522,0.10900923,0.0017108867
156,-0.07704751,0.118051454,-0.114554256,0.010398408,-0.08965241,-0.05558137,-0.04798574,-0.02191117,0.20985144,0.2801969,0.20745762,-0.13090535,-0.2470831,-0.118046895,-0.027420543,0.24041583,0.08496364,0.18942234,0.1803117,0.17664818,-0.0059592025,-0.06495066,-0.108869225,0.021868024,4.7385205e-07,0.014562529,0.03543678,0.011121718,3.3111035e-05,0.00068870635,0.017932838,0.009533533,0.0100580845,0.10947539,0.002712926,0.02096184,0.09295616,0.032313257,0.0019459133,0.0077574877,5.9772832e-05,0.06746934,0.04931396,0.029953668,0.008410427,0.07359575,0.010166914,0.04688878
157,0.084030434,0.09626562,0.13638385,-0.20830214,-0.06348381,0.011987507,0.012695894,-0.10979917,0.0412827,-0.20192309,0.19466133,-0.25114617,-0.16110837,-0.04927492,-0.12265893,-0.08728744,0.0041492973,0.31456977,0.36215216,-0.083251804,-0.17988023,-0.040728863,-0.1331842,-0.15395246,0.006505278,0.00155445,0.14169401,0.042555835,0.0007411141,0.06515633,0.08963457,0.022917232,0.026484823,0.014831649,0.008523775,0.00019033291,0.015687302,0.14066005,0.020143295,0.024018377,0.019533316,0.015525392,0.084286965,0.004908826,0.1392987,0.008460556,0.0019561313,0.025491877
158,-0.0030219378,0.15933011,-0.2128059,0.14024873,0.05650721,-0.001327421,-0.003311003,0.093709365,0.3003634,0.1233334,0.33273914,-0.060273964,-0.5349682,0.011116996,-0.11279887,0.044589672,0.12129824,-0.08800688,-0.09822335,0.07265504,-0.14718316,-0.21912725,-0.023457084,0.14223187,0.0017416616,0.0020452277,0.007575193,0.0002963087,0.0004889528,3.3122917e-06,0.00042177323,0.10835696,0.03163322,0.007629086,0.042068962,0.051236715,0.0032125453,0.005509451,0.02644338,7.783553e-06,0.0049036928,0.0008960723,0.016142039,0.061976936,0.043717355,0.026319493,0.0388911,0.00039505042
159,-0.068050675,-0.027825128,-0.2010267,-0.3088206,-0.14739358,-0.07349441,0.009495825,-0.13103443,0.049597096,-0.094620064,0.12998997,-0.07363553,-0.24777324,-0.111977234,-0.22092849,-0.026876997,-0.015564922,0.11928613,0.45525497,0.027964137,0.06734452,0.07760473,-0.08908139,-0.19979241,0.04057228,0.01617831,0.0022742285,0.019566009,0.002395839,1.1955653e-05,0.05613693,0.019810967,0.0059309364,0.0018419571,0.011047034,0.005921534,0.0026457212,0.020242766,0.008641392,0.01334605,0.030429926,0.010741613,0.026939234,0.0370434,0.0014566316,0.00085161295,5.871608e-06,0.0070276284
160,0.15080628,0.06682429,-0.15207355,0.2281335,0.1774128,-0.17254534,0.01460175,-0.037216347,0.18568741,-0.04759439,0.26711878,-0.08852455,-0.24156888,0.18414825,-0.06739033,0.033495832,0.08884953,0.023454947,-0.23223737,-0.058540374,-0.27795225,-0.14173299,0.040263,0.28514707,0.059287976,0.0071812235,0.007749092,0.012167782,0.009089929,0.0008331951,0.0041371114,0.024329405,0.017269533,0.05667124,0.05994312,0.0011330723,0.00023331033,0.11191409,2.634437e-05,0.08144916,0.040271048,0.0077151116,0.0056318934,0.0027804885,0.0012006087,0.008296344,0.008141219,0.032616805
161,-0.2878102,0.094090484,-0.11593998,-0.18937069,-0.1402011,-0.0104055805,0.13264659,-0.16291769,0.114877656,0.13285413,0.14066292,0.11359846,-0.3806918,-0.12084991,-0.14988849,0.15455562,0.14047508,0.10941994,0.4013345,-0.005354246,0.16344507,-0.021399016,-0.025599012,-0.19949262,0.044115975,0.08236301,0.042706244,0.00055161916,0.0072777835,0.011624393,0.11767964,0.016198674,0.0055323467,0.017746352,0.0044073635,0.14770359,0.005259027,0.020363275,0.00044285864,0.034311235,0.030656965,0.004780863,0.0025395371,0.0034714881,0.006178426,0.004362574,0.028284376,0.013588954
162,0.25259256,0.06218496,-0.04354315,-0.10606605,0.055835783,-0.06746786,-0.029211009,-0.052928254,0.06826891,-0.15194805,0.17793979,-0.08145405,-0.043871697,-0.026913414,-0.101410806,-0.28188175,0.061445147,0.15242413,0.03313143,-0.13022062,-0.14833038,0.034948166,0.14564899,0.05614744,0.0071036466,0.0074749882,0.00045693942,0.0029381674,0.00819568,0.045749135,0.017069494,0.009713366,0.011257805,0.0342434,0.034858692,0.09320693,0.00089883356,0.003988972,0.037009325,0.024286306,0.011601519,0.016573422,0.000115906216,0.00030202052,0.036555123,0.004419412,0.013082263,0.13972788
163,-0.35812116,0.10858164,-0.1818744,0.08933565,0.11106738,-0.04611558,0.03904158,-0.05199764,0.13721883,0.22795072,0.22953323,0.1438194,-0.4382314,0.10583826,-0.022884013,0.23863557,0.13810647,-0.086745225,0.037689,-0.01828733,0.09933035,-0.11681923,0.14241242,0.17909479,0.0016462267,0.032369576,0.00019681844,9.990513e-06,0.08912683,0.013674427,0.00015341432,0.015870742,0.0075278953,0.096981145,0.04231032,0.045150578,6.396198e-05,0.0038885544,0.005261769,0.08301269,0.07331758,0.0026289562,0.0023318822,0.011179381,0.0057685142,0.06900728,0.044864453,0.0015455426
164,0.1250253,0.08118397,0.007598441,-0.43002874,0.020713657,0.018033223,0.013217328,-0.082595125,-0.14772351,-0.17297308,0.0074024126,-0.10649273,0.15221925,-0.22499213,-0.21078509,-0.24860986,0.097621426,0.2755349,0.4107885,0.004378887,0.07001605,0.26482102,0.14274427,-0.40478045,0.00830535,0.12455658,0.030787613,0.00012527255,0.1196723,0.021300197,0.0071629602,0.009072077,0.0023371172,0.009212365,0.02111368,0.0060224,0.086287044,0.0032429083,1.6584294e-06,0.02647148,0.046498086,0.04642401,0.0030622291,0.0086931605,0.040279474,0.016116975,0.00090932334,0.008457061
165,-0.012125492,0.15386109,0.06371778,0.43720558,0.29070634,-0.13989536,0.12453658,0.10433027,0.010337159,-0.09454992,0.13181742,0.24213827,-0.07373132,0.30894017,0.13360515,0.28887263,-0.010308418,-0.0917463,-0.31464064,0.075270995,-0.045349684,-0.17855865,0.28943047,0.4788515,0.012095965,0.01609364,0.055567637,0.012905675,0.11628395,9.291194e-05,0.026968563,0.02145191,0.024876684,0.002511161,0.04474264,0.14784713,0.032208856,0.043812037,0.013325585,0.078152396,0.045765694,0.024997065,0.03342378,0.09061297,0.015251298,0.024068642,0.013931869,0.010559727
166,-0.15053321,-0.014603965,-0.057377182,-0.27124825,-0.29355782,0.1357226,0.061524592,-0.057081714,-0.067226365,0.07972258,-0.045151234,-0.078974344,0.02345921,-0.2349299,-0.1655248,-0.079487786,0.040706288,0.0669002,0.3257853,0.11061355,0.4539609,0.20142451,0.030444672,-0.32153958,0.003186945,0.031269185,0.01312881,0.016180089,0.0019755072,0.007334201,0.06393809,0.01803455,0.057797804,0.025685133,0.00058737415,0.08590966,0.042031225,1.033287e-06,8.301049e-05,0.019449046,0.0017494156,0.00012007154,0.003123774,0.00761503,0.018531207,0.025430353,0.0025542367,0.0033567792
167,0.24382235,0.03675764,-0.073883526,0.3139271,0.15028593,-0.11289783,-0.050091986,0.10527263,0.015592177,-0.19086394,0.16506895,0.025166597,0.29284275,0.08775185,0.22115035,-0.044195775,-0.080832355,-0.099697635,-0.3585917,0.08642706,-0.12592448,0.19132423,0.17946747,0.28377983,2.1675274e-05,0.0033075386,0.0003123835,0.00020903794,0.007359815,0.0027431708,0.02522387,0.0037981435,0.0039064297,0.010785621,0.07186868,0.019464698,0.034270983,0.0001676618,0.11220457,1.8936293e-05,0.06332009,0.02725877,2.337006e-08,0.026443828,0.007113651,0.17215164,0.029317835,0.002961539
168,-0.3018953,-0.034253456,-0.06304686,0.04451284,-0.04611835,0.08777872,0.024434503,-0.05700507,-0.02764631,0.14202188,0.035428412,-0.018775115,-0.20531546,-0.048967447,0.13883832,0.31271857,-0.019480096,0.07516917,0.2620428,0.09506166,0.33855832,0.006033577,-0.05091846,-0.011235448,3.6438032e-05,0.015595363,0.014642455,0.00257482,0.12922403,0.014700933,0.03696273,0.0072399317,0.01403898,0.085862786,0.051881555,0.0028007308,0.008543947,0.0003611751,0.07411558,2.0431575e-05,0.0019964888,0.0031079547,0.00019894548,0.023872165,0.013461464,0.013324849,0.00014802943,0.019144723
169,0.38341445,0.037658744,0.09745239,0.011620641,0.053776704,0.10764837,-0.025359664,0.05803572,-0.069078885,-0.23583105,-0.009627696,-0.114432245,0.21031368,-0.14523757,-0.115716785,-0.121296294,0.07879883,0.15235753,0.09086514,0.05903925,-0.2200746,0.097252846,0.22423476,-0.27540874,0.01686038,7.41583e-05,0.036067303,0.091420054,0.058906395,3.1283922e-05,0.00026435856,0.00032320662,0.059697367,0.018034434,0.0008069316,0.021599216,0.0055739926,0.025722759,0.024507608,0.006943395,0.045488503,0.021569418,0.081324354,0.003553801,0.005480726,0.0030879143,0.17424336,0.019108577
170,-0.06327301,0.08966404,-0.059245,0.23171665,-0.024343008,-0.035448555,0.061497048,0.17793456,0.12534592,0.09816596,0.1363732,0.1332085,-0.21500437,0.18230423,0.14276738,0.40678328,0.038715683,0.031526532,-0.043566238,0.14718264,0.2703177,-0.08479778,0.115326956,0.2791243,0.036953207,0.013485278,0.00094653084,0.003224308,0.0002966846,0.0031150514,0.046928544,0.08957092,0.005521029,0.0017953488,0.08772466,0.0014844118,0.02191138,0.0034706641,0.00017632148,0.004568033,0.044804163,0.028067783,3.975884e-05,0.02443138,0.080460094,0.06399497,0.022355594,0.0058286358
171,0.13282299,0.03048893,-0.05125249,-0.12983695,-0.14254653,0.2379811,-0.092483215,-0.07904468,-0.08265246,-0.16916378,0.11057867,-0.19941153,0.073913336,-0.27165586,0.0043751,-0.16867872,-0.053147946,0.12696037,0.28522474,0.22552694,0.07647265,0.07136162,0.028172478,-0.3888572,0.0744391,0.014725664,0.030476814,0.049842693,0.018143797,0.08528793,3.3457494e-05,0.0013525544,0.0056720865,0.0032873603,0.00766638,0.0074900594,0.007560591,0.011034817,0.21376392,0.02309742,0.032012876,0.014299419,0.05358644,0.20337753,9.334465e-06,0.0040279804,0.020476498,0.020055464
172,0.19569968,0.06402895,-0.11551502,0.2562763,0.057212915,0.0188781,-0.04023445,0.24009727,0.09230211,-0.08340246,0.10537657,0.074265376,-0.14530155,0.11883103,0.051128868,0.3073989,0.015619549,0.012065709,-0.12116706,0.16203359,-0.061186202,-0.12313647,0.029415533,0.32945457,0.0064574173,0.00054876244,0.018003885,0.006313383,0.007538906,0.00178784,0.0062018153,0.07978049,0.022251688,0.011186901,0.019658688,0.05409573,0.006205227,0.001949051,1.322664e-06,0.029992653,1.1653767e-06,0.031966195,0.009077114,0.008161486,0.006909212,0.015627868,0.04685951,0.0058777877
173,-0.107247606,0.017085012,-0.2093053,-0.038603418,-0.15912494,0.11606435,-0.04212657,-0.035431296,0.1087514,0.12175536,0.12169311,-0.046357423,-0.1079514,-0.2387194,-0.07705182,0.14147197,-0.04341179,0.15309156,0.23230289,0.046153296,0.14529124,-0.057454895,-0.1598276,-0.2217346,7.941962e-07,0.011052159,0.005079653,0.00043009833,0.0010276809,0.018628927,0.009343285,0.0012807063,0.04868756,0.11743152,0.0044150082,0.0019295418,0.07907146,0.011056304,0.053207714,0.037667308,0.044416897,0.025229814,0.0055531478,0.0006639685,0.026800707,3.2004734e-06,0.054839354,0.037287455
174,0.31516188,0.13112834,-0.046922855,-0.0061785798,0.012782006,-0.04633348,-0.026041623,0.020649608,0.053633202,-0.06541981,0.17179456,-0.18013112,0.037800733,-0.13356437,-0.012917878,-0.04058618,0.027048986,0.22611466,0.035691917,0.08809577,-0.29381406,-0.095185116,0.024571877,-0.044867348,0.00019671372,0.05458255,0.018299276,0.00034072276,0.0020228028,0.015247069,0.048141245,0.016993135,0.005438184,0.0014197348,0.02468472,0.020413974,0.0056841113,0.0048641157,0.015512107,0.006563776,0.037220985,0.004710221,0.0019314571,0.07216451,3.0672836e-05,0.0027602357,0.025440114,0.01954912
175,-0.18622619,0.12323248,0.011041351,-0.03349655,0.054440875,-0.03984482,-0.022650031,-0.013420284,0.21498883,0.3594161,0.31382483,-0.08518673,-0.44570106,0.0767609,-0.022224745,0.31261778,0.08280024,0.17399336,0.22744957,0.03441016,-0.007946696,-0.13526076,-0.115093604,0.27572134,0.005905392,0.010175147,0.08411606,0.0033557985,0.116915755,3.437656e-05,0.0021964072,0.036563057,0.059991766,0.2662727,0.14243397,0.0035161697,0.01858758,0.04365641,0.004802832,0.070491806,0.051024474,0.00080208026,0.03192077,0.04702546,0.006491933,0.08915073,0.009759029,0.16383502
176,0.053241603,0.09350608,-0.07500589,-0.31571826,-0.030027881,0.20531306,0.006735702,-0.02556593,0.013115898,0.116846964,0.17676741,-0.13771507,-0.26343408,-0.25672805,-0.26740286,-0.20501503,0.0070031653,0.25364515,0.37596914,-0.0927065,-0.35655484,-0.03248018,-0.06509885,-0.37862855,0.0030028184,0.006509402,0.004028679,0.067541875,0.014840081,0.15446904,0.0019492459,0.10185089,0.026288621,0.28423887,0.00015523905,0.043573365,0.00986614,0.016808117,0.022688124,0.044512324,0.0064889113,0.026070409,0.024102667,1.8688974e-05,0.007701156,0.004202286,0.0605582,2.221399e-05
177,0.18382806,0.16133797,-0.080212526,-0.062804766,0.14298284,-0.09479827,0.040672537,0.09611221,0.26086104,0.04741578,0.15176986,0.012523339,-0.4164708,0.15577433,-0.05348782,0.2176803,0.0063927127,0.10854597,0.032253854,0.045988966,-0.22885185,-0.12303032,-0.038210057,0.2391919,0.024487147,0.03451539,0.011805333,0.0038225169,0.03187675,0.0011993716,0.0001334311,1.3627733e-05,0.0015346268,0.0030844414,0.019480677,0.00010465136,0.009176311,0.008125076,0.03223351,0.00045442244,0.0020613472,0.0020748188,0.0032256464,0.031443376,0.03369349,0.11025311,1.2497477e-05,1.8541165e-05
178,-0.13146728,0.057933815,-0.07300888,-0.18923236,0.007860977,0.05816567,0.048030525,-0.15202057,0.06828822,-0.095071465,0.14924632,-0.13089181,-0.3111826,-0.056802154,-0.28099963,-0.025429502,-0.01811205,0.06547192,0.1938571,-0.07398685,-0.03725967,-0.15993898,-0.107940644,-0.14528406,0.02179804,0.00366083,0.0066174683,0.003084175,0.05712758,0.02728506,0.0011724082,0.025809087,0.018736767,0.007783472,0.001991053,0.022286197,0.0033945243,0.017746925,0.018680226,0.00073106965,0.011026172,0.003063633,0.03697792,5.7727626e-05,0.010247286,0.010642368,0.0077745058,0.004344672
179,0.167266,0.035511296,-0.21226117,0.044074696,0.06832447,-0.057780683,0.04055836,0.03335538,0.19815917,0.12798399,0.1898147,-0.008318841,-0.061436985,-0.058946844,-0.097615086,-0.02903575,0.11166285,0.13844274,-0.06318936,0.12516414,-0.06845534,-0.0027397424,0.06698975,0.07839645,0.0034662248,0.0027753385,0.0029078356,0.0005459018,0.0026751978,0.065669395,0.003803237,0.038416658,0.06445898,0.052188765,0.048928846,0.06662989,0.035171192,0.0134486975,0.008905207,0.043798607,0.022480153,0.2017289,0.03546645,0.0034867506,0.0027636657,0.033189006,0.023493323,0.0022257147
180,-0.22000131,0.07112993,0.08966915,-0.06579287,-0.039792467,-0.063655615,0.022194017,-0.12785822,0.065651365,-0.042545132,0.1444435,0.018926173,-0.20842111,-0.010098444,0.01825717,0.18419245,0.01063944,0.2308781,0.31306636,-0.08363497,0.009251079,-0.13252194,0.04178082,0.059580095,0.002069568,0.0019085659,0.14553769,0.03393059,5.286067e-07,0.008905009,0.007928281,0.00011169314,0.00051743805,0.0030756814,0.0003840151,0.000116333504,0.015186564,0.00022182615,0.025407977,0.06425602,0.024592359,0.037577372,0.021464938,0.004302823,0.00013665302,0.0011467545,0.04614671,0.0359843
181,0.14282574,0.1157462,-0.09742431,-0.20910498,0.006291339,0.12683971,-0.015067209,-0.020735953,0.09963518,0.065247886,0.2137516,-0.22233787,-0.25032306,-0.19679396,-0.17750295,-0.30728558,0.2197496,0.2055807,0.0993823,0.016333267,-0.14597538,0.032753166,0.050041027,-0.1719789,0.0076664346,0.0003071522,0.004799885,0.004103206,0.008959869,0.09686863,0.0061632902,0.043917533,8.102119e-07,0.024814632,0.004925591,0.008643476,0.019588273,0.0042238664,0.0015894445,0.0110878125,0.0057892445,0.05645885,0.014651918,0.013199634,0.01048889,0.06459465,6.7127934e-05,0.027589155
182,-0.17865507,0.10415274,-0.13676637,-0.0014558663,0.053807285,-0.047869794,0.029765928,0.021501424,0.21022622,-0.038661044,0.21497706,0.2120538,-0.3557802,0.11410527,-0.055001516,0.29238415,-0.013668464,-0.036338944,0.19175525,0.012564208,0.009912145,-0.12299824,0.04417548,0.13480002,0.006866078,0.0013623942,0.00052168936,0.0024529486,0.007127893,0.024463631,0.003280563,0.007899156,0.0857517,0.038609173,0.05191665,0.023553172,4.040456e-05,0.018326448,0.0019801226,0.049087714,0.01311102,0.001822154,0.009675111,0.032139342,0.010551629,0.004950445,0.017975299,0.0058489717
183,0.15477742,0.07151595,-0.17036352,-0.15999684,-0.049888127,0.21042685,0.0102344295,-0.11613576,0.01984439,-0.05170125,0.11976498,-0.21402127,-0.11095475,-0.18160307,-0.21303588,-0.29891515,0.060580954,0.20431176,0.22419885,0.06154628,-0.013181338,0.05738584,0.044823177,-0.20943768,0.0037584861,0.08968542,0.0005177529,0.06624333,0.0014603105,0.2138946,0.0090050055,0.0129122455,0.012541614,0.0066059493,0.0014216378,0.011995367,0.026274456,0.010427101,7.195003e-07,0.00055192335,4.217406e-05,0.013283084,0.043927595,0.0693495,0.0066567026,0.02334558,3.3833603e-05,0.006176938
184,-0.04111135,0.1276662,-0.17640284,0.2191015,0.053214617,-0.019110309,0.017734047,0.09545804,0.22466385,-0.017201092,0.19323675,0.41989002,-0.18938372,0.1368443,-0.005406874,0.4108933,0.07365496,-0.008918025,-0.042978607,0.11286055,-0.021204319,-0.13896956,0.03243977,0.3410863,0.0060931463,0.025510332,0.041286882,0.019575756,0.008974174,0.021917803,0.020557888,0.00016680996,0.06384707,0.00092251936,0.01740959,0.29032597,0.06664298,0.0037821159,0.005222452,0.06394532,0.07417936,0.07864472,0.05268702,0.011803942,0.0029626733,0.012780139,0.015262825,3.2551143e-05
185,0.0498737,-0.0043783933,-0.22876059,-0.20213228,-0.16826035,0.10503946,0.12759408,-0.12165399,0.049342044,0.0603941,0.17354047,-0.08023195,-0.15779097,-0.33465615,-0.12602529,-0.2363948,0.039840434,0.3056755,0.39070323,-0.08782028,0.103345126,0.0071650017,-0.12393261,-0.2965552,0.04079716,8.0618796e-05,0.013542458,0.015758155,0.0051235105,0.0511054,0.18767871,0.00023309045,0.0013912471,0.04306189,0.009208064,0.0929694,0.004134964,0.020660954,0.012799234,0.019462707,0.036086295,0.002622352,0.0041112704,0.022889676,0.00038614872,0.022216389,0.009872253,0.07337364
186,0.042753257,0.15316477,-0.04934003,0.2235738,0.10434398,-0.101285115,0.054829318,0.07968277,0.31463295,0.022577448,0.2399684,0.004791311,-0.32211062,0.1973283,-0.029050345,0.12545206,0.04038506,0.05209386,-0.031131454,-0.13353564,-0.24593435,-0.25292066,0.087268606,0.27321887,0.0050103916,0.0003270169,0.058618125,0.073271014,0.0010886393,0.000116991345,0.087331824,0.05183406,0.08579114,9.382893e-06,0.0050108344,0.001965537,0.0060744677,0.0018622281,3.8957496e-05,0.0011236479,0.0062984396,1.44803025e-05,0.05300451,0.008550304,0.019077081,0.020831795,0.0034291535,0.043628126
187,-0.1090702,0.026134966,-0.14833327,-0.41735813,-0.071934976,0.049096163,-0.04166759,-0.1752148,0.15693727,0.16645792,0.19734442,-0.19892532,-0.39698315,-0.1291068,-0.22948968,-0.12872945,0.122382075,0.17539248,0.39441618,0.0050338567,0.21137789,0.039842665,0.02273646,-0.24605887,0.057024926,8.8035966e-05,0.008682259,0.008407064,0.11643431,0.0025762767,0.00034506235,0.032744225,0.043778587,0.018877588,0.014896213,0.010161158,0.0012698323,0.0049483627,0.014853514,0.0048685796,0.0241885,3.361189e-06,0.009706767,0.0045545087,0.12600921,0.022358092,0.015759446,0.0015662075
