,x0(t),x1(t),x2(t),x3(t),x4(t),x5(t),x6(t),x7(t),x8(t),x9(t),x10(t),x11(t),x12(t),x13(t),x14(t),x15(t),x16(t),x17(t),x18(t),x19(t),x20(t),x21(t),x22(t),x23(t),x24(t),x25(t),x26(t),x27(t),x28(t),x29(t),x30(t),x31(t),x32(t),x33(t),x34(t),x35(t),x36(t),x37(t),x38(t),x39(t),x40(t),x41(t),x0(t-1),x1(t-1),x2(t-1),x3(t-1),x4(t-1),x5(t-1),x6(t-1),x7(t-1),x8(t-1),x9(t-1),x10(t-1),x11(t-1),x12(t-1),x13(t-1),x14(t-1),x15(t-1),x16(t-1),x17(t-1),x18(t-1),x19(t-1),x20(t-1),x21(t-1),x22(t-1),x23(t-1),x24(t-1),x25(t-1),x26(t-1),x27(t-1),x28(t-1),x29(t-1),x30(t-1),x31(t-1),x32(t-1),x33(t-1),x34(t-1),x35(t-1),x36(t-1),x37(t-1),x38(t-1),x39(t-1),x40(t-1),x41(t-1),e0(t),e1(t),e2(t),e3(t),e4(t),e5(t),e6(t),e7(t),e8(t),e9(t),e10(t),e11(t),e12(t),e13(t),e14(t),e15(t),e16(t),e17(t),e18(t),e19(t),e20(t),e21(t),e22(t),e23(t),e24(t),e25(t),e26(t),e27(t),e28(t),e29(t),e30(t),e31(t),e32(t),e33(t),e34(t),e35(t),e36(t),e37(t),e38(t),e39(t),e40(t),e41(t)
292,0.017198155,0.07954857,-0.09948981,0.18203431,0.07537695,0.043284137,-0.1498151,-0.07389217,0.004224768,-0.1543251,0.00868479,0.10462396,0.04297526,-0.07971967,0.015804926,0.054693863,0.06357473,-0.112757444,0.026161585,0.059482194,0.045836218,0.015334284,-0.12018694,-0.11963196,0.039613843,0.10378623,-0.065118164,-0.028758537,0.16869551,0.047060363,0.066681996,0.00020084716,0.06863996,-0.00362112,-0.22190538,-0.20974676,0.15982914,0.067469925,0.04171133,-0.035220277,-0.00813074,-0.12992874,0.086527176,0.19071159,-0.112318315,0.087533094,-0.026399555,-0.20003234,0.0830645,0.02568531,-0.0432043,-0.025253866,0.057078946,-0.05763574,0.13510028,0.13153227,-0.02380037,0.13999656,0.06578779,0.119354844,0.050120063,-0.028005255,0.030948834,0.008505598,0.14132611,-0.14001171,0.066795066,-0.058835097,0.087785274,-0.27419788,0.20579319,-0.0391054,-0.28567883,0.17048824,0.06718359,-0.031062197,-0.06917904,0.019125717,0.15149914,-0.0004996577,0.09410871,-0.059261847,-0.027683022,-0.06360781,0.016948326,6.584139e-05,0.010168962,0.0012850796,0.0017983114,0.017501257,0.00012649284,0.0029390187,0.002150805,4.1531976e-06,0.016616365,0.049819537,0.0046182927,0.00012993305,0.018917846,0.0070419167,0.004804767,0.010060939,0.04430676,0.032079984,0.002112356,0.026235228,0.018385502,0.007698775,0.0070749437,0.0034113699,0.078958556,0.00876135,0.007925963,0.05801737,0.009943196,0.0076537095,0.060959764,0.040165935,0.00058361597,0.010685207,0.018459681,0.04586777,0.005205836,0.011749331,0.0007195221,0.025762696
293,-0.010616576,0.023996577,0.14685905,0.18269141,0.059979558,0.09580276,0.022597978,0.073202685,-0.012483617,-0.046180442,0.08875475,0.112854265,0.15281925,0.14758962,0.08983263,-0.021894306,0.06668843,-0.06560879,-0.01821518,0.32920715,-0.0009136386,-0.08959668,0.04957549,0.0064700637,-0.0020616343,0.011430256,-0.090220205,0.16432853,0.11052656,0.2620176,0.2065954,-0.12465753,0.109646656,0.055824082,0.058329336,-0.16054367,-0.023201752,-0.00012963475,-0.024982981,-0.027119461,-0.1595422,-0.0826707,0.017198155,0.07954857,-0.09948981,0.18203431,0.07537695,0.043284137,-0.1498151,-0.07389217,0.004224768,-0.1543251,0.00868479,0.10462396,0.04297526,-0.07971967,0.015804926,0.054693863,0.06357473,-0.112757444,0.026161585,0.059482194,0.045836218,0.015334284,-0.12018694,-0.11963196,0.039613843,0.10378623,-0.065118164,-0.028758537,0.16869551,0.047060363,0.066681996,0.00020084716,0.06863996,-0.00362112,-0.22190538,-0.20974676,0.15982914,0.067469925,0.04171133,-0.035220277,-0.00813074,-0.12992874,0.023118386,0.042923562,0.07444013,0.015093702,0.0013653976,0.011661351,3.1162886e-05,0.038046055,0.00886379,0.025459893,0.0629366,0.00931872,0.053234465,0.011692708,0.008251525,0.015259728,0.045521803,0.015999446,0.00031364724,0.2774394,0.024433803,0.0015966748,0.01807421,0.007716587,0.0037011253,0.06307407,0.030466134,0.006745199,0.0826211,0.038234368,0.005097494,0.049965043,0.009882503,0.115145445,0.05962128,0.003591198,0.032523174,0.0019827492,0.016436197,0.0009369595,0.00058829476,0.0011505053
294,0.08572521,0.15569665,-0.016143069,0.1291665,-0.039133742,-0.15410113,0.053518295,-0.0012889076,-0.024232438,0.030105706,0.26341903,0.14634466,-0.014494701,0.2862345,0.103250846,0.101960294,0.0478909,0.15198055,0.044878926,0.07102915,-0.0013903142,-0.0023390963,0.32524684,0.045050442,0.10562428,-0.13797589,-0.09325064,0.20555203,-0.1287,0.09313722,0.15957099,0.14726242,0.009668248,-0.0050403234,-0.039705615,0.13891895,0.17066754,0.11099149,0.11037935,-0.043673415,-0.19272068,-0.10407432,-0.010616576,0.023996577,0.14685905,0.18269141,0.059979558,0.09580276,0.022597978,0.073202685,-0.012483617,-0.046180442,0.08875475,0.112854265,0.15281925,0.14758962,0.08983263,-0.021894306,0.06668843,-0.06560879,-0.01821518,0.32920715,-0.0009136386,-0.08959668,0.04957549,0.0064700637,-0.0020616343,0.011430256,-0.090220205,0.16432853,0.11052656,0.2620176,0.2065954,-0.12465753,0.109646656,0.055824082,0.058329336,-0.16054367,-0.023201752,-0.00012963475,-0.024982981,-0.027119461,-0.1595422,-0.0826707,0.08566039,0.0021631357,0.01254164,0.025604686,0.00049474754,0.04836786,0.007955373,0.007521406,0.0030237283,0.07015161,0.0646616,0.0044499533,0.0010040186,0.06881282,0.051628973,0.009861014,0.017960824,0.14776857,0.0007755418,8.1792525e-05,0.006747658,1.8602672e-05,0.10338635,0.0073865936,0.039930016,0.00081405364,0.010290235,0.0018076766,0.05469917,0.01875365,0.056417443,0.17001139,0.027262554,0.0012125596,8.864277e-05,0.00028532202,0.00048843876,0.10474969,0.010109532,4.154634e-05,0.0012702316,0.0030881802
295,0.038681187,0.29999387,-0.078162566,0.21762747,0.052389413,-0.09626283,0.17733505,-0.02596104,0.08707021,0.2566256,0.045791917,-0.09574974,0.051815953,-0.00981738,-0.11326814,0.14872313,0.046722382,-0.08394924,-0.04907712,-0.022259358,-0.1587784,0.002583541,0.057620265,-0.19158955,0.10718061,0.010065038,-0.12372278,0.1140713,-0.09568149,0.08822405,0.110105276,-0.11880561,-0.097513184,-0.040740885,-0.18830225,-0.07877951,0.4160448,0.042163536,0.15694882,0.08118279,0.3137046,-0.20419353,0.08572521,0.15569665,-0.016143069,0.1291665,-0.039133742,-0.15410113,0.053518295,-0.0012889076,-0.024232438,0.030105706,0.26341903,0.14634466,-0.014494701,0.2862345,0.103250846,0.101960294,0.0478909,0.15198055,0.044878926,0.07102915,-0.0013903142,-0.0023390963,0.32524684,0.045050442,0.10562428,-0.13797589,-0.09325064,0.20555203,-0.1287,0.09313722,0.15957099,0.14726242,0.009668248,-0.0050403234,-0.039705615,0.13891895,0.17066754,0.11099149,0.11037935,-0.043673415,-0.19272068,-0.10407432,0.09417693,0.032768406,0.018329363,0.00960749,0.01967727,0.064477384,0.073914595,0.007158978,0.032192487,0.25728056,0.00068128644,0.05374118,0.028174262,0.056388136,0.056602627,0.03636654,0.054572936,0.009927213,0.00015400689,0.052486103,0.00042287717,0.07030998,0.01666209,0.0031156922,0.00019310742,0.033240665,0.016277146,0.0016589388,7.704028e-05,0.051304057,0.008519871,0.020035423,0.048317846,0.006270534,0.080047734,0.0026098895,8.453679e-05,0.030047318,0.007220042,0.015496196,0.022407819,0.000294834
296,-0.014388697,-0.14357984,0.13359527,0.18965274,0.16383722,0.20267302,0.1067709,0.050735306,0.06778975,-0.052561518,-0.06579162,-0.022726053,-0.15978974,-0.050904445,-0.0028769982,-0.16253376,0.009967988,-0.13252525,0.13096447,-0.011855046,-0.16849159,0.116000555,0.06307331,0.042075764,0.004795026,0.08179447,-0.121382274,0.34935263,-0.05431091,-0.061128534,0.2875891,-0.12422109,-0.23434404,0.19522713,0.013948395,-0.18373013,0.069109455,-0.041932985,0.23625998,-0.0084921,0.10480999,0.17915334,0.038681187,0.29999387,-0.078162566,0.21762747,0.052389413,-0.09626283,0.17733505,-0.02596104,0.08707021,0.2566256,0.045791917,-0.09574974,0.051815953,-0.00981738,-0.11326814,0.14872313,0.046722382,-0.08394924,-0.04907712,-0.022259358,-0.1587784,0.002583541,0.057620265,-0.19158955,0.10718061,0.010065038,-0.12372278,0.1140713,-0.09568149,0.08822405,0.110105276,-0.11880561,-0.097513184,-0.040740885,-0.18830225,-0.07877951,0.4160448,0.042163536,0.15694882,0.08118279,0.3137046,-0.20419353,0.0066930708,0.007640271,0.066825196,0.052243955,0.022005565,0.0046319677,0.03675474,0.0041622235,0.07684955,0.0036334954,0.009243605,0.003898627,0.00022550329,0.021661619,2.515758e-05,0.005109271,0.017328398,0.0037799936,0.00032233342,0.0014572932,0.019074215,0.004285121,0.02124312,0.0062284814,0.019853782,0.047561236,0.069633104,0.014752673,0.010244133,0.0011646067,0.047650713,0.062426373,0.013506822,0.013778249,0.0038629875,0.0033224595,0.048528034,0.001602122,0.14612624,0.00084411056,7.673311e-05,0.020588206
297,0.034696225,-0.08833542,0.08616267,-0.044433188,0.025679093,-0.05300522,0.15802392,0.09316708,-0.06845541,-0.070499785,0.062031057,-0.016787566,0.048277892,0.2412738,-0.07619284,-0.13177389,0.047261275,0.008911006,0.21063662,-0.012411011,-0.01268407,0.045193773,0.42652553,0.06547788,-0.01531489,-0.1869013,-0.021692378,0.18258472,-0.021270081,0.044060864,-0.043296274,-0.012596022,0.0070356186,-0.0018713698,0.16318083,0.17383482,0.08260793,0.009756714,0.041569747,-0.06141714,0.09335754,0.17930588,-0.014388697,-0.14357984,0.13359527,0.18965274,0.16383722,0.20267302,0.1067709,0.050735306,0.06778975,-0.052561518,-0.06579162,-0.022726053,-0.15978974,-0.050904445,-0.0028769982,-0.16253376,0.009967988,-0.13252525,0.13096447,-0.011855046,-0.16849159,0.116000555,0.06307331,0.042075764,0.004795026,0.08179447,-0.121382274,0.34935263,-0.05431091,-0.061128534,0.2875891,-0.12422109,-0.23434404,0.19522713,0.013948395,-0.18373013,0.069109455,-0.041932985,0.23625998,-0.0084921,0.10480999,0.17915334,0.013729732,5.0436533e-06,1.9308622e-05,0.013247271,0.003246945,0.035913907,0.00871526,0.004008895,0.00090319104,6.406633e-05,0.004239891,0.008036346,0.008374978,0.010663798,0.03523868,0.029398864,0.017587386,0.03780987,0.09098853,9.445758e-07,0.0012009441,0.00079137564,0.004735078,0.0018374765,0.000960527,0.012835444,0.0025871308,0.018298075,0.14791326,0.0013738713,0.03290238,0.0011681733,0.0022064429,0.05788872,0.0065886327,0.012762471,0.00013453324,0.04365159,0.042297997,0.00050839054,0.13979232,0.040577944
298,0.0018157428,0.08205354,-0.10474801,-0.029501654,-0.00964067,-0.08600228,0.04878714,-0.08746432,-0.020313136,0.019886319,0.060284097,-0.01774871,0.11475443,-0.035117183,-0.18703026,-0.01878868,0.075061776,-0.03238647,0.0803328,0.0073622447,0.0098977955,-0.010731528,0.13943186,0.024867907,0.11938129,0.05195773,0.04239185,-0.07130782,-0.00011500716,-0.07247701,-0.11075424,0.1133915,0.1353647,-0.22084334,-0.01610297,0.15815018,0.39014274,0.042826895,-0.072731815,0.018675167,0.09987989,0.06841614,0.034696225,-0.08833542,0.08616267,-0.044433188,0.025679093,-0.05300522,0.15802392,0.09316708,-0.06845541,-0.070499785,0.062031057,-0.016787566,0.048277892,0.2412738,-0.07619284,-0.13177389,0.047261275,0.008911006,0.21063662,-0.012411011,-0.01268407,0.045193773,0.42652553,0.06547788,-0.01531489,-0.1869013,-0.021692378,0.18258472,-0.021270081,0.044060864,-0.043296274,-0.012596022,0.0070356186,-0.0018713698,0.16318083,0.17383482,0.08260793,0.009756714,0.041569747,-0.06141714,0.09335754,0.17930588,0.0066941,0.005656232,0.0050427043,0.0025327571,0.0034679929,0.020875879,0.00407832,0.014556686,0.013650051,0.0060994164,0.03319758,0.0018714297,0.020240769,0.048664358,0.0020935626,5.1246197e-08,0.078678064,8.741054e-10,0.0057763453,0.017172314,0.001691106,0.005480027,0.075966135,0.024959419,0.01941204,0.006418998,0.003502356,0.0054273736,0.041456774,0.00036599502,0.00015641098,0.0074813347,0.08846237,9.187444e-05,0.07866298,0.0051949937,0.07193464,0.008599189,0.00789906,0.0050826105,0.00024764432,0.012287343
299,-0.020257689,0.013824776,0.020899074,0.18912058,0.088055156,0.18266995,0.025744326,0.018583857,0.033868384,0.0002464652,-0.0663418,-0.053868625,0.00557179,-0.2033121,-0.0043849163,0.06418262,-0.0094532445,-0.15710582,0.13443434,-0.031498875,-0.08741551,-0.015157521,-0.23799814,-5.7153404e-05,0.011264724,0.06616059,0.052343335,-0.008931309,-0.008408757,0.16790688,0.11404229,0.011126271,-0.07867585,-0.007583587,0.010433625,-0.025795722,0.057542264,0.02360655,-0.0029938202,0.1424818,-0.043349095,0.019081157,0.0018157428,0.08205354,-0.10474801,-0.029501654,-0.00964067,-0.08600228,0.04878714,-0.08746432,-0.020313136,0.019886319,0.060284097,-0.01774871,0.11475443,-0.035117183,-0.18703026,-0.01878868,0.075061776,-0.03238647,0.0803328,0.0073622447,0.0098977955,-0.010731528,0.13943186,0.024867907,0.11938129,0.05195773,0.04239185,-0.07130782,-0.00011500716,-0.07247701,-0.11075424,0.1133915,0.1353647,-0.22084334,-0.01610297,0.15815018,0.39014274,0.042826895,-0.072731815,0.018675167,0.09987989,0.06841614,0.0011557578,0.07061659,0.024536408,0.042432774,0.003099167,0.004230346,0.01766608,0.02318642,0.019733272,0.018418528,0.030242171,0.01256943,1.7421136e-05,0.015280917,0.0079538,0.041463405,0.0026997218,0.00056433794,0.09384754,0.0017201528,0.019019566,0.0038620404,0.0006406401,0.039633647,0.020485414,0.004099905,0.05464573,0.04717264,0.0010763946,0.12832329,0.027592922,0.002290545,0.006781192,0.0010267929,0.00026227196,0.006002581,0.02716738,0.013449981,0.0006171112,0.031924997,0.0035838678,0.0005941863
300,0.00589717,-0.07390184,0.076250166,-0.04375864,0.03216652,-0.087112345,-0.009052284,0.09981346,0.045140196,0.038611032,-0.021751095,0.13570502,0.05065028,0.15605214,0.1895808,-0.058954857,0.02040518,0.14890061,0.09284653,0.057052504,-0.1084554,0.07158476,0.1442231,0.08947424,-0.07088462,-0.12140655,-0.12914051,0.2292087,-0.095833644,0.08527283,0.053283945,0.01966171,-0.038627386,-0.06556828,0.05232682,0.094243534,0.12688543,-0.007662731,0.039669678,-0.07761771,-0.074787125,-0.075474285,-0.020257689,0.013824776,0.020899074,0.18912058,0.088055156,0.18266995,0.025744326,0.018583857,0.033868384,0.0002464652,-0.0663418,-0.053868625,0.00557179,-0.2033121,-0.0043849163,0.06418262,-0.0094532445,-0.15710582,0.13443434,-0.031498875,-0.08741551,-0.015157521,-0.23799814,-5.7153404e-05,0.011264724,0.06616059,0.052343335,-0.008931309,-0.008408757,0.16790688,0.11404229,0.011126271,-0.07867585,-0.007583587,0.010433625,-0.025795722,0.057542264,0.02360655,-0.0029938202,0.1424818,-0.043349095,0.019081157,0.017700445,0.00017803276,0.00076578755,2.3341072e-05,0.0036349224,0.00039099224,0.004705299,0.0021919687,0.053326484,0.09056461,0.014724329,0.02278506,0.06938483,0.047726374,0.067795835,0.009524822,0.0015612913,0.059076782,0.0014214518,0.000592524,2.6965827e-06,0.04708757,0.059823353,0.0014178632,0.009963428,0.02172097,6.746467e-05,0.0013114422,0.0076525663,0.04854783,0.004422479,0.010156706,0.029374888,0.039624643,4.388892e-06,5.2844163e-05,0.21628588,0.009271461,0.021285517,0.0064663356,0.014644308,0.04175245
301,0.0038744193,0.1963485,-0.00890396,0.000684347,0.02655383,-0.14865765,0.09616278,0.07493995,0.022106064,0.030773312,-0.015446476,0.101440616,-0.007323974,0.026959773,-0.046743352,0.021379113,0.124053195,0.020665832,-0.0784353,0.0042622075,-0.053232566,-0.007588117,0.27421984,0.0052568307,0.09617571,-0.04877089,0.10625929,0.018293869,-0.12727104,0.15119499,-0.0013798596,0.057526957,-0.0985187,-0.038906984,-0.12096612,0.06536545,0.15776356,-0.021473447,0.12098394,-0.013991397,0.16690171,0.03640059,0.00589717,-0.07390184,0.076250166,-0.04375864,0.03216652,-0.087112345,-0.009052284,0.09981346,0.045140196,0.038611032,-0.021751095,0.13570502,0.05065028,0.15605214,0.1895808,-0.058954857,0.02040518,0.14890061,0.09284653,0.057052504,-0.1084554,0.07158476,0.1442231,0.08947424,-0.07088462,-0.12140655,-0.12914051,0.2292087,-0.095833644,0.08527283,0.053283945,0.01966171,-0.038627386,-0.06556828,0.05232682,0.094243534,0.12688543,-0.007662731,0.039669678,-0.07761771,-0.074787125,-0.075474285,4.3053653e-05,0.082844555,0.0045518563,0.03410763,0.00024862448,1.0367093e-05,0.031465165,0.0015878064,6.497882e-05,0.00011656046,0.011381512,0.095845476,0.00067494233,3.6149584e-05,4.3053995e-05,0.012257867,0.14595787,0.09659191,0.00054115226,0.0014646375,0.0036733958,0.00196539,0.12390652,0.00013931733,0.04744764,0.013570233,0.06454759,0.06654056,0.023660883,0.008557591,0.01310628,1.6368626e-06,0.01556227,0.0004524223,0.0031692495,0.030790135,0.0046270406,0.0010966513,0.0070763826,0.033057343,2.3286602e-05,0.0011000662
302,0.029555354,-0.074285954,-0.06597844,-0.0013244413,0.17276785,0.07163879,-0.027350608,0.13069375,0.05269272,0.116430014,-0.014677857,0.019787697,-0.03557904,-0.08169932,-0.1390606,0.03670519,0.038011033,-0.047367208,0.04332409,0.011442993,-0.07526957,0.07034095,0.12629788,0.05526871,-0.02898241,0.032681003,0.034154043,0.15760234,-0.024892507,-0.063048035,0.23033005,-0.020589227,-0.013028018,0.08228932,-0.026487257,0.007005617,0.1512609,-0.0062412587,-0.062106907,0.008600469,0.18115222,0.08705603,0.0038744193,0.1963485,-0.00890396,0.000684347,0.02655383,-0.14865765,0.09616278,0.07493995,0.022106064,0.030773312,-0.015446476,0.101440616,-0.007323974,0.026959773,-0.046743352,0.021379113,0.124053195,0.020665832,-0.0784353,0.0042622075,-0.053232566,-0.007588117,0.27421984,0.0052568307,0.09617571,-0.04877089,0.10625929,0.018293869,-0.12727104,0.15119499,-0.0013798596,0.057526957,-0.0985187,-0.038906984,-0.12096612,0.06536545,0.15776356,-0.021473447,0.12098394,-0.013991397,0.16690171,0.03640059,0.01881863,0.0010533705,0.00063109165,0.0091666505,0.079672985,0.013452851,0.00097243255,0.022479247,0.0005783636,0.23418169,0.013697564,0.000102483726,2.3069557e-05,0.0021022249,0.0017113144,0.06563495,0.002408913,0.00038479007,0.0055756145,0.0016003865,0.0027932534,0.007036016,0.10550259,0.05049472,0.0018955002,0.054073974,0.07845418,0.009014495,2.7631086e-07,0.0003305153,0.065309815,0.02740291,0.07949935,0.037381437,0.012409489,0.079645164,0.019117799,0.0048117735,0.0014094344,0.007876038,0.03805781,0.00038507857
303,0.0037263387,-0.12943783,0.081918746,0.0012482328,0.11184821,0.21971448,0.013750051,0.111025214,-0.040250365,0.03028559,0.060735833,-0.03589087,-0.0010338128,0.037284005,-0.06974727,-0.093490034,0.067065366,0.019333549,0.014590539,-0.015825365,0.032874566,0.15597576,0.03473328,0.01586764,-0.033826396,-0.044361487,0.07101778,0.2740612,-0.16232489,-0.118142955,0.100510575,0.0069018267,-0.035684127,0.10896095,0.09292354,0.055614036,0.30677798,-0.0071925577,0.031395566,0.08682167,0.018105661,0.3227204,0.029555354,-0.074285954,-0.06597844,-0.0013244413,0.17276785,0.07163879,-0.027350608,0.13069375,0.05269272,0.116430014,-0.014677857,0.019787697,-0.03557904,-0.08169932,-0.1390606,0.03670519,0.038011033,-0.047367208,0.04332409,0.011442993,-0.07526957,0.07034095,0.12629788,0.05526871,-0.02898241,0.032681003,0.034154043,0.15760234,-0.024892507,-0.063048035,0.23033005,-0.020589227,-0.013028018,0.08228932,-0.026487257,0.007005617,0.1512609,-0.0062412587,-0.062106907,0.008600469,0.18115222,0.08705603,0.00060570944,0.0035482422,0.058146104,7.18122e-05,0.022218691,0.043672964,0.00029575505,0.008186877,0.0022178665,0.09033555,0.040216036,0.0007404731,0.049917396,1.1593771e-07,0.011191186,0.042281765,0.059447765,0.07471164,0.004582239,0.002490306,0.0019536193,0.032600284,0.0021168268,0.009077244,0.021483302,0.00079525163,0.09068195,0.0022721463,0.00031974565,0.00043940987,0.031987794,0.008067008,6.836841e-06,0.031260215,0.0071319607,0.050528925,0.2586117,0.019153802,0.002196532,0.00091286463,0.01610442,0.02662591
304,0.0037543841,0.019309806,0.04479357,-0.019748723,0.033422716,-0.07362865,0.14250469,-0.017564934,-0.050808236,0.019179033,0.068655595,-0.014245719,0.11436471,0.13131793,0.008868275,-0.017397372,0.06434092,-0.14334384,0.07186146,-0.07738605,0.013839675,0.018088011,0.22946368,0.036317162,0.012564319,-0.035917107,0.031895705,0.07537918,-0.01723708,-0.029794179,-0.19390942,0.14095145,0.020506872,-0.018615779,0.02088895,0.08632872,0.11367186,0.025528945,0.18651298,0.005881844,0.12701266,0.127493,0.0037263387,-0.12943783,0.081918746,0.0012482328,0.11184821,0.21971448,0.013750051,0.111025214,-0.040250365,0.03028559,0.060735833,-0.03589087,-0.0010338128,0.037284005,-0.06974727,-0.093490034,0.067065366,0.019333549,0.014590539,-0.015825365,0.032874566,0.15597576,0.03473328,0.01586764,-0.033826396,-0.044361487,0.07101778,0.2740612,-0.16232489,-0.118142955,0.100510575,0.0069018267,-0.035684127,0.10896095,0.09292354,0.055614036,0.30677798,-0.0071925577,0.031395566,0.08682167,0.018105661,0.3227204,0.00015810535,0.011518773,0.09894446,0.02115141,0.05728669,0.010326457,0.060986698,0.028509524,0.016413517,0.0035654989,0.001962623,0.15635613,0.033192594,0.0011418028,0.026751822,0.031056518,0.06618169,0.0068009724,0.07465321,0.007914874,0.039347623,0.027493639,0.024984574,0.083612524,0.0008725797,0.035379324,0.0144476835,0.034817882,0.023997838,0.002728731,0.008150903,0.031787813,0.00267249,0.03155688,0.0034492642,0.0006405337,0.00010052657,0.005403763,0.060097508,0.00359167,0.036825377,0.054328304
305,0.123185545,0.024268277,-0.029847588,0.11375816,0.06458549,0.003521122,0.061914783,-0.022334002,0.032288186,0.010906961,-0.021132518,-0.057484522,0.0451564,-0.01013478,-0.038023356,0.021427754,-0.0023700846,0.29090047,0.16015112,0.028995248,-0.010771947,0.11733812,0.10162272,-0.0026284284,0.050331097,0.012049917,-0.0011068825,-0.0005654283,0.03542596,-0.07439913,-0.008668258,0.10798122,-0.012065179,-0.036366817,-0.11978081,0.124478795,0.1973072,0.054663867,0.028037034,0.05022434,-0.032080464,0.06852587,0.0037543841,0.019309806,0.04479357,-0.019748723,0.033422716,-0.07362865,0.14250469,-0.017564934,-0.050808236,0.019179033,0.068655595,-0.014245719,0.11436471,0.13131793,0.008868275,-0.017397372,0.06434092,-0.14334384,0.07186146,-0.07738605,0.013839675,0.018088011,0.22946368,0.036317162,0.012564319,-0.035917107,0.031895705,0.07537918,-0.01723708,-0.029794179,-0.19390942,0.14095145,0.020506872,-0.018615779,0.02088895,0.08632872,0.11367186,0.025528945,0.18651298,0.005881844,0.12701266,0.127493,0.13595001,0.015733404,0.05175923,0.05115151,0.06173165,0.03643576,0.015442724,0.041968368,0.05436679,0.002701975,0.0014642808,0.000358905,0.013915558,0.007895003,0.019526128,0.007783328,0.0024458673,0.22256146,0.017226864,0.05791696,0.0036623576,0.05206199,0.0009324748,0.00015686692,7.1421535e-05,1.9814936e-06,0.018349499,0.01583226,0.0068923505,0.004747332,0.0126521,0.0039683557,0.0021662058,0.006079115,0.016838636,0.001807034,0.020843925,0.02925975,0.10409269,0.01490874,0.013059462,0.001565901
