,x0(t),x1(t),x2(t),x3(t),x4(t),x5(t),x6(t),x7(t),x8(t),x9(t),x10(t),x11(t),x12(t),x13(t),x14(t),x15(t),x16(t),x17(t),x18(t),x19(t),x20(t),x21(t),x22(t),x23(t),x24(t),x25(t),x26(t),x27(t),x28(t),x0(t-1),x1(t-1),x2(t-1),x3(t-1),x4(t-1),x5(t-1),x6(t-1),x7(t-1),x8(t-1),x9(t-1),x10(t-1),x11(t-1),x12(t-1),x13(t-1),x14(t-1),x15(t-1),x16(t-1),x17(t-1),x18(t-1),x19(t-1),x20(t-1),x21(t-1),x22(t-1),x23(t-1),x24(t-1),x25(t-1),x26(t-1),x27(t-1),x28(t-1),e0(t),e1(t),e2(t),e3(t),e4(t),e5(t),e6(t),e7(t),e8(t),e9(t),e10(t),e11(t),e12(t),e13(t),e14(t),e15(t),e16(t),e17(t),e18(t),e19(t),e20(t),e21(t),e22(t),e23(t),e24(t),e25(t),e26(t),e27(t),e28(t)
134,-0.14421622,-0.063606605,0.009731486,-0.049288858,-0.22608718,-0.008436127,0.1645707,-0.073279224,0.00014903971,-0.19483271,0.078066215,0.047770396,-0.024135467,0.18067542,-0.21956505,0.13393934,-0.15197295,0.3371509,0.16031808,0.054033972,-0.08160802,0.012769297,0.06677924,-0.00065721717,-0.25804958,0.192464,0.0039074486,0.14859843,-0.11941825,0.13877663,0.026278663,0.00011339058,0.05617577,0.036423344,0.058285974,-0.15598528,0.24088341,1.3934753e-06,0.07237734,-0.10062022,-0.040587954,0.2666716,0.13327932,0.13318034,0.031777192,0.17276111,0.08158928,0.072456375,-0.052307244,0.14921674,0.14081264,0.05709281,0.042423125,0.14020559,-0.09496865,0.18067099,0.076430134,-0.014790943,0.00030989063,0.0057817074,0.009731486,0.0054111676,0.0017393266,0.005681375,0.00019751342,0.004306643,0.00014903971,0.005093243,0.02657362,0.0045801178,0.005436047,0.11147443,0.0001513129,0.0006010679,0.09178641,0.11903209,0.042870875,0.019210309,0.0024179653,0.007713661,0.0027642793,0.00011811262,0.017419975,0.00092163257,0.009205735,0.034652088,0.035355344
135,0.20404568,0.079021975,0.057406537,0.004380917,-0.011221081,0.023484662,-0.1582126,0.09951383,0.006194936,0.14771381,-0.15584138,-0.010832202,0.077491306,0.26976115,0.088316694,0.4340581,0.13166453,0.109241724,-0.077599354,0.12188561,-0.13552493,0.22940707,0.010636123,-0.05853536,0.26408878,-0.1809732,-0.09635873,0.15757024,-0.029911596,-0.14421622,-0.063606605,0.009731486,-0.049288858,-0.22608718,-0.008436127,0.1645707,-0.073279224,0.00014903971,-0.19483271,0.078066215,0.047770396,-0.024135467,0.18067542,-0.21956505,0.13393934,-0.15197295,0.3371509,0.16031808,0.054033972,-0.08160802,0.012769297,0.06677924,-0.00065721717,-0.25804958,0.192464,0.0039074486,0.14859843,-0.11941825,0.007112054,0.006913864,0.057406537,0.0107535515,0.010932229,0.045965,5.922392e-05,0.0013000485,0.006194936,0.025863552,0.037522893,0.027161036,0.012670435,0.16504002,0.00026248608,0.2420533,0.04212087,0.013002809,0.001438049,2.8525888e-05,0.006120301,0.0027661817,0.008531364,0.020199493,0.019988311,0.009156373,0.040586945,0.003073634,0.0069152536
136,-0.093697175,-0.08451959,0.002251873,0.05973938,-0.13855866,-0.013061861,0.25065124,-0.08898907,0.007052083,-0.07604016,0.15331164,0.032916516,0.12438616,0.18273908,-0.1015571,0.10327775,-0.21631557,0.10007402,-0.14689535,0.22482952,-0.15090309,-0.05271221,-0.009095766,-0.2926892,-0.45567793,0.33985722,0.056453977,0.25128427,-0.105665475,0.20404568,0.079021975,0.057406537,0.004380917,-0.011221081,0.023484662,-0.1582126,0.09951383,0.006194936,0.14771381,-0.15584138,-0.010832202,0.077491306,0.26976115,0.088316694,0.4340581,0.13166453,0.109241724,-0.077599354,0.12188561,-0.13552493,0.22940707,0.010636123,-0.05853536,0.26408878,-0.1809732,-0.09635873,0.15757024,-0.029911596,0.000864208,0.017503254,0.002251873,0.0041146358,0.009977458,0.005489712,0.10571269,0.010031133,0.007052083,0.006863836,0.0295474,3.8555504e-07,0.0813914,0.000855422,0.003020812,0.028745307,0.00044667532,0.050994154,0.031388044,0.0152961705,0.045410182,0.006227722,0.014321901,0.0011987548,0.0008568153,0.0066471426,0.0011256954,5.3227006e-05,2.4787743e-05
137,0.22680238,0.08168648,0.004682562,0.14548865,0.076371886,0.06390995,-0.20731126,0.27816123,0.10029161,0.026572257,-0.23843265,-0.046593998,-0.0041658804,0.1553703,0.08549437,0.077001214,0.13326448,0.018990993,0.01881319,0.15455964,-0.17185909,0.14540327,-0.059010293,-0.21706954,0.5017789,-0.2925587,-0.10256051,0.12204723,-0.080598146,-0.093697175,-0.08451959,0.002251873,0.05973938,-0.13855866,-0.013061861,0.25065124,-0.08898907,0.007052083,-0.07604016,0.15331164,0.032916516,0.12438616,0.18273908,-0.1015571,0.10327775,-0.21631557,0.10007402,-0.14689535,0.22482952,-0.15090309,-0.05271221,-0.009095766,-0.2926892,-0.45567793,0.33985722,0.056453977,0.25128427,-0.105665475,0.04957227,0.03483789,0.004682562,0.02852601,0.03113581,0.044367213,0.026172152,0.00012495673,0.10029161,0.03798679,0.004144562,0.0074848956,0.009931948,0.082761824,0.039529663,0.008145333,0.08571996,0.019403674,0.008258983,0.00084659556,0.022111598,0.042834185,0.041847054,0.03709957,0.030386368,0.005968726,0.025030622,0.00041147403,0.019100742
138,-0.14398924,-0.11337308,0.0015488766,0.11702207,-0.15895501,0.034848563,0.20429724,0.0023836158,0.041233882,0.007816281,0.3252193,0.03339564,0.12557204,0.15368974,-0.056925483,0.011232026,0.07446489,0.32150468,0.012983903,-0.059422698,0.13524881,0.007425021,0.05901085,0.020220477,-0.4704595,0.34890443,0.070564754,-0.0009524417,-0.014225781,0.22680238,0.08168648,0.004682562,0.14548865,0.076371886,0.06390995,-0.20731126,0.27816123,0.10029161,0.026572257,-0.23843265,-0.046593998,-0.0041658804,0.1553703,0.08549437,0.077001214,0.13326448,0.018990993,0.01881319,0.15455964,-0.17185909,0.14540327,-0.059010293,-0.21706954,0.5017789,-0.2925587,-0.10256051,0.12204723,-0.080598146,7.2295166e-05,2.8107675e-05,0.0015488766,0.010237094,0.03236828,0.029450038,0.034009367,0.037012804,0.041233882,0.048480526,0.014904178,7.951895e-05,0.030305533,2.1041942e-05,0.0076238136,0.017103113,0.0005193581,0.01663609,0.05356745,0.026786309,0.008581974,0.00025019367,0.019139793,5.115467e-06,0.0014826845,0.08078422,0.000954071,0.002107467,0.08798551
139,0.14172454,0.13615069,0.0058754836,-0.004622437,-0.12150561,-0.10275671,-0.01926056,0.11970617,0.0012268447,-0.031405408,-0.18821198,0.058779743,-0.05158521,0.177188,0.007423289,0.26761693,-0.11457707,0.02411433,0.06887798,0.2348852,-0.11360295,0.1998229,0.13447699,0.11393475,0.20273441,-0.08965614,-0.068281084,0.17448327,0.021399926,-0.14398924,-0.11337308,0.0015488766,0.11702207,-0.15895501,0.034848563,0.20429724,0.0023836158,0.041233882,0.007816281,0.3252193,0.03339564,0.12557204,0.15368974,-0.056925483,0.011232026,0.07446489,0.32150468,0.012983903,-0.059422698,0.13524881,0.007425021,0.05901085,0.020220477,-0.4704595,0.34890443,0.070564754,-0.0009524417,-0.014225781,0.010338734,0.06415608,0.0058754836,0.054594338,0.011975803,0.00016863829,0.04565562,0.0023825392,0.0012268447,0.0029178704,0.013602339,0.04016352,2.906921e-05,0.14414892,0.10744175,0.02757923,0.016885445,0.0052154446,0.011707975,0.05836725,0.045772303,0.10119561,0.053331453,0.1099819,0.008311481,0.005524243,0.072838515,0.043014206,0.054367304
140,-0.009209369,-0.069806084,0.046929166,0.054891318,-0.07510829,0.06428739,-0.013258453,-0.0399508,0.044036027,0.067074366,-0.0889196,-0.026592935,0.13000515,0.16521983,0.08619297,0.08758339,-0.095488384,0.14181639,-0.1480593,0.09096362,0.02275127,0.05572222,0.03336927,-0.08461758,-0.06385387,0.06288047,0.2021423,0.29406446,-0.032101028,0.14172454,0.13615069,0.0058754836,-0.004622437,-0.12150561,-0.10275671,-0.01926056,0.11970617,0.0012268447,-0.031405408,-0.18821198,0.058779743,-0.05158521,0.177188,0.007423289,0.26761693,-0.11457707,0.02411433,0.06887798,0.2348852,-0.11360295,0.1998229,0.13447699,0.11393475,0.20273441,-0.08965614,-0.068281084,0.17448327,0.021399926,0.0011948136,0.0010561902,0.046929166,0.004687214,0.0005135971,0.0017967625,0.034399804,1.0839833e-05,0.044036027,0.044993404,0.009390318,0.0020513323,0.012356654,8.6027096e-05,0.0031118335,0.00949266,0.03717329,0.037861887,0.011541763,1.606408e-05,0.011240361,0.004290445,5.013902e-06,0.0075408723,0.0058593806,0.004931538,0.19871193,0.099819206,0.00036749526
141,-0.024936162,0.006748583,0.0009873991,0.04862701,-0.02629418,0.069178045,0.041352347,0.12525557,6.79072e-05,-0.10548487,-0.062893786,-0.015614931,-0.04516282,0.0519027,0.09383064,0.06716653,-0.12721355,0.110232055,0.09471388,0.14371121,0.025246667,0.10781651,-0.11178754,-0.19405776,-0.10961963,-0.005709447,0.11884843,0.16843717,-0.070702285,-0.009209369,-0.069806084,0.046929166,0.054891318,-0.07510829,0.06428739,-0.013258453,-0.0399508,0.044036027,0.067074366,-0.0889196,-0.026592935,0.13000515,0.16521983,0.08619297,0.08758339,-0.095488384,0.14181639,-0.1480593,0.09096362,0.02275127,0.05572222,0.03336927,-0.08461758,-0.06385387,0.06288047,0.2021423,0.29406446,-0.032101028,0.0013249688,0.0021438985,0.0009873991,0.01982984,0.0677351,0.008303291,0.08246731,0.10339658,6.79072e-05,0.002614183,0.0011622348,0.008257166,0.014019175,3.4954446e-05,0.11108902,0.029751118,0.0022604626,0.003508754,0.073503,0.007838484,0.023708412,0.008191227,0.017665941,0.0020916811,0.00071614573,0.07987898,0.11189775,0.0067878296,0.027575117
142,-0.009770872,0.012474144,4.5746194e-05,0.17288885,-0.16319865,0.10143695,-0.051481437,0.22857909,0.008387394,-0.023418402,0.04094146,-0.03106806,-0.080645025,-0.027581897,0.08922604,0.09026585,0.10173052,0.19506711,0.015237793,0.011474013,0.14928912,0.15082277,-0.005502329,-0.12153047,0.037575856,-0.030442968,0.0040043537,0.10396139,0.02436022,-0.024936162,0.006748583,0.0009873991,0.04862701,-0.02629418,0.069178045,0.041352347,0.12525557,6.79072e-05,-0.10548487,-0.062893786,-0.015614931,-0.04516282,0.0519027,0.09383064,0.06716653,-0.12721355,0.110232055,0.09471388,0.14371121,0.025246667,0.10781651,-0.11178754,-0.19405776,-0.10961963,-0.005709447,0.11884843,0.16843717,-0.070702285,0.015974574,6.0633624e-06,4.5746194e-05,0.045139454,0.0014604721,0.024957448,0.032801513,0.123247676,0.008387394,0.00091550703,0.01931404,0.0007353283,0.037976332,0.008894455,0.0030378527,0.0074659563,0.00049811613,0.10095329,0.07140247,0.07501899,0.021720331,0.0067452183,0.0029413805,0.009640168,0.010551449,0.10188943,0.019874156,6.2727864e-08,0.0389754
143,0.16726324,0.043711666,0.00038846862,0.017647497,-0.25406253,-0.0131741315,0.12310983,0.06712593,0.009860375,0.010191126,0.104868405,0.06260005,-0.051651742,0.028359957,-0.009012627,0.22492367,-0.0064134942,0.16398044,-0.0681226,-0.024963751,0.17264009,0.06868409,0.1987355,0.08243797,-0.25091958,0.13608001,0.033508763,0.085216776,0.07692005,-0.009770872,0.012474144,4.5746194e-05,0.17288885,-0.16319865,0.10143695,-0.051481437,0.22857909,0.008387394,-0.023418402,0.04094146,-0.03106806,-0.080645025,-0.027581897,0.08922604,0.09026585,0.10173052,0.19506711,0.015237793,0.011474013,0.14928912,0.15082277,-0.005502329,-0.12153047,0.037575856,-0.030442968,0.0040043537,0.10396139,0.02436022,0.2375941,0.03882623,0.00038846862,0.009159327,0.0023735908,0.0025256947,0.046503857,0.00013558382,0.009860375,0.014481632,0.007800498,0.037167415,0.007371578,0.07288393,0.0015301191,0.04675808,0.0025510704,0.016530912,0.017332828,0.028673518,0.0018236919,5.3702624e-06,0.054827336,0.0006369556,0.031400613,0.015177981,0.0012806046,0.0046628737,0.031876374
144,0.06906026,-0.08086501,0.041442465,-0.0941229,-0.06917967,-0.011354504,-0.0619383,0.10899599,0.012048983,0.09347859,-0.39390957,-0.0016029176,0.020587496,0.045333344,0.04415192,0.2924918,-0.14809181,0.08260582,-0.024888769,0.15523037,0.0067605674,-0.06400168,0.15813458,0.059204284,0.14929458,-0.0101844575,0.011981227,0.2261439,0.0074404776,0.16726324,0.043711666,0.00038846862,0.017647497,-0.25406253,-0.0131741315,0.12310983,0.06712593,0.009860375,0.010191126,0.104868405,0.06260005,-0.051651742,0.028359957,-0.009012627,0.22492367,-0.0064134942,0.16398044,-0.0681226,-0.024963751,0.17264009,0.06868409,0.1987355,0.08243797,-0.25091958,0.13608001,0.033508763,0.085216776,0.07692005,0.0028047927,0.0027666094,0.041442465,0.017726723,0.041867208,0.018566482,0.0028233617,0.006994696,0.012048983,0.063146405,0.0049811546,4.5594612e-07,0.0003851433,0.00014428255,0.015119304,0.0812612,0.008564526,0.09631315,0.11339894,0.025467912,0.08252993,0.0061526657,0.040148735,0.041466355,0.018009,0.023860874,0.004319432,0.011578662,0.0118857585
145,-0.017906532,-0.011377778,8.0367834e-05,0.14374346,-0.10953634,0.09035465,0.06687373,-0.024438519,0.00035421373,-0.012736455,-0.10015777,-0.014318217,0.0653332,0.086083494,0.17362997,-0.062496264,-0.12445278,0.061167076,-0.13427106,0.040946856,0.07807048,0.072169036,-5.1120296e-05,-0.28441444,-0.2596185,-0.061703898,0.18454337,0.22898354,-0.13685662,0.06906026,-0.08086501,0.041442465,-0.0941229,-0.06917967,-0.011354504,-0.0619383,0.10899599,0.012048983,0.09347859,-0.39390957,-0.0016029176,0.020587496,0.045333344,0.04415192,0.2924918,-0.14809181,0.08260582,-0.024888769,0.15523037,0.0067605674,-0.06400168,0.15813458,0.059204284,0.14929458,-0.0101844575,0.011981227,0.2261439,0.0074404776,0.014417347,0.023152351,8.0367834e-05,0.14519556,0.008340522,0.00014680547,0.10995048,0.036009844,0.00035421373,0.019633256,0.012762855,0.022704735,0.0013904942,0.02281293,0.10987782,0.0005627518,0.013277821,0.051743038,0.0016810872,0.0027680995,0.009874685,4.7111087e-05,0.023932999,0.038498934,0.009002464,0.020877652,0.005814838,0.019667735,0.036674675
146,-0.05166673,0.008963804,0.00065796485,0.17222014,-0.09450922,0.09150783,-0.09183215,0.045346566,0.03014037,-0.11385806,-0.137979,-0.028436974,-0.19151282,-0.08860079,0.031387813,0.16524833,0.012118179,0.09377509,0.11970252,0.13477512,0.06612402,0.070266865,-0.06467585,-0.15963157,0.1176027,-0.22523692,-0.011787441,0.08222538,-0.06772536,-0.017906532,-0.011377778,8.0367834e-05,0.14374346,-0.10953634,0.09035465,0.06687373,-0.024438519,0.00035421373,-0.012736455,-0.10015777,-0.014318217,0.0653332,0.086083494,0.17362997,-0.062496264,-0.12445278,0.061167076,-0.13427106,0.040946856,0.07807048,0.072169036,-5.1120296e-05,-0.28441444,-0.2596185,-0.061703898,0.18454337,0.22898354,-0.13685662,0.0016712055,1.0537648e-05,0.00065796485,0.15172115,0.010670045,0.0026124734,0.0038310927,0.00052801037,0.03014037,0.0056235273,0.0276692,0.0026762215,0.06759908,0.00015173385,0.0018280245,0.00069467956,0.045873053,0.047182355,0.055787783,0.0410994,0.00024855713,0.013780251,0.0072669997,0.0011493177,0.0044586738,0.005847648,0.021266382,0.00028333956,0.00067335996
147,-0.059883267,0.033662967,0.012054155,0.12938744,0.05779451,0.04298683,0.06618861,-0.021222744,0.008391124,0.08073095,0.24957846,0.008384593,0.0038450882,-0.07263733,0.12260951,0.00493899,0.23943526,0.013753612,-0.1262469,0.0023264438,0.2667577,0.14193268,0.029039027,0.010330543,-0.24802503,-0.039016083,0.12945941,0.16029736,0.07150107,-0.05166673,0.008963804,0.00065796485,0.17222014,-0.09450922,0.09150783,-0.09183215,0.045346566,0.03014037,-0.11385806,-0.137979,-0.028436974,-0.19151282,-0.08860079,0.031387813,0.16524833,0.012118179,0.09377509,0.11970252,0.13477512,0.06612402,0.070266865,-0.06467585,-0.15963157,0.1176027,-0.22523692,-0.011787441,0.08222538,-0.06772536,0.0013977312,0.007829601,0.012054155,0.029661952,0.14304924,0.018405419,0.014213443,0.001430267,0.008391124,0.00066844246,0.062465508,0.0053550475,0.100491285,0.026444511,0.032912184,0.018076206,0.022449989,0.0066527477,0.052133687,0.07011452,0.0020906064,6.518019e-05,0.00022382433,0.05637242,0.047791187,1.9437816e-06,0.015637271,0.09194112,0.0039694463
148,0.009802058,0.03141157,0.0011489298,0.008299342,-0.044283174,0.043953903,0.08729824,-0.042338047,0.003384804,-0.034907084,0.04423659,0.19595164,-0.20840389,-0.15147498,-0.104044795,0.046266228,-0.1386888,0.0032618884,0.05029114,-0.034506023,0.046546206,0.052853756,-0.111267716,0.05871814,0.041212454,0.021228153,0.10505354,0.047394857,0.14689583,-0.059883267,0.033662967,0.012054155,0.12938744,0.05779451,0.04298683,0.06618861,-0.021222744,0.008391124,0.08073095,0.24957846,0.008384593,0.0038450882,-0.07263733,0.12260951,0.00493899,0.23943526,0.013753612,-0.1262469,0.0023264438,0.2667577,0.14193268,0.029039027,0.010330543,-0.24802503,-0.039016083,0.12945941,0.16029736,0.07150107,0.031985432,0.001469935,0.0011489298,0.021655634,0.013287014,0.15257984,0.0006749075,0.0019210199,0.003384804,0.028320212,0.043979798,0.13609283,0.0071999463,0.00013100919,0.017595384,0.0022296156,0.009716682,0.027298076,0.05083809,0.013168812,0.019949319,0.0016913263,0.008389595,0.034020327,0.051823378,0.008378481,0.10761259,0.007723988,0.012697273
149,0.097993195,0.02016147,0.01216053,0.03934561,0.10322767,0.024722474,-0.11282563,0.07638927,0.009290586,0.15732858,-0.076473646,-0.034562234,0.20994256,0.1173097,0.22608899,-0.085617326,0.1551112,0.011140147,-0.10522269,-0.09974256,0.24819537,0.06016008,-0.022632338,0.2454618,0.08905444,0.020848792,0.020599952,0.027182437,0.17499316,0.009802058,0.03141157,0.0011489298,0.008299342,-0.044283174,0.043953903,0.08729824,-0.042338047,0.003384804,-0.034907084,0.04423659,0.19595164,-0.20840389,-0.15147498,-0.104044795,0.046266228,-0.1386888,0.0032618884,0.05029114,-0.034506023,0.046546206,0.052853756,-0.111267716,0.05871814,0.041212454,0.021228153,0.10505354,0.047394857,0.14689583,0.0017472127,0.0250625,0.01216053,0.0009647662,0.031667195,0.003501063,0.00016788843,0.0017823005,0.009290586,0.001104234,0.00031709913,0.00010996556,0.026273517,0.09998741,0.05254264,0.0011255918,0.0031819493,0.030208256,0.022112373,0.020379882,0.031239191,0.0145257125,9.2525755e-05,0.029185424,0.0005003445,0.0164458,0.00037733218,0.021841511,0.0057183597
150,-0.151037,-0.022540195,0.010366197,-0.02981765,-0.15254374,0.006546473,0.13581623,-0.021552972,0.0035391273,-0.19563638,0.08401972,0.03880664,-0.023613755,0.04771499,-0.1814684,0.04117705,-0.25241196,0.19331107,0.15849368,0.09337497,0.032226432,-0.03338988,-0.027001675,0.14204535,-0.2657368,0.19262889,0.010527736,0.101684555,-0.07677678,0.097993195,0.02016147,0.01216053,0.03934561,0.10322767,0.024722474,-0.11282563,0.07638927,0.009290586,0.15732858,-0.076473646,-0.034562234,0.20994256,0.1173097,0.22608899,-0.085617326,0.1551112,0.011140147,-0.10522269,-0.09974256,0.24819537,0.06016008,-0.022632338,0.2454618,0.08905444,0.020848792,0.020599952,0.027182437,0.17499316,0.012340049,0.026456403,0.010366197,0.008737462,0.004265455,0.0024135467,0.0018478252,0.057422943,0.0035391273,0.022379402,0.0016137786,2.8842134e-05,0.027261931,0.0022488357,0.0010584826,0.004489229,0.011540286,0.05404794,0.010713737,0.010468763,0.0074469186,0.04998155,8.7432245e-06,0.10397831,0.013102153,0.0069603883,0.018850511,0.00051848916,0.00014959658
151,0.18779431,0.08655501,0.012238436,0.09496685,0.037956506,0.070661455,-0.19402273,0.07856269,0.0111438865,0.10270767,-0.13708656,0.06319745,0.036050983,0.13848014,0.21081308,0.12890515,0.12731132,0.09337695,-0.03239449,-0.0066230227,0.022305414,0.21195395,0.08779329,-0.013392687,0.31647244,-0.27645487,0.0018664971,0.17857504,0.014650474,-0.151037,-0.022540195,0.010366197,-0.02981765,-0.15254374,0.006546473,0.13581623,-0.021552972,0.0035391273,-0.19563638,0.08401972,0.03880664,-0.023613755,0.04771499,-0.1814684,0.04117705,-0.25241196,0.19331107,0.15849368,0.09337497,0.032226432,-0.03338988,-0.027001675,0.14204535,-0.2657368,0.19262889,0.010527736,0.101684555,-0.07677678,0.023968887,0.011036512,0.012238436,0.034778528,0.03310135,0.026368184,9.135797e-05,0.031600375,0.0111438865,0.00016659612,0.022277659,0.12630044,0.00022666043,0.11559011,0.07280023,0.014629684,0.00021091658,0.053828362,9.092852e-07,0.0029607336,0.010421984,0.004576769,0.07314018,0.020867363,0.023422519,0.00507921,0.09327585,0.05491281,0.0005777734
152,-0.15019542,-0.0938102,4.1682208e-05,-0.042261392,-0.09170706,0.03745595,0.16067007,-0.12782595,0.026440777,-0.120000616,0.028957782,0.03525558,-0.006528775,0.2696239,-0.08139051,0.030815147,-0.1557637,0.20443317,-0.041421946,0.07983679,0.13915324,0.004662242,-0.06897964,0.10861823,-0.39707184,0.43763176,0.022131065,0.12779127,-0.0022103684,0.18779431,0.08655501,0.012238436,0.09496685,0.037956506,0.070661455,-0.19402273,0.07856269,0.0111438865,0.10270767,-0.13708656,0.06319745,0.036050983,0.13848014,0.21081308,0.12890515,0.12731132,0.09337695,-0.03239449,-0.0066230227,0.022305414,0.21195395,0.08779329,-0.013392687,0.31647244,-0.27645487,0.0018664971,0.17857504,0.014650474,0.046103276,8.695289e-05,4.1682208e-05,0.004946764,0.0996693,0.0029622645,3.0469607e-06,0.0007851691,0.026440777,0.0034314112,6.250667e-05,0.003427751,0.00032167233,0.18033478,0.0002906427,0.012881377,0.051160246,0.00026127536,0.0050051347,7.872071e-08,0.057071928,0.019897182,4.78099e-06,0.020143272,3.0437504e-05,0.20246153,0.009423705,0.014773728,0.008569385
153,0.12713513,0.09775082,2.7031236e-05,0.10829863,0.18095814,0.065466926,-0.14877653,0.20340522,0.09220352,0.05180034,-0.1252484,0.012019917,0.15586586,0.13954085,0.11439943,0.089170285,0.034356013,0.148981,0.033416525,0.17055322,-0.03499978,0.1642667,0.06005989,-0.09256943,0.24698047,-0.14111342,-0.15819432,0.26756063,-0.12656549,-0.15019542,-0.0938102,4.1682208e-05,-0.042261392,-0.09170706,0.03745595,0.16067007,-0.12782595,0.026440777,-0.120000616,0.028957782,0.03525558,-0.006528775,0.2696239,-0.08139051,0.030815147,-0.1557637,0.20443317,-0.041421946,0.07983679,0.13915324,0.004662242,-0.06897964,0.10861823,-0.39707184,0.43763176,0.022131065,0.12779127,-0.0022103684,0.0060839877,0.022653108,2.7031236e-05,0.033890415,0.1785665,0.048110645,0.0094403615,0.017552178,0.09220352,0.007840701,0.0220055,0.050960843,0.11481172,0.0029762497,0.03325319,0.00046835403,0.014111744,0.05163828,0.052088484,0.0022195962,0.017640553,0.032763936,0.14201497,0.000120981524,0.004870185,0.043836385,0.001746949,0.00882353,0.0007547178
154,-0.09100825,0.017585501,0.07570989,0.0832161,-0.16308643,0.049899843,0.103138246,-0.08097931,0.027627237,-0.13421465,0.083396524,0.018380621,0.08279155,0.114363156,0.018636212,-0.04407039,-0.120442174,0.35580721,0.05057198,-0.0810788,0.11134645,0.14051667,-0.10666339,0.024898335,-0.29877403,0.08762285,0.044178817,0.15953659,-0.1263987,0.12713513,0.09775082,2.7031236e-05,0.10829863,0.18095814,0.065466926,-0.14877653,0.20340522,0.09220352,0.05180034,-0.1252484,0.012019917,0.15586586,0.13954085,0.11439943,0.089170285,0.034356013,0.148981,0.033416525,0.17055322,-0.03499978,0.1642667,0.06005989,-0.09256943,0.24698047,-0.14111342,-0.15819432,0.26756063,-0.12656549,0.040566213,0.081153065,0.07570989,0.027969437,0.070306405,0.0012906146,0.011571976,0.0006918177,0.027627237,0.0009179874,0.0147124175,0.009791618,0.049264,0.011937059,0.11374715,0.009779747,0.025256595,0.062491767,0.017224193,0.005427154,0.011404393,0.0074939057,0.015893383,0.04007496,0.0011884233,0.006132244,0.004297705,0.071269915,0.00829078
