,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38
153,-0.059589688,0.111076444,0.027521782,0.010478501,0.07732596,0.033934478,-0.013983134,0.07102395,0.0815429,-0.05862399,0.11352121,-0.03682949,-0.041097697,0.21896556,0.12976398,0.02796156,0.045444272,0.10179592,0.029969312,-0.014683003,-0.08310566,0.05914646,0.020849586,-0.077574596,0.032815363,0.052734934,0.035261966,0.116303176,-0.055547904,-0.16773064,0.13582902,0.027797405,-0.07778402,-0.08066098,-0.020289911,-0.006966375,0.10008471,0.013019729,0.14141141,0.060116325,0.043388363,0.06281525,8.3009746e-07,0.024050882,0.032305345,0.002293847,0.0030775552,0.006249538,0.0041872826,0.0003741287,0.005137292,0.016617697,0.022937397,0.014929662,2.6501772e-05,0.024385586,0.04347779,2.0371575e-05,0.00025831014,0.00084750936,0.07250106,0.08978331,0.000610816,0.021003976,0.00036691895,0.0163746,0.0032256711,0.05464037,0.030910136,0.00080867513,0.0017643692,0.00046226458,0.014638563,0.004806524,0.009001639,0.0036383762,0.0009998706,0.12312158
154,0.062063873,-0.035502616,0.07448265,-0.016994203,-0.0046017393,0.011890307,0.018396866,0.035209734,0.032372985,-0.10795438,-0.011514917,-0.12917845,0.20741257,-0.058256842,-0.073960654,-0.012586474,0.08855696,-0.05251723,-0.059909023,-0.015155187,0.064159326,0.05227636,0.026633982,-0.01927422,0.20328853,0.070238486,0.09386152,-0.0072984267,-0.1653358,-0.063718,0.111987725,-0.09878171,-0.18647335,0.01383842,-0.000110092646,0.0600142,-0.056719143,0.02252144,-0.0783229,0.044109784,5.2479055e-07,0.060002677,0.0006367811,0.011805942,9.3225164e-05,0.011106474,0.011732272,0.012125474,0.00027471065,0.094371796,0.00024549337,0.16873819,0.00070241996,0.0031955002,0.016508698,0.005260232,0.06158668,5.855597e-05,0.014839588,0.00030227643,0.056664553,0.0046995245,0.035488516,0.00033080316,0.034318317,0.018076537,0.0104573015,0.0130324485,0.012223518,0.00049945613,0.008552948,3.9624883e-05,0.02846451,8.005362e-05,0.0012342787,2.413008e-07,0.0007551948,0.00018785498
155,-0.18817934,-0.06963205,0.09430618,-0.046045482,-0.016247198,-0.091048785,-0.059306674,0.044396758,0.003530731,0.08394572,-0.11926064,-0.078770004,0.012230946,-0.06810377,0.05717621,0.053984,0.09357518,-0.031630024,-0.01506762,-0.060821936,0.1275153,0.0495945,0.06487751,0.111425534,-0.028923538,-0.028219827,0.24774377,0.08788604,0.07150409,0.14312339,0.10713435,0.0084300535,0.29511002,0.018385448,0.097173326,0.076655924,0.010773012,-0.019677516,-0.08772278,0.00062956166,0.061652143,0.027469682,0.000885277,0.085397065,0.009925487,0.020076016,0.034361213,0.0008583661,0.030346949,0.009179266,0.03113945,8.001086e-06,0.013131335,0.052029476,0.03847659,0.06596628,0.018466175,0.017441941,0.001179853,0.0074484968,0.007459245,0.016406965,0.016142193,0.037594113,0.0819598,0.16023605,0.030865764,0.008524259,0.0056481767,0.0044042612,0.018145882,0.019883154,0.00047007774,0.004187171,0.12737344,0.0015902707,0.00013262985,0.00024951826
156,0.02838329,-0.17197303,0.32537082,-0.11734729,0.0160096,0.15896635,-0.082354605,0.048438855,-0.082026854,0.055476304,-0.06056261,-0.03197882,-0.09181992,-0.010055397,-0.002276565,0.047784757,0.17721921,-0.16208436,0.028477859,0.089772455,-0.016075429,-0.037252944,0.020469623,0.11625979,-0.12935096,0.0971164,-0.06508177,-0.07555474,0.19380768,0.12924165,0.08503186,0.2510395,-0.05946082,0.12439981,0.2563717,0.14019437,-0.021244446,0.03095278,-0.07669098,0.024164135,7.952962e-05,0.17117696,0.00652459,0.0015478315,0.03011951,0.011554193,0.00021844382,0.006676311,0.00014174315,0.041070543,0.012663174,0.0028041839,0.058207866,0.004818023,0.0006103315,0.1092461,0.0067548323,0.00410521,0.07759995,0.0047181277,0.011094895,0.00207327,0.0229107,0.09251178,0.08332464,9.0875015e-05,3.8705293e-06,0.016702976,0.019651592,0.13466612,0.2089993,0.028359592,0.008666544,0.23500255,0.13085555,0.019645391,0.023340147,0.015363206
157,0.22682503,-0.02057056,-0.009070192,0.03263428,0.07775524,0.23573594,-0.024265885,0.076330125,0.052126616,0.060757957,-0.12269013,-0.052627888,-0.18877795,0.0631742,0.31528857,-0.005677403,0.0335087,0.10708234,-0.019333877,0.07778529,-0.09548087,-0.019436529,0.054032806,-0.1953305,-0.16104579,0.07542144,0.033105347,-0.14312902,0.035574246,-0.15286,-0.05115805,-0.09724258,-0.03235474,-0.080214925,0.07242654,-0.0056193788,-0.14079995,0.080210656,-0.039735854,0.022330051,2.670813e-05,0.0072560636,9.339772e-05,0.013079766,0.008473472,0.002412635,0.020617737,0.048557196,0.01979919,0.0060669333,0.02036776,0.016142452,0.02354392,0.14373575,0.012867934,0.018657573,0.026332544,0.0046932464,0.0028777784,0.004573056,0.00050837133,0.021287877,0.0067993663,4.567068e-06,0.010365694,0.021137357,0.004498389,0.00017624145,0.026809555,0.014738052,0.05248363,0.01486038,0.00013360796,0.086716495,0.0052865054,0.017824555,0.09325996,0.015822979
158,-0.07861549,-0.060853302,0.018481277,-0.016457438,0.14043136,0.18972342,-0.112247124,-0.06968841,0.04315721,-0.15521285,0.057011046,-0.08863008,0.11155474,0.11172523,0.14995193,0.043956835,0.38905305,0.043493737,-0.065734,0.11167939,0.022370026,0.082331605,-0.032446567,-0.1255308,0.19035922,0.07972825,0.13615118,0.11189553,-0.023898637,-0.22288649,0.09393657,-0.014567971,0.056444455,-0.13974652,0.138736,-0.07873688,0.005324098,-0.05447546,-0.15256101,0.0056883083,0.00052032684,0.0026411617,9.523477e-05,0.05990846,0.023072317,0.004237975,0.0079450905,0.00014467178,0.02780336,0.09162384,0.0002104924,0.124795295,0.007610977,0.015469398,0.07238369,0.20509483,0.0130550265,0.008320377,0.083740115,0.009770086,0.07201879,0.02374848,0.005008189,0.015191921,0.051297285,0.009044107,0.038929272,0.016802417,0.003953519,0.008958699,0.007811762,0.116993874,0.0040879245,0.016618345,0.016976759,0.002276315,0.00077719183,0.0051015466
159,-0.3521251,-0.11237921,-0.025818057,-0.03210313,-0.08690423,-0.01004537,0.06850544,0.24864225,0.0037445985,-0.03781874,-0.06465777,-0.30384997,-0.05397517,0.100815505,0.056479454,-0.10871115,0.12140908,-0.048281677,-0.0106162,-0.034434706,0.038974743,-0.10042443,-0.12115764,-0.06660995,0.09242739,0.07451342,0.10783078,0.033894032,-0.20879038,0.11842441,0.32689348,-0.076414816,0.013997104,-0.023224318,0.11059549,0.11708178,0.010705805,0.015198843,-0.06680212,0.012042414,2.62312e-06,0.011166237,0.03597246,0.008275381,0.02049941,0.012507042,0.008124868,0.040390294,2.3497265e-05,0.0034357451,0.000410225,0.004038585,0.0015797452,0.0004457078,0.043783117,0.00211807,0.00034350462,0.022513827,0.068721235,0.013097353,4.714241e-05,0.0023232675,0.024422359,0.03554493,0.0006555488,0.018732704,0.06691131,0.01983416,0.00067481276,0.0356946,4.3766263e-06,0.0096488735,0.017646415,0.0060222247,0.027536467,0.009224166,0.00024895262,0.00059650186
160,0.01726469,-0.21083121,0.24404573,0.024959698,-0.024769187,0.07934835,-0.17070822,-0.005377944,-0.1568342,0.11636997,-0.40205392,-0.25701132,-0.07996835,-0.20728481,-0.12826467,-0.018272385,0.18098006,-0.35250548,-0.13217014,-0.06643273,0.065636955,-0.10507312,0.02751267,0.06623182,-0.15038359,0.013085991,0.11496079,0.011442423,0.044463336,0.03367352,0.06501399,-0.20551986,-0.20708151,0.24344508,0.14381546,0.29632348,-0.1328529,-0.00020232005,-0.24154796,0.036907416,0.0011780211,0.022357106,0.07887509,0.021444507,0.027100349,0.05910431,0.0010010492,0.013875457,0.012816375,0.0068862666,0.0004449057,0.0008901425,0.01793845,0.007875005,0.007856009,0.0008153414,0.012955717,0.00026747782,0.033157792,0.003854564,0.025656007,0.0029652049,0.0070794607,0.004293622,0.019029958,0.008530948,0.0042342613,0.004783545,0.08443876,0.063860714,0.00714408,0.017544344,0.032070976,0.035979155,0.15457569,0.013619734,0.00092093926,0.0004351302
161,0.050192352,-0.15097854,0.12001844,-0.054469034,0.0752081,0.13256201,-0.0762653,0.06013649,-0.057533532,0.22687025,-0.15012564,-0.089812025,-0.09835602,0.043686215,0.24384616,0.15358594,0.06503517,-0.13084218,-0.093017064,-0.037125207,0.04926858,-0.07336791,-0.052453093,0.1094084,-0.35469845,0.053637415,-0.016084135,0.14386898,0.20923421,-0.16950007,-0.11069273,0.1801521,0.07662512,-0.02189656,0.095425494,-0.027342673,0.0020383294,-0.01825774,-0.0633987,2.956985e-07,0.0054353094,0.05284242,0.0030113603,1.6298689e-05,0.004720249,0.021060184,0.0014140401,0.0002605706,0.2068082,0.0009929268,6.908844e-05,0.005008959,0.0009763788,0.008121704,0.07548034,0.00066184485,0.03191006,0.0026701165,0.016044397,0.12413797,2.4848177e-06,0.0089834165,0.00030239756,0.09074823,0.00022638724,0.008411013,0.06086992,0.0025187598,0.015157045,0.0061034453,0.19879104,0.15440206,0.030129354,0.03440828,0.022998724,0.003732031,0.014904906,0.008868388
162,0.08883776,0.06442238,-0.0005636066,0.01402964,0.17736958,0.3708014,-0.015780266,0.043755263,0.0950909,-0.21996002,0.0037168534,0.09775642,0.015239354,0.1929391,0.2001521,0.06674592,0.17132972,0.09840868,-0.018481119,0.15080309,-0.14734577,-0.124881156,-0.013378226,-0.25706723,-0.022720404,0.056284253,0.09765903,-0.14627017,0.0046167495,-0.19832195,0.029224085,0.009791558,-0.17656177,0.03264606,-0.0012549553,-0.07890159,-0.0022403002,0.006900942,-0.08743795,0.0057017356,1.4777026e-05,0.015014265,0.0059875725,2.0355577e-05,0.23110442,0.0054798787,0.016633343,0.06897556,0.013372464,0.0018442917,0.020223446,0.025294114,0.02710922,0.00033645332,0.050696503,0.0045006345,0.0976826,0.001790604,8.90466e-05,0.003084166,0.0024092896,0.008473999,0.01490817,0.010147237,0.00080754905,0.010228849,0.0075411787,0.009487328,0.013339083,0.033625215,0.022663444,0.0024297135,0.09112869,0.005024275,0.007390174,0.06945597,0.001826924,0.010441935
163,-0.10084217,-0.06394467,-0.0024334565,-0.0448185,0.011704459,0.029983435,0.07172376,0.074799776,0.08039208,-0.12159036,0.061452877,-0.18204412,-0.12766579,0.21307501,-0.026837781,-0.10914011,0.052105673,0.17935416,-0.013331229,-0.20020856,-0.01898168,-0.053277176,0.012347219,-0.15481308,0.35864478,0.027475286,0.22319616,-0.00027016364,-0.18359026,-0.010848664,0.19971924,-0.04975213,-0.016605983,0.0362586,0.046205834,0.25198936,0.06315445,-0.002161437,-0.03617968,0.011794501,0.00061704504,0.015544187,0.0040110163,0.00034425728,0.0065782308,0.08573272,0.004084275,0.037093345,0.036476266,0.013425688,0.046766393,0.0049885386,8.955734e-05,0.0006039405,0.0009636384,0.00090783346,0.0063181752,0.011463443,8.816173e-06,0.0423168,0.0006414793,0.0020015363,0.028801452,0.0015348869,0.005486657,0.04243682,0.016349213,0.014587039,0.12250025,0.00074938656,0.00085003255,0.02682083,0.1305284,0.025166867,0.12838411,0.061865073,0.00012387369,0.010297778
164,0.19068325,-0.15710393,0.16456105,-0.10919142,-0.16295183,0.11837217,-0.067098305,0.026858857,-0.017548243,0.18432719,-0.30074623,-0.19104455,-0.04286268,-0.11699812,-0.11357646,0.09667067,0.12178823,-0.08915221,-0.06499781,-0.1486685,0.11655782,0.055754527,0.077615075,0.08097671,-0.057453863,0.078213796,0.10009964,0.07203751,0.09060216,0.05464471,0.09850315,0.1098876,-0.076900415,0.10305917,0.1013179,0.08893074,0.05786752,0.10200836,-0.11949691,0.0020780512,0.022776537,0.02141531,0.0024066656,0.016370563,0.03506564,0.010297226,0.002636633,0.0012956163,0.050625164,0.0010229676,0.012274445,0.015003953,0.012806848,0.011783007,0.00036743056,0.04418507,2.0034674e-06,0.035515096,0.0033849298,0.05248199,0.0016153995,0.004038007,0.019953715,0.020378195,0.0037254568,0.014703425,0.0020133178,0.06049711,0.037217453,0.018745577,0.051535532,7.0956494e-06,0.01245398,0.0044323467,0.005286027,0.021385448,0.08567938,0.0040748185
165,0.15732923,-0.06909274,0.15897326,-0.030530894,0.060146984,0.20823485,-0.0195317,0.04010006,0.14228638,0.086712405,-0.18351324,-0.06955291,-0.014739171,-0.0026122853,0.277576,-0.038067706,0.04642795,0.0911197,-0.037170336,0.13182044,0.079438314,0.13869537,0.033455927,-0.07616229,-0.14796302,0.06886362,0.0043506827,-0.032321315,0.11786627,-0.022504108,-0.08030442,0.07057185,0.11906855,-0.11691366,0.080418415,-0.13306567,-0.0586752,-0.0015766621,-0.06302942,0.016919497,0.0012748935,0.014018097,0.019518925,0.031420052,0.00071871694,0.037441548,0.02245796,0.018010983,0.07934286,0.056721404,0.000104418905,0.13247694,0.033741146,0.020402543,0.0015580431,0.007693902,0.0027539744,7.302958e-05,0.00011984903,0.045857947,0.07439253,0.0012086851,0.0221508,7.877779e-06,0.03473515,0.0015574016,0.008820127,0.0023083494,0.021818845,0.02783634,0.13656506,0.026229471,4.700631e-05,0.104348615,0.0029963872,0.0049210256,0.009458547,0.09342416
166,-0.13358133,0.0086758835,-0.006967942,-2.5420683e-05,0.1656807,0.1216726,-0.036535863,0.0142037915,0.049772296,-0.14223056,0.008797987,-0.007314048,0.0306959,0.18093029,0.07420972,-0.0049834484,0.17490831,0.07320278,0.024876961,0.23100585,0.01242039,-0.027329497,0.021988722,-0.23030105,0.14582431,0.009747156,0.14314923,0.009949593,-0.0023511916,-0.02268449,0.19447385,0.017983705,0.053478282,-0.02145487,0.13204293,-0.12322997,0.023634624,0.029803243,-0.11329697,0.0013043969,3.6614623e-05,0.00088017905,0.0021499207,0.091699205,0.045212403,0.008927708,0.0148953,0.00044527848,0.014146208,0.00014446246,0.013828863,0.067814596,0.032917656,0.00011811525,0.014970711,0.0013438426,1.9701547e-05,0.019934261,0.07402306,0.0027941687,0.0026213077,0.00096416724,0.00020415966,0.001112349,0.015070233,0.09983307,0.0015381551,0.002077225,0.025525527,0.0022947353,0.015449114,0.027160827,0.0416217,0.05291385,0.001741165,5.29853e-05,0.044077877,0.0035988563
167,-0.14934078,-0.106652625,0.04721565,0.012678169,-0.051816605,0.091436304,0.023624936,0.08116019,-0.036469884,0.04022266,-0.10120934,-0.29964718,-0.15520602,-0.0040824106,-0.025459208,-0.059767235,0.042455275,0.0025245585,0.041555844,-0.06793749,0.00566151,-0.06648205,-0.0384192,-0.011024725,0.16589867,0.031542756,0.050016504,-0.033837244,-0.13759623,0.06014218,0.18203804,-0.07808335,-0.0663146,0.01622688,0.046060342,0.15603188,-0.071035065,0.0035260515,-0.0253733,0.0049945847,0.0503416,0.051379494,0.08425278,0.02109555,0.014548405,0.016827598,0.0062499456,0.018503467,0.0035388963,6.830335e-05,0.00019438619,0.0043462953,0.013462518,0.049878724,0.00025135657,0.0016933889,0.04434019,0.03900267,0.09768464,0.0032490413,0.0028279042,0.0008720952,0.0006872602,0.011487658,0.008256732,0.0006517966,0.00014956103,0.025422888,0.0132121965,8.973147e-06,0.0029580852,0.029516274,0.030904531,0.001040635,0.0004116596,0.00011936245,0.005068206,0.00525011
168,0.093200356,-0.14971696,0.23075998,-0.019795608,0.11337457,0.14134145,-0.028743476,-0.0071304804,-0.10097929,0.14034885,-0.3030803,-0.10529963,-0.012125921,-0.052350305,-0.0147827165,0.043853946,0.1373532,-0.23892288,-0.11296253,-0.055823267,0.047729425,-0.004985819,0.039739393,0.0011976219,-0.10108728,0.052399945,0.04100418,0.014064122,0.11546697,-0.13988283,0.016425204,-0.07763571,-0.048264492,0.15551522,0.14697479,0.095527925,-0.025471326,-0.016640145,-0.11843685,0.025254807,0.0018278518,0.13926333,0.0052126436,0.1963239,0.061340205,0.09310247,0.011453719,0.00920863,0.009093486,0.0023357463,0.01245939,0.004182714,0.076123305,0.0003137615,0.010143195,0.0002592022,0.0016029455,0.0340303,0.0013691074,0.010409309,0.004239408,0.063555755,0.0006486893,0.004398687,0.003113436,0.0008143209,0.0002327893,0.033580262,6.768394e-05,0.03999993,0.00028729867,0.0061510177,0.052113093,0.0014355995,0.015042409,0.044312205,0.0020001337,0.012511365
169,0.01900296,-0.008282073,-0.039714534,-0.017401025,0.050733283,0.09155955,0.048510343,0.15198955,0.060577504,-0.05863224,-0.002627585,-0.031174563,-0.05323542,0.1309909,0.2556845,0.0804362,0.04535263,-0.010743264,-0.025959058,0.09447836,-0.053041384,-0.02134997,-0.04231068,-0.018011225,-0.11131504,0.04258865,0.052226692,0.049638525,0.021454899,-0.03762147,0.116536446,0.051561028,0.011397332,-0.031640366,0.12398685,-0.086933956,0.06337546,0.008412524,-0.01481613,0.007648542,0.033168282,3.589963e-05,0.0031010655,0.00018964497,0.0054601924,0.03780555,0.0795781,0.026712991,0.011363172,0.043086242,0.04511583,0.052161366,0.0020322006,0.019743655,0.020796843,9.417449e-05,0.010855775,0.002826045,0.033039007,0.015505084,0.016014937,0.0039795083,0.015745694,0.027948007,0.0026125656,0.008033001,0.015815383,0.015450859,0.018266762,0.09223906,0.020258356,0.0053101177,0.005811186,0.11389378,0.00010640543,0.02893619,0.010620319,0.009977816
170,0.0025484571,-0.04552702,0.08406017,-0.026108442,0.05942969,0.13337147,-0.0023803487,0.0037498465,0.04131309,-0.062992126,-0.046681132,-0.08752676,-0.05809343,0.087855324,-0.0074215084,-0.06486256,0.15528838,-0.018183414,0.09906064,-0.0010267049,-0.011306416,-0.027708128,0.10557911,-0.114029914,0.20606273,0.015040483,0.09416961,-0.04320255,-0.06286612,-0.11167398,0.034793574,-0.082368925,-0.092296265,0.02195965,0.12637106,0.0069758752,-0.058437027,0.15092313,-0.037111282,0.0004259805,0.007166819,0.007318687,4.903841e-06,0.0037721698,0.05677262,0.08029743,0.0074333167,0.00012388005,0.04176488,0.0502734,0.0024233873,0.025178775,0.069216564,0.020005569,0.0024347855,0.011858845,0.0010533188,0.14116861,0.03445728,0.005889757,0.009520289,0.0786933,0.0028982346,0.060240086,0.0013412705,0.00054317137,0.0022014591,0.0067898296,0.0044071497,0.001761307,0.035174217,0.020406177,0.021147102,0.11417277,0.004482326,0.000121177465,0.1371824,0.09637168
171,-0.09480952,-0.09029117,0.025336735,0.049317505,-0.102037646,0.20584674,-0.040715866,0.0182389,-0.014615949,0.026636241,-0.14685482,-0.064666085,0.004271622,-0.078090146,0.055500977,-0.050060973,0.068323985,-0.06590605,-0.049278565,-0.0611045,0.09939448,0.06710988,-0.044086993,0.0494411,0.04942941,0.017477788,0.07292036,0.05999033,-0.07305133,0.042008713,0.023113992,0.0074362126,0.02257885,-0.103939384,0.15534094,0.10075095,0.03386475,-0.050448023,-0.07232018,0.009723178,0.00340894,0.0060918513,0.09640231,0.0009937247,0.072867244,1.5184307e-08,0.031602994,0.013328336,9.840565e-05,0.0018573349,0.08738985,0.0011737486,0.033039723,0.028735165,3.3648575e-05,0.028271358,3.1622233e-06,0.00013802135,0.0024947454,0.0063539133,0.047579974,0.0010228057,0.048118632,0.0022271853,0.00288648,5.688019e-06,0.0003467274,0.00775127,0.08872423,0.015755486,0.005860603,2.7165053e-05,0.003709862,0.05458044,0.0055851317,0.073179126,0.0018920166,0.0025795961
172,-0.011943115,-0.0010811109,0.10758677,-0.021868484,0.016090147,-0.07121488,-0.014492994,0.15130593,0.0545028,0.05435413,0.008153226,0.0077740476,0.0019867343,0.13838853,0.007553501,0.022510909,0.08167751,0.16317344,0.09809508,0.113025814,0.058125496,-0.03838107,0.020741725,-0.09616889,-0.07124567,0.031503074,0.011322408,0.107319556,0.11253613,0.05724149,0.121009715,0.0028987608,-0.014564927,0.08724184,0.06285707,0.06673479,0.021295257,0.0671678,-0.06688939,0.0052984194,0.030003687,0.010988321,0.014591696,0.04080485,0.0017869561,0.025993308,0.08801346,0.08497518,0.0013270963,0.019638065,0.028772488,0.00011536454,0.013480351,0.00017016956,0.0076190117,0.021593979,0.17120914,0.080730885,0.11026037,0.013268901,0.00044017145,0.038441118,0.024971955,0.00759165,3.9416638e-05,2.9654075e-06,0.10124337,0.0050969874,0.014433087,0.029240822,2.7011753e-05,0.0148907425,0.005560483,0.03739033,6.7542715e-07,0.002938346,0.046089612,0.0075784954
173,0.06696765,-0.05054957,0.21422735,-0.002622649,0.055390574,0.13007642,-0.07522935,-0.0232179,0.013230885,0.03976562,0.095265105,-0.14922686,-0.10564157,-0.041449234,0.10505108,0.032868583,0.00080150727,-0.10048906,0.043671675,0.037686184,-0.041753247,-0.014139887,0.085451595,0.07503376,-0.058668975,-0.014311497,0.025501946,-0.0026427368,-0.013759419,0.13525276,-0.01126891,-0.1216697,-0.11199459,-0.05823569,-0.027675258,0.035546675,-0.10515096,-0.0070166313,-0.061183237,0.019714447,0.0049688607,0.14095825,0.003038555,0.01976774,0.002524377,0.026410535,0.0020299132,0.008554814,0.07401911,0.15644553,0.00020121664,0.0015638901,0.08243165,0.070258215,0.0032321217,0.0009117805,0.008013306,0.010721905,0.014021959,0.00012145204,0.03957251,0.0010775517,0.013061352,0.021515217,0.015557109,0.015986608,0.0077240625,0.05364895,0.22928302,0.010825649,0.0012551813,0.009342418,0.013057523,0.00083892385,0.048026167,0.0013188769,0.0044515054,0.007939659
